STATE_FIPS,COUNTY_FIPS,Population,Inflow_pc,Inflow_gross,Outflow_pc,Outflow_gross,deaths,property_damage,NAME,median_household_income,start_year,end_year,median_age,median_house_value_USD,median_rent,per_pop_edu_less_than_high_school,per_pop_edu_high_school_grad,per_pop_edu_some_college,per_pop_edu_associates,per_pop_edu_bachelors,per_pop_edu_graduate,per_households_below_poverty_line,per_pop_white_alone,per_pop_female,per_pop_US_born_same_state,per_pop_US_born_other_state,per_pop_foreign_born,per_pop_veterans,rental_units_sub_10_per_income_per_pop,rental_units_10_15_per_income_per_pop,rental_units_15_20_per_income_per_pop,rental_units_20_25_per_income_per_pop,rental_units_25_30_per_income_per_pop,rental_units_30_35_per_income_per_pop,rental_units_35_40_per_income_per_pop,rental_units_40_50_per_income_per_pop,rental_units_above_50_per_income_per_pop,per_homes_renter_occupied,per_homes_vaccant_by_homes,per_homes_family,per_homes_without_plumbing,per_homes_without_kitchen
01,021,1784580.0,0.0934673704737249,1668.0,0.112393234975954,1972.0,0,1672000,"Chilton County, Alabama",39486,2006,2010,37,103700.0,570,0.1598525080587184,0.2679668838848821,0.1536838199485169,0.0487929315182857,0.0318870156072447,0.5144825027248904,0.1829039215231557,0.875118851603627,0.5060875211613831,0.8101621019920688,0.1459613645323624,0.0396094710233992,0.0769230769230769,0.0054729714060434,0.0085805060179494,0.0083486004498968,0.0056816864172908,0.0078384082001808,0.0057048769740961,0.0046844924746643,0.0100183205398761,0.0166044386725725,0.2158544237607195,0.133915498849613,0.7409889512769425,0.0084187408491947,0.0100397406400334
01,023,234821.0,0.1890801929980708,444.0,0.2162492987198449,636.0,2,8108000,"Choctaw County, Alabama",31076,2006,2010,43,63400.0,546,0.2006236269576926,0.2724115937920771,0.1453476011622138,0.0471972220253702,0.028417546594855,0.5032244348380696,0.1835447523208844,0.5543901920487563,0.5139253064984763,0.6010204804762243,0.3929558500460633,0.0033307348876762,0.0527956913046559,0.0007795336971157,0.0048898022819077,0.0031181347884629,0.0052441357805966,0.0055984692792856,0.0024803344908227,0.0026929345900361,0.0019134008929204,0.0085040039685351,0.1027231059584793,0.2860609328660016,0.6869335347432024,0.0080884335400377,0.0039094095443515
01,025,835616.0,0.1029180867767012,860.0,0.153808977011555,1744.0,0,5470000,"Clarke County, Alabama",27439,2006,2010,38,73300.0,444,0.1529994286802513,0.2697771852980384,0.1323176537802323,0.0547705199009712,0.0314987621405446,0.5262997524281089,0.2883260331365454,0.5504094458198439,0.5286612073890687,0.8523709769567701,0.1429061131213102,0.0023995429442011,0.0628070843648828,0.0030089506760617,0.0044562940392306,0.004646733955437,0.0024757189106836,0.0059036374023995,0.007160540849362,0.0055608455532279,0.0063987811845362,0.0108550752237669,0.1439483423891645,0.2799433026222537,0.6573709536307961,0.0066146940703992,0.0051972596267422
01,027,223008.0,0.3645609126130004,813.0,0.3090551181102362,1099.0,1,4135000,"Clay County, Alabama",35595,2006,2010,41,82900.0,398,0.2002136752136752,0.2717236467236467,0.1615384615384615,0.0446581196581196,0.0218660968660968,0.5627492877492878,0.1755698005698005,0.8235042735042735,0.5104700854700854,0.8134615384615385,0.1637464387464387,0.0203703703703703,0.0817663817663817,0.0074074074074074,0.0158119658119658,0.0131766381766381,0.02008547008547,0.0064102564102564,0.0063390313390313,0.0009259259259259,0.0045584045584045,0.0118233618233618,0.2341772151898734,0.1387989402413894,0.7432917450008546,0.0023550191345304,0.0079481895790403
01,029,291620.0,0.34702695288389,1012.0,0.2940866633892829,670.0,0,1348000,"Cleburne County, Alabama",36077,2006,2010,40,87900.0,557,0.2029278823450044,0.2701207582810497,0.1530054644808743,0.0319773325237806,0.0253659852931255,0.373203804897794,0.1673075625716791,0.943331309451528,0.5009782095392296,0.5384874856641706,0.4465357889765904,0.0118734399244417,0.0759630304256898,0.0073534372259326,0.0090400053970181,0.0070835863185589,0.0122782162855022,0.0048573163327261,0.0066788099574984,0.0045874654253524,0.0043176145179788,0.0161235917155771,0.2033288349077822,0.1907332433648223,0.7276264591439688,0.0,0.0067476383265856
01,031,5634736.0,0.091770049209049,5171.0,0.09850014387394261,4142.0,1,8192250,"Coffee County, Alabama",42253,2006,2010,37,116700.0,586,0.1389480651099298,0.1894558315580467,0.194337008004302,0.0909222527870276,0.0570022130757616,0.392851972119382,0.1689797100250263,0.7747833460878198,0.5089867422283811,0.6101884216840059,0.3196963742786821,0.0457920536102091,0.1230015098554261,0.0048191275931249,0.0118720138989431,0.012823429646942,0.0161533847649382,0.0112722083186829,0.0085627417319903,0.0061014705578191,0.0083765951725992,0.0193592421766737,0.2612259768649239,0.1379907095363876,0.7019230769230769,0.0038254850168503,0.0034156116221878
01,033,3391164.0,0.1043299586808541,3538.0,0.1163753389413494,2391.0,0,6074000,"Colbert County, Alabama",39610,2006,2010,41,94700.0,572,0.1388899092678984,0.2391911251515263,0.2051574036660177,0.0732101531792969,0.0412335157771002,0.521342247364361,0.1537119347610476,0.814109392792859,0.5193035301032215,0.7714983653528267,0.2093450391213312,0.0160709694008742,0.0842302464827535,0.0069610256033501,0.0107996914373875,0.0130771773867685,0.0075487639128677,0.0097344157513866,0.0063181868273151,0.0054365793630386,0.0085589391323513,0.0243544062006391,0.2287851632509935,0.1364061404192316,0.6944281524926686,0.0028442297202524,0.0055326112366554
01,035,91980.0,0.18699717329854307,172.0,0.2697742197299491,585.0,1,2996000,"Conecuh County, Alabama",26944,2006,2010,43,72500.0,514,0.1911522941264385,0.2465251830817516,0.1640263039904349,0.0360185323568973,0.0286205350470781,0.5445374383500224,0.3042146166492303,0.5209983560005979,0.4907338215513376,0.812584068151248,0.1851741144821402,0.0004483634733223,0.0885517859811687,0.0020923628755044,0.0047078164698849,0.0029890898221491,0.0050814526976535,0.0020923628755044,0.0059034523987445,0.0057539979076371,0.0054550889254222,0.0166641757584815,0.1255259467040673,0.3182328190743338,0.6611808269903312,0.0093969144460028,0.0093969144460028
01,037,364576.0,0.2411019924515053,879.0,0.6141255076315496,989.0,0,954000,"Coosa County, Alabama",35560,2006,2010,43,73100.0,457,0.1916303400174367,0.3025283347863993,0.1428945074106364,0.0408892763731473,0.0342632955536181,0.5919790758500436,0.1542284219703574,0.6553618134263296,0.5060156931124673,0.8473408892763732,0.1333914559721011,0.0058413251961639,0.0956408020924149,0.0006974716652136,0.0071490845684394,0.0068875326939843,0.0039232781168265,0.003487358326068,0.0002615518744551,0.0045335658238884,0.0049694856146469,0.0058413251961639,0.1149140467709462,0.2936348149295338,0.6702477526858145,0.0082081461979247,0.0017035775127768
01,039,1792704.0,0.07759228517368169,1391.0,0.1144670459151355,1686.0,3,16026000,"Covington County, Alabama",33852,2006,2010,42,85700.0,499,0.1629174643692831,0.2583492873856626,0.18025420123378,0.0572750478621569,0.0331844288449266,0.5145713677940864,0.1877526058285471,0.848250372261221,0.5154754307594129,0.7641193363114231,0.2167889810678579,0.0147043182301637,0.1000850882790895,0.0034301212507977,0.0107158051478408,0.0102903637523931,0.0080036162518613,0.0069931929376728,0.0064348011061476,0.0064348011061476,0.0090406296532652,0.0197564348011061,0.2021457403866581,0.2212130868918631,0.6869671963445407,0.0117378372636498,0.0130656469088591
01,041,317653.0,0.2367363128948884,752.0,0.351924787193495,831.0,1,3465000,"Crenshaw County, Alabama",35140,2006,2010,39,71900.0,473,0.1804997128087306,0.2619184376794945,0.1736071223434807,0.0425043078690407,0.0269959793222286,0.5361860999425617,0.175904652498564,0.7320505456634119,0.516298104537622,0.8026995979322229,0.1518523836875359,0.0414273406088454,0.0901780585870189,0.0177340608845491,0.0090465249856404,0.0165852958070074,0.0146467547386559,0.0079695577254451,0.0063900057438253,0.0019385410683515,0.0043078690407811,0.0193136128661688,0.2682241608753511,0.1659027058997486,0.6679666725757845,0.002217950613633,0.0
01,043,6012436.0,0.072915537063513,4384.0,0.0742410054126313,3551.0,0,4879500,"Cullman County, Alabama",38567,2006,2010,39,102200.0,563,0.157053326828536,0.2276804143055503,0.2001976457637507,0.0568294116911222,0.0367395954516455,0.4929010144981924,0.1647089728674897,0.9609461978208927,0.5031460702267923,0.7559950463466807,0.213494952527489,0.0261818090841995,0.0839118850151987,0.0027145019451845,0.0097196682553383,0.0096446129020152,0.0100198896686306,0.0098072328342152,0.005353948537046,0.0059293729125229,0.0054540223414768,0.0196019564428766,0.2142101981620537,0.1525115888205156,0.7163420017272815,0.0039036026999918,0.0068313047249857
01,045,8228136.0,0.0884890575459618,7281.0,0.125618639881119,5116.0,0,7070000,"Dale County, Alabama",43353,2006,2010,35,93900.0,612,0.1162477377840337,0.1940277498491856,0.2293183189221797,0.0778202292378845,0.0369394731550372,0.3435551980695757,0.1442388900060325,0.7500100542931832,0.5066157249145385,0.5511562437160668,0.3869897446209531,0.035551980695757,0.1437361753468731,0.0086466921375427,0.0189221797707621,0.0218781419666197,0.0143575306655942,0.0213352101347275,0.0126684094108184,0.0061934446008445,0.0064548562236074,0.020671626784637,0.3360350783948977,0.1343343077331916,0.6928626247122026,0.0085924351138276,0.0114713437859863
01,047,1954620.0,0.09423826626147282,1842.0,0.0905523377822546,1726.0,0,3539000,"Dallas County, Alabama",26029,2006,2010,36,70300.0,538,0.1473698543094449,0.2328779557935823,0.1653655879816638,0.0523759814823219,0.0384423364952571,0.5444106567421595,0.3150047655789044,0.3001406980438433,0.5394181455090092,0.8705124131983842,0.1173467072119094,0.0073299142195797,0.0767939000590024,0.0035401443289611,0.0098488630690328,0.0122316525212181,0.0073299142195797,0.0114827758362456,0.0104842735896155,0.0070122089592883,0.0120501066581945,0.0376934598102845,0.3089702629638732,0.1744900466945195,0.635010419767788,0.0103710985500122,0.0068321454902924
01,049,4707912.0,0.0595380712298785,2803.0,0.0699853331432278,3166.0,0,6189000,"DeKalb County, Alabama",35065,2006,2010,37,84400.0,514,0.2109426311430937,0.223350181330135,0.1547588451983209,0.0411348125303406,0.0310831263028641,0.414103772237928,0.1989205859676175,0.9249121905251436,0.5062109140752163,0.667766069847797,0.2562323310203032,0.0724321082840743,0.0644507267483366,0.0052114566378251,0.0070675918786944,0.0113367029326936,0.0086810017419115,0.0096376252891287,0.0057968531368685,0.0040121077129558,0.0053399583083468,0.011022587738085,0.1899954406304956,0.155311665472546,0.7359756332652195,0.0045268025793004,0.0056015111053214
01,051,9677304.0,0.08599502506069871,8322.0,0.0985422248767444,5702.0,0,2013000,"Elmore County, Alabama",53128,2006,2010,37,136500.0,685,0.1079330328396651,0.2345267224726336,0.1892466194462331,0.088718609143593,0.0461300708306503,0.4493496458467482,0.1131616226658081,0.7603863490019317,0.5074307791371538,0.7228332260141661,0.2465679330328396,0.0216355441081777,0.1077012234385061,0.0025499034127495,0.0079072762395363,0.0105473277527366,0.008783000643915,0.0079587894397939,0.0042627173213135,0.0032839665164198,0.0058596265292981,0.0136123631680618,0.1957000755477209,0.1261017375975824,0.7503782148260212,0.0042495593049609,0.0058549483757239
01,053,2064810.0,0.1124558676100948,2322.0,0.0976465319932331,1884.0,0,1330000,"Escambia County, Alabama",31927,2006,2010,38,83800.0,545,0.1842825560585324,0.2404200442151805,0.1827034424676281,0.0501894936309085,0.024239393620381,0.4823665649015686,0.2238393515106853,0.6333561427518686,0.4886567007053374,0.7096010106326982,0.2745288977787135,0.0112643436151173,0.0827981892830824,0.0035530055795346,0.0072639225181598,0.0061585430045267,0.0063954100431624,0.0061322244446783,0.0041846510158964,0.0049742078113485,0.0111590693757237,0.023002421307506,0.2203052422030524,0.1672799662182542,0.6838597507968704,0.0071182964348193,0.0056101827833745
01,055,11208579.0,0.05495790322751879,6160.0,0.0641586802129626,4821.0,0,12626000,"Etowah County, Alabama",36422,2006,2010,40,98200.0,587,0.1284473315011627,0.2266158015105798,0.2194761017046874,0.0674379720561951,0.0404358772317567,0.52311033382661,0.1652989449003517,0.8209886033863125,0.5174889012741913,0.7909595833413411,0.1805392731535756,0.0226971345107912,0.0945265504583629,0.0041031652989449,0.0094459285453462,0.0114638786923683,0.0125016816251225,0.0107912286433609,0.0079757077239444,0.0050256567947264,0.006640016912344,0.021169257970903,0.2368315663006133,0.1234955630967687,0.6942093112735668,0.0045528318192357,0.0060704424256476
01,057,586262.0,0.2173089847201421,1274.0,0.3561772333498869,1291.0,1,2488000,"Fayette County, Alabama",34560,2006,2010,42,71500.0,448,0.1749656593406593,0.2602449633699634,0.1909340659340659,0.0397206959706959,0.0256410256410256,0.551510989010989,0.1770833333333333,0.8658424908424909,0.5116185897435898,0.8169642857142857,0.1738782051282051,0.0052655677655677,0.0754922161172161,0.0016025641025641,0.0069826007326007,0.0035485347985347,0.0102449633699633,0.0045787545787545,0.0074404761904761,0.0057806776556776,0.0101304945054945,0.015625,0.2028746465598492,0.1559849198868991,0.7120323841429369,0.0,0.0012959472196041
01,059,1056550.0,0.1343050494534096,1419.0,0.2034338450868509,2065.0,0,364000,"Franklin County, Alabama",33942,2006,2010,38,78200.0,481,0.2023707102571456,0.2139374820762833,0.1706975113915177,0.0503775929643437,0.0278176082592486,0.4492241022209476,0.1917917343784851,0.8728292387598381,0.5035847433323773,0.7036930822419781,0.2159449383424146,0.0789280820826562,0.0656087690788006,0.0088901634642959,0.0083803333014689,0.015932192588344,0.0152311761144568,0.0142752445591562,0.0088582990791192,0.0037918618360258,0.0047159290061498,0.020934901061084,0.2715415864870643,0.1185945406599672,0.721678660952535,0.0012116028793386,0.0089801154586273
01,061,1022424.0,0.19424426656651247,1986.0,0.1584851254733535,1772.0,1,3576000,"Geneva County, Alabama",34140,2006,2010,42,77200.0,522,0.1904600429524132,0.2578651897064918,0.1850344749632644,0.0350024490411062,0.0201574921819072,0.4653178101804754,0.1596398025696092,0.872386119588561,0.5142232771937757,0.7182095625635809,0.2547379526016352,0.0163897366338871,0.0959647338080705,0.003202592215817,0.0114916544214611,0.0143174710824761,0.0102482950906145,0.0108888135337779,0.0054255679891488,0.0077615764289212,0.0046720168795448,0.0202328472928676,0.2406484776591538,0.1522340846184262,0.6877798507462687,0.0058521154606563,0.009648082245947
01,063,146416.0,0.2212872910064473,324.0,0.3028009084027252,420.0,3,3625923000,"Greene County, Alabama",22222,2006,2010,41,71500.0,466,0.1804430037817396,0.2425715829281469,0.1694219340896812,0.0345759049162614,0.0307941653160453,0.5714748784440843,0.3009184224743382,0.1796866558616963,0.5207995678011885,0.8752025931928687,0.1158292814694759,0.0089681253376553,0.0497028633171258,0.0048622366288492,0.0077795786061588,0.0048622366288492,0.0096164235548352,0.0059427336574824,0.0043219881145326,0.0078876283090221,0.0032414910858995,0.0209616423554835,0.2013462680657295,0.3027123341912492,0.6274843838727996,0.0079192239160562,0.0063353791328449
01,065,529815.0,0.1991261100572841,1055.0,0.2732702276312824,776.0,0,2460000,"Hale County, Alabama",29299,2006,2010,39,70600.0,466,0.1961900049480455,0.2229713013359723,0.1685428005937654,0.0382855022266204,0.0266575952498763,0.5520163285502226,0.2460415635823849,0.3993691241959426,0.5217714002968827,0.8609599208312716,0.125804057397328,0.0090920336467095,0.0747773379515091,0.0030925284512617,0.0059376546264225,0.0053809995051954,0.0081024245423057,0.0083498268184067,0.0034636318654131,0.0015462642256308,0.0076076199901039,0.0138545274616526,0.1943293630243397,0.2435266701191092,0.6484682526099607,0.0143707923355774,0.0089331952356292
01,067,255285.0,0.2373817498090369,606.0,0.2646791078743741,1163.0,1,8789250,"Henry County, Alabama",38379,2006,2010,42,89700.0,497,0.1668416141824119,0.2644040121296944,0.1620597154187077,0.061639841380919,0.043037088873338,0.4904362024725915,0.149405178446466,0.6807207837648706,0.52221833449965,0.7337298810356893,0.2374037788663401,0.0250174947515745,0.0902729181245626,0.0018661068346162,0.0040237928621413,0.007231163984138,0.0066480055983205,0.0032073711219967,0.0037905295078143,0.0044903195707954,0.0054233729881035,0.0103219034289713,0.1373576309794988,0.2419134396355353,0.7213040865384616,0.0,0.0014806378132118
01,069,21656322.0,0.0266065493484997,5762.0,0.0626109290736569,5870.0,0,2923000,"Houston County, Alabama",41022,2006,2010,38,116300.0,600,0.1206111341122297,0.2220864595219582,0.1986791747871835,0.080956083571479,0.045764372052631,0.4068101263266316,0.1650829554978844,0.7052378596168799,0.5202213493017197,0.6710357572024357,0.2979531248422179,0.021882478869826,0.0925789415221803,0.0050692221470478,0.0119257995132738,0.0165305112643771,0.0141978612325682,0.0126326631592765,0.009593149481465,0.0075129507517999,0.0089670702521483,0.0255581698290399,0.2776645083234378,0.1478278403871575,0.6868936505849875,0.0034503618398942,0.0058028812761857
01,071,2788595.0,0.0663416523374674,1850.0,0.0846287382624477,2574.0,1,1876000,"Jackson County, Alabama",36312,2006,2010,41,86300.0,485,0.1799910088787322,0.2520698310418461,0.1779118120855655,0.051099539205035,0.0319372120031468,0.4497433784138163,0.173360056943768,0.9209717903570224,0.5087850747386955,0.672835574869816,0.3086015060128123,0.0147604240812197,0.0780167085003559,0.0023414378301427,0.010433446971116,0.0084291761885138,0.0078297681039973,0.0078297681039973,0.0074176750458921,0.0047952646761323,0.0059753493425242,0.0145731090548083,0.1996529179110501,0.1454919686818952,0.7038209039814859,0.00254257809347,0.0054080232464282
01,073,215933850.0,0.014072365217403302,30387.0,0.0149979814918286,33520.0,2,1020857000,"Jefferson County, Alabama",45244,2006,2010,37,138300.0,748,0.0893742236403049,0.186734296222325,0.1971938402708429,0.1202520276688506,0.0710536571108459,0.4812562413230387,0.1515408456536035,0.5451582555958789,0.5267372189882359,0.7593315390798159,0.1944583140511971,0.0406979930340745,0.0789786150960859,0.0028359962978298,0.0099480600141267,0.014559027693207,0.0162457071875685,0.0138648707893903,0.0092797817668119,0.0072901697639866,0.0112024137175146,0.0351051586818325,0.2881708824283853,0.1323925738632767,0.647090895826694,0.0022952665540686,0.0052901063684485
01,075,336858.0,0.2446134573024835,824.0,0.3192130731397747,503.0,3,2397000,"Lamar County, Alabama",33887,2006,2010,42,68200.0,389,0.1724886386759818,0.2896968052635149,0.1707929186732686,0.0415112256664179,0.0229939632367903,0.4627959031404734,0.1823916434918266,0.8698365325917384,0.5195686088313097,0.6523773994438038,0.3413823509462118,0.0024418368039069,0.0857356033371769,0.0029166384046666,0.0094960320151936,0.0077324832123719,0.0076646544122634,0.0113952384182323,0.0086142576137828,0.0013565760021705,0.0056976192091161,0.0135657600217052,0.199703143975172,0.1979489947375523,0.698014804845222,0.0006746727836999,0.0035082984752395
01,077,8705664.0,0.0749856645053151,6528.0,0.0593261789588436,4580.0,1,2114500,"Lauderdale County, Alabama",39345,2006,2010,39,107400.0,548,0.1152873738584599,0.2296266428369041,0.1853708506789302,0.091944377847039,0.0531701575815697,0.4496305660295111,0.173176260325625,0.8729757415923803,0.5222314247727817,0.6970641441991238,0.281183932346723,0.0184281074954774,0.0874218085917918,0.0063860857435539,0.009132320568427,0.0095246398291231,0.0103855626512063,0.0080316470870294,0.007225213051154,0.006680325189076,0.0077047143697826,0.0312547677687931,0.2350987267023436,0.1300747370363535,0.6716516850953252,0.005743679645691,0.009019191732792
01,079,845250.0,0.1384205856255545,1170.0,0.2124501961421899,2143.0,0,493000,"Lawrence County, Alabama",40516,2006,2010,40,97600.0,487,0.167869139769242,0.2649627574120052,0.1716080035051847,0.0502701913246677,0.0220534540674748,0.5373448225500219,0.1352417116985541,0.7806922739886082,0.510296480210311,0.8255586388199211,0.155688622754491,0.0165327880823718,0.0671534978822842,0.005579085730977,0.0048196290346137,0.0111581714619541,0.0087045421352417,0.0061632831897181,0.004469110559369,0.0062801226814663,0.0067766905213962,0.0106616036220242,0.1864628250359336,0.1237423232719195,0.7611094542201015,0.0035280282242257,0.0052920423363386
01,081,34908880.0,0.0463664259638235,16186.0,0.0415206977409384,9971.0,0,1127500,"Lee County, Alabama",40894,2006,2010,28,139500.0,650,0.0830457003184949,0.1491000666617287,0.1543737500925857,0.0982001333234575,0.0750018517146878,0.281956892082068,0.1849196355825494,0.7273090882156877,0.5056069920746611,0.5298200133323457,0.4079549662987927,0.0491371009554847,0.0719280053329383,0.0030960669580031,0.0098733427153544,0.0137915709947411,0.0153025701799866,0.0143544922598326,0.0104584845566995,0.0073994518924524,0.0110362195392933,0.0435523294570772,0.3192983035729034,0.1077487239630651,0.5930835308056872,0.0027089975057401,0.004674672525149
