STATE_FIPS,COUNTY_FIPS,Population,Inflow_pc,Inflow_gross,Outflow_pc,Outflow_gross,deaths,property_damage,NAME,median_household_income,start_year,end_year,median_age,median_house_value_USD,median_rent,per_pop_edu_less_than_high_school,per_pop_edu_high_school_grad,per_pop_edu_some_college,per_pop_edu_associates,per_pop_edu_bachelors,per_pop_edu_graduate,per_households_below_poverty_line,per_pop_white_alone,per_pop_female,per_pop_US_born_same_state,per_pop_US_born_other_state,per_pop_foreign_born,per_pop_veterans,rental_units_sub_10_per_income_per_pop,rental_units_10_15_per_income_per_pop,rental_units_15_20_per_income_per_pop,rental_units_20_25_per_income_per_pop,rental_units_25_30_per_income_per_pop,rental_units_30_35_per_income_per_pop,rental_units_35_40_per_income_per_pop,rental_units_40_50_per_income_per_pop,rental_units_above_50_per_income_per_pop,per_homes_renter_occupied,per_homes_vaccant_by_homes,per_homes_family,per_homes_without_plumbing,per_homes_without_kitchen
01,061,866626.0,0.1652385227306819,1432.0,0.1411880065701554,1365.0,1,3490500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01,063,116727.0,0.2784274418086647,325.0,0.2280285656415181,349.0,3,3625868000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01,065,608090.0,0.1639559933562466,997.0,0.4632027476261318,1261.0,0,2392000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01,067,297828.0,0.3035308970278147,904.0,0.2853541368905828,1150.0,1,8483000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01,069,22387248.0,0.0260371440026929,5829.0,0.0646359111006851,5158.0,0,2884000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01,071,3130440.0,0.066636000051111,2086.0,0.0974911213443061,2730.0,1,1851000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01,073,216887632.0,0.014654593121289602,31784.0,0.0153542043363508,34659.0,2,1019789000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01,075,286640.0,0.2850265140943344,817.0,0.3102485812135744,568.0,3,2262000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01,077,8402688.0,0.068632799408951,5767.0,0.0650187509433524,4368.0,1,2052000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01,079,909927.0,0.1536386984889996,1398.0,0.2595624449669559,2146.0,0,424000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01,081,35495350.0,0.0467976791326187,16611.0,0.0467961748971183,10409.0,0,1108500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01,083,5872000.0,0.098075613079019,5759.0,0.0667280919514694,3364.0,0,1841000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01,085,210358.0,0.2357885129160764,496.0,0.4549733291496705,870.0,0,425000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01,087,1388898.0,0.1526389986881686,2120.0,0.18421870762473622,1671.0,0,483000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01,089,100805250.0,0.0235017521408855,23691.0,0.0220084738993524,17105.0,1,3596000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01,091,586936.0,0.2185928278381288,1283.0,0.2314415132601292,1260.0,0,1324000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01,093,991678.0,0.179090390227473,1776.0,0.1370746653765521,1547.0,3,938000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01,095,6461925.0,0.0817248730061088,5281.0,0.0788092256438867,4937.0,0,2546000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01,097,96753294.0,0.0161296833986861,15606.0,0.0163307627528125,16901.0,1,2679000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01,099,630840.0,0.1456787775030118,919.0,0.1177889636862285,874.0,0,1192000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01,101,51267824.0,0.032010330690064,16411.0,0.03326134378911,15756.0,1,2181000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01,103,10458652.0,0.0573687698950113,6000.0,0.0555706984492245,6471.0,0,632000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01,105,295932.0,0.2821594150007434,835.0,0.44006446014627504,994.0,0,793000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01,107,461016.0,0.1342686587884151,619.0,0.23045397609116,758.0,0,918000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01,109,2132568.0,0.1583067925618315,3376.0,0.21490799814195113,2267.0,0,437000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01,111,800460.0,0.1840191889663443,1473.0,0.205310130029749,1029.0,0,2091000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01,113,3451420.0,0.1256004774846295,4335.0,0.153969570315028,6138.0,0,312000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01,115,4749076.0,0.1093686435003356,5194.0,0.1029920339257659,3795.0,1,3191000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01,117,29059212.0,0.052189990561340695,15166.0,0.0395464204998882,11020.0,0,3020000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01,119,157548.0,0.2031127021606114,320.0,0.2662595379044005,797.0,2,402000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01,121,7359834.0,0.0694173265320929,5109.0,0.0737230015093584,4394.0,0,2632000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01,123,2006300.0,0.1212680057817873,2433.0,0.130221992324137,1800.0,0,644000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01,125,36393196.0,0.04530242411246319,16487.0,0.0307913974093221,8738.0,12,17229000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01,127,4015717.0,0.0726395809266439,2917.0,0.0791567605349557,2573.0,10,6987000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01,129,239848.0,0.3423001234114939,821.0,0.21226289782689553,799.0,0,2950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01,131,212041.0,0.1391240373324027,295.0,0.2498029168309026,507.0,0,150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01,133,741520.0,0.1855647858452907,1376.0,0.2295911187239397,1142.0,1,2416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,013,108595.0,0.6685390671762051,726.0,1.987383464522972,356.0,2,36000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,016,350464.0,0.4342814097881666,1522.0,0.8099152488370611,1271.0,0,69500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,020,87932669.0,0.0284751961753827,25039.0,0.0243836552684315,39166.0,0,142000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,185,162600.0,0.2484624846248462,404.0,0.7078525189980298,1006.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,195,53060.0,0.5804749340369393,308.0,0.7957015213716495,659.0,0,5075500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,220,252967.0,0.3304778884202287,836.0,0.2859240369382945,740.0,0,453000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04,001,3469581.0,0.0920284034296936,3193.0,0.0963945542642346,4330.0,0,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04,003,32573653.0,0.0452236658872739,14731.0,0.05510305174150299,12381.0,1,1297000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04,005,18929813.0,0.062256293815475,11785.0,0.0611218371756033,12056.0,5,60000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04,007,2450256.0,0.1453725651523759,3562.0,0.15165686652844,3478.0,1,97000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04,009,1678348.0,0.1985881354760753,3333.0,0.2238853019478379,3125.0,0,201500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04,011,152540.0,0.5526419299855776,843.0,0.4705882352941176,592.0,0,140000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04,012,715284.0,0.1821654056290927,1303.0,0.2013481857485884,1236.0,1,6577000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04,013,3802084136.0,0.0060031285956792,228244.0,0.0037372121680087998,159992.0,9,88718000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04,015,39123840.0,0.0478633999116651,18726.0,0.0321991585448346,12738.0,1,2315100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04,017,7826328.0,0.0991397242742701,7759.0,0.0771618606424203,7623.0,2,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04,019,555539736.0,0.0119622406271943,66455.0,0.008099205156623,42906.0,4,134827200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04,021,103448065.0,0.0454392259536222,47006.0,0.0387211373717334,22758.0,2,3227000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04,023,920040.0,0.1206469283944176,1110.0,0.1362881412233663,1436.0,31,478300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04,025,43404060.0,0.0373329130961481,16204.0,0.028030006434796802,13616.0,2,295000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04,027,38490408.0,0.0379575087902419,14610.0,0.0266283181124313,8274.0,0,160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,001,649570.0,0.13100974490817,851.0,0.234172616414987,1779.0,0,105000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,003,530064.0,0.18827915119683658,998.0,0.1737514566776201,1324.0,3,2681000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,005,4162008.0,0.08519925958816028,3546.0,0.0864526612880235,2426.0,0,110000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,007,51165556.0,0.0366320655247057,18743.0,0.0315908613695664,11833.0,0,5023900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,009,2330965.0,0.1051495839705873,2451.0,0.1334288077132541,2646.0,0,2828010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,011,199563.0,0.21947956284481593,438.0,0.3229809017277608,1036.0,0,200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,013,42824.0,0.7519148141229217,322.0,0.522837971320549,307.0,0,245000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,015,1164053.0,0.1379662266237018,1606.0,0.11213666909561969,1385.0,1,286500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,017,375100.0,0.2210077312716609,829.0,0.2611019736842105,889.0,1,3242510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,019,1542816.0,0.231070976707527,3565.0,0.21612636721915432,2187.0,0,50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,021,428166.0,0.1672248613855373,716.0,0.2474306738019946,1302.0,0,1289150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,023,1153082.0,0.1953026757854168,2252.0,0.1692719845423433,1972.0,0,3380000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,025,136016.0,0.3058463710151747,416.0,0.1920293888455972,207.0,0,430000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,027,1126167.0,0.1475802434274845,1662.0,0.1440501282991202,1509.0,1,120939000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,029,769120.0,0.1694143956729769,1303.0,0.18723344259983776,1328.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,031,10708453.0,0.0676568314769649,7245.0,0.059411644169443105,5561.0,0,820510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,033,3643353.0,0.1255162483569393,4573.0,0.1528573910022581,4312.0,0,1119000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,035,2825900.0,0.1296224211755546,3663.0,0.0959658753498048,2967.0,0,1931480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,037,502038.0,0.1910213967866974,959.0,0.250816475176805,1281.0,0,2092300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,039,146916.0,0.5295543031392088,778.0,0.3919121318022965,628.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,041,283458.0,0.1781569050794121,505.0,0.3544351336760322,1208.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,043,757926.0,0.24171225159184398,1832.0,0.18694026606382053,1419.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,045,16219356.0,0.0720620473463928,11688.0,0.0602129602428677,7264.0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,047,552513.0,0.1766474273003531,976.0,0.3119434550311665,1121.0,0,3385800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
