STATE_FIPS,COUNTY_FIPS,Population,Inflow_pc,Inflow_gross,Outflow_pc,Outflow_gross,deaths,property_damage,start_year,end_year
01,001,3774231.0,0.0962315237196663,3632.0,0.1291223097740253,6050.0,6,15108600,2015,2019
01,003,41337968.0,0.0284218130896032,11749.0,0.0207372634432271,8665.0,10,29575600,2015,2019
01,005,1477950.0,0.0892452383368855,1319.0,0.1412873997411725,1535.0,2,1027000,2015,2019
01,007,974204.0,0.1536639143341641,1497.0,0.1872723132969034,1316.0,4,15920750,2015,2019
01,009,2859550.0,0.0609536465527792,1743.0,0.0783105789079376,2401.0,0,29022500,2015,2019
01,011,183618.0,0.1263492685902253,232.0,0.3077777777777777,831.0,0,3653000,2015,2019
01,013,529470.0,0.0929231117910363,492.0,0.1435117578931466,741.0,2,2556000,2015,2019
01,015,15827420.0,0.0419461921146971,6639.0,0.0495351188166731,6667.0,9,128717500,2015,2019
01,017,1433878.0,0.1016822909619925,1458.0,0.1149736644093303,1337.0,0,2450500,2015,2019
01,019,871964.0,0.1420930221889894,1239.0,0.1269652635735389,1000.0,0,19876000,2015,2019
01,021,1528590.0,0.10264361274115362,1569.0,0.0867560101367548,1672.0,5,831000,2015,2019
01,023,358428.0,0.1883223408885466,675.0,0.2209068358688825,830.0,3,23013500,2015,2019
01,025,909074.0,0.0580810803080937,528.0,0.0886457940399849,705.0,0,4744000,2015,2019
01,027,212032.0,0.11413371566555991,242.0,0.2125438138563651,399.0,1,599500,2015,2019
01,029,355992.0,0.3514123912896919,1251.0,0.2325972921244772,525.0,0,2550100,2015,2019
01,031,6047264.0,0.0843356598951195,5100.0,0.1009146828130159,4615.0,13,259431750,2015,2019
01,033,2595984.0,0.0801237603929762,2080.0,0.0866758212514104,3257.0,3,6618950,2015,2019
01,035,135498.0,0.1608879835864736,218.0,0.1726101501886255,388.0,4,1947000,2015,2019
01,037,277420.0,0.24944128036911542,692.0,0.1979775828460039,390.0,0,944100,2015,2019
01,039,2090304.0,0.0732429349989284,1531.0,0.0786543721352613,1171.0,3,10093000,2015,2019
01,041,246798.0,0.10291817599818472,254.0,0.2724581694265816,694.0,2,1533000,2015,2019
01,043,6168825.0,0.0570935307777413,3522.0,0.0659269782175631,2907.0,7,26706900,2015,2019
01,045,5628436.0,0.1019110815153623,5736.0,0.10513538892863131,4362.0,0,5629250,2015,2019
01,047,2034882.0,0.057251476989820506,1165.0,0.091627781342475,1825.0,1,1459000,2015,2019
01,049,4434192.0,0.0744442279450235,3301.0,0.0628308301415845,2628.0,33,11759700,2015,2019
01,051,7878612.0,0.0916151220544938,7218.0,0.0903723127248264,5626.0,7,57044900,2015,2019
01,053,1208724.0,0.0658545706050347,796.0,0.0936212357629383,1503.0,2,6538000,2015,2019
01,055,10071171.0,0.0476905813633787,4803.0,0.0490369260771872,4164.0,1,10711500,2015,2019
01,057,487920.0,0.2065912444663059,1008.0,0.1702711764952429,650.0,4,12194000,2015,2019
01,059,1025046.0,0.1015564179558771,1041.0,0.0937770510724247,1170.0,27,51542600,2015,2019
01,061,941148.0,0.1284601359191115,1209.0,0.1228145739961142,921.0,0,4213000,2015,2019
01,063,57659.0,0.1214034235765448,70.0,0.3468913609062001,324.0,7,1133418300,2015,2019
01,065,338031.0,0.1659611100757031,561.0,0.2952933591231463,1374.0,6,22086500,2015,2019
01,067,662766.0,0.1151235881140553,763.0,0.2288433137347786,657.0,0,13618750,2015,2019
01,069,23687073.0,0.0200320233740994,4745.0,0.0519045638385996,6207.0,1,8137760,2015,2019
01,071,2861096.0,0.0377128205414987,1079.0,0.081110598665078,2026.0,9,1949200,2015,2019
01,073,220790361.0,0.014631073500532,32304.0,0.0141683469766355,31720.0,24,727815100,2015,2019
