STATE_FIPS,COUNTY_FIPS,Population,Inflow_pc,Inflow_gross,Outflow_pc,Outflow_gross,disaster_count,NAME,median_household_income,start_year,end_year,median_age,median_house_value_USD,median_rent,per_pop_edu_less_than_high_school,per_pop_edu_high_school_grad,per_pop_edu_some_college,per_pop_edu_associates,per_pop_edu_bachelors,per_pop_edu_graduate,per_households_below_poverty_line,per_pop_white_alone,per_pop_female,per_pop_US_born_same_state,per_pop_US_born_other_state,per_pop_foreign_born,per_pop_veterans,rental_units_sub_10_per_income_per_pop,rental_units_10_15_per_income_per_pop,rental_units_15_20_per_income_per_pop,rental_units_20_25_per_income_per_pop,rental_units_25_30_per_income_per_pop,rental_units_30_35_per_income_per_pop,rental_units_35_40_per_income_per_pop,rental_units_40_50_per_income_per_pop,rental_units_above_50_per_income_per_pop,per_homes_renter_occupied,per_homes_vaccant_by_homes,per_homes_family,per_homes_without_plumbing,per_homes_without_kitchen
51,047,3990429.0,0.0841764131124748,3359.0,0.0793005916700604,2841.0,15,"Culpeper County, Virginia",66458,2007,2011,37,285000.0,987,0.1116591638486225,0.2299954767699829,0.1794429965321903,0.0914769422965085,0.0537187412497038,0.317789217481207,0.0704116139315484,0.7619057875805028,0.4928812975208391,0.5824197126671979,0.3260171882740647,0.0779072522454606,0.0861567622288754,0.0035108880608266,0.0040924462058715,0.0106834385163805,0.009154155986818,0.0095849397979623,0.0095634006074051,0.0076464126478126,0.0088741465095741,0.0205053094104723,0.2422078658052816,0.1074464467868072,0.7497777777777778,0.0030035135441459,0.0028335033435339
51,049,176238.0,0.4125103553149717,727.0,0.4040920716112532,711.0,15,"Cumberland County, Virginia",45184,2007,2011,41,150300.0,815,0.1584407735697018,0.2653102336825141,0.1585414987912973,0.0661764705882353,0.0297139403706688,0.4507453666398066,0.1513900080580177,0.6419218372280419,0.5067485898468976,0.7003424657534246,0.2766921837228042,0.0134971796937953,0.0961925866236905,0.003525382755842,0.0096696212731668,0.0082594681708299,0.0032232070910556,0.0089645447219983,0.0107775987107171,0.0058420628525382,0.0043311845286059,0.011583400483481,0.2073993471164309,0.1347116430903155,0.7253521126760564,0.0047878128400435,0.0
51,051,315600.0,0.2278200253485424,719.0,0.1507153889237767,444.0,16,"Dickenson County, Virginia",30556,2007,2011,43,71800.0,460,0.239967342837405,0.263580983483012,0.1499717389939081,0.0370533190981598,0.0271305658481441,0.5994473403253155,0.2117063367455881,0.9855554857752936,0.4997173899390818,0.8409847390567105,0.1517302015951767,0.0072850593481127,0.0735414180744834,0.0082270928845066,0.0049613766250078,0.0020724737800665,0.0044589587389311,0.0062174213401997,0.0045217609746906,0.0028261006091816,0.0114300069082459,0.0167681969478113,0.1771819137749737,0.1873028391167192,0.6778262979136341,0.0093322818086225,0.0084121976866456
51,053,1460627.0,0.0739408486903227,1080.0,0.1512559913220775,1842.0,15,"Dinwiddie County, Virginia",50583,2007,2011,40,167500.0,918,0.1506458829472468,0.2723894060763513,0.1655120155877895,0.0649491231868369,0.0226600274229631,0.4954896442231363,0.1205888720502273,0.6473262610954752,0.5079743090134949,0.7855596449447932,0.1891462798585552,0.0172476004907267,0.0859493396839142,0.0018763080031752,0.0062062495489644,0.0058093382406004,0.0145053041783935,0.0116908421736306,0.0053041783935916,0.0037165331601356,0.0112217651728368,0.0082268889369993,0.1903416615167299,0.152644124657897,0.7347364034173787,0.0029133927783172,0.0013242694446896
51,057,219180.0,0.23724792408066428,520.0,0.1918832649338805,526.0,14,"Essex County, Virginia",44581,2007,2011,44,176900.0,800,0.1416266207271738,0.2603137183788195,0.1717290778855744,0.0819657267204642,0.0288330764348535,0.4917943603227854,0.1064466406745851,0.5880859552089944,0.5173633148970895,0.7620817843866171,0.2104451899537582,0.0221234926103907,0.0908513917852933,0.0027201015504578,0.0077976244446459,0.0090670051681929,0.0072536041345543,0.0139631879590171,0.0043521624807326,0.0014507208269108,0.0090670051681929,0.0225768428688004,0.1820885079587196,0.2268672380619205,0.6558823529411765,0.0048976736050376,0.0036732552037782
51,059,529533144.0,0.0160864340533139,85183.0,0.0116468969176536,70851.0,15,"Fairfax County, Virginia",108439,2007,2011,37,493100.0,1572,0.0548972279487384,0.0925234917608606,0.1360864440447623,0.2076676356088604,0.1877068002836386,0.0753379949001394,0.0547281717986165,0.6427148539307903,0.5057333514912161,0.2565229845924103,0.427253729801312,0.2903295186126125,0.0793728016830478,0.0031040587564041,0.0097103974228329,0.0141011613218312,0.0162106063950184,0.0127656177358685,0.0101818762415061,0.0069838974017008,0.0092990274575363,0.0188300375210733,0.2750704980880623,0.0512409139898719,0.7054801981481962,0.0033588094312416,0.0047244791999881
51,061,4894096.0,0.0859198511839571,4205.0,0.0565858069425969,3572.0,15,"Fauquier County, Virginia",87958,2007,2011,40,376100.0,1148,0.0644843711543194,0.1862693822298794,0.2049132414472065,0.1305685454097957,0.0867585527935023,0.2658442037903027,0.0528396505045532,0.8714927393551563,0.5056916071868077,0.5217511690868816,0.4060577159734186,0.0576852079744031,0.1031257691361063,0.0037380014767413,0.0039841250307654,0.0082912872261875,0.0093834604971695,0.006306916071868,0.0058454344080728,0.0052608909672655,0.0057839035195668,0.0137675363032242,0.1916614567052204,0.1056580181306658,0.7488203425375742,0.0041028446389496,0.0037120975304782
51,063,285874.0,0.1787500787060033,511.0,0.2525370041169116,814.0,14,"Floyd County, Virginia",40761,2007,2011,43,147900.0,554,0.1492478226444972,0.2424122459751913,0.1869226708894167,0.1024676695698073,0.0360253365003958,0.4782264449722882,0.1307073106360517,0.9549353391396148,0.506004222750066,0.6935866983372921,0.2818685669041963,0.0162971760358933,0.0981789390340459,0.0054763789918184,0.0165610979150171,0.0100950118764845,0.0066640274478754,0.0075217735550277,0.0091712852995513,0.002375296912114,0.00349696489839,0.007125890736342,0.1800647249190938,0.2041423948220064,0.6686727391021471,0.01126213592233,0.0037540453074433
51,065,1166422.0,0.1303130427924027,1520.0,0.1764338909034195,1810.0,15,"Fluvanna County, Virginia",68615,2007,2011,41,235900.0,893,0.1054338060080471,0.2132505175983436,0.1934450564475174,0.1328958162428219,0.0671510605883042,0.3639985936950662,0.0654322434470096,0.8096410016016251,0.5409976952224697,0.5934216180319544,0.3658736669401148,0.0287120590648072,0.0893003632954412,0.0034766983085276,0.0059767959685925,0.0086331497324114,0.0023438415563107,0.0044532989569905,0.0040626586976053,0.002968865971327,0.0012109848040939,0.0078909332395796,0.1169511249030256,0.0966834755624515,0.7347289318303811,0.0030062063615205,0.0060124127230411
51,067,3903083.0,0.074966379141822,2926.0,0.0531458637308219,1803.0,15,"Franklin County, Virginia",47606,2007,2011,43,163800.0,632,0.1342838136674997,0.2522069002714802,0.1985580985598964,0.0810125671958433,0.0437964078315744,0.4727890544938063,0.1323241221840671,0.8963520972294637,0.5065173225939843,0.7072328796677514,0.2598299203538232,0.028172812426961,0.0876827097678934,0.0042070441020477,0.012693047589939,0.0103198432246813,0.0125132593804498,0.0026968231423383,0.0064004602578162,0.0017259668110965,0.0063285449740206,0.0165405152730083,0.1686397680599178,0.1861043040071791,0.7338111191213265,0.0042453318606978,0.0032789148517585
51,069,7851793.0,0.071372233068294,5604.0,0.0839722819891447,6687.0,15,"Frederick County, Virginia",66440,2007,2011,38,244700.0,1058,0.1048953763733064,0.2159374716927417,0.1862002924544172,0.1011038213181153,0.0608978091799629,0.3078276848221333,0.0775521824087374,0.9124448412852466,0.5013134567853307,0.5430593837752501,0.3926394658177724,0.0499890006082016,0.092265486496629,0.0016952003830376,0.0093171318762374,0.0102488450638611,0.0088124538996079,0.0058102669617091,0.0069231466024819,0.0054738149772894,0.0053961722116541,0.0175472650335804,0.1980603170511664,0.0767173604845985,0.7414412842435875,0.0015143704085578,0.0046719938136357
51,071,629000.0,0.1740858505564388,1095.0,0.2297285489602143,1262.0,19,"Giles County, Virginia",43012,2007,2011,42,98800.0,553,0.1375239867418735,0.262836541257196,0.1920102343431994,0.0770483223818107,0.0414607198930045,0.4789207419898819,0.148805024132116,0.965052043961156,0.5088096761062976,0.7120427981624702,0.2746990754201314,0.0098272954585102,0.0940280281444438,0.0073850090131999,0.0106995406175495,0.0084317032040472,0.0079665057858928,0.0095365470721637,0.0018607896726173,0.0017444903180787,0.0062220154678141,0.0156422631854393,0.1880197661805472,0.1498131854887308,0.6932237028636234,0.001928407858262,0.0054236471013619
