STATE_FIPS,COUNTY_FIPS,Population,Inflow_pc,Inflow_gross,Outflow_pc,Outflow_gross,disaster_count,NAME,median_household_income,start_year,end_year,median_age,median_house_value_USD,median_rent,per_pop_edu_less_than_high_school,per_pop_edu_high_school_grad,per_pop_edu_some_college,per_pop_edu_associates,per_pop_edu_bachelors,per_pop_edu_graduate,per_households_below_poverty_line,per_pop_white_alone,per_pop_female,per_pop_US_born_same_state,per_pop_US_born_other_state,per_pop_foreign_born,per_pop_veterans,rental_units_sub_10_per_income_per_pop,rental_units_10_15_per_income_per_pop,rental_units_15_20_per_income_per_pop,rental_units_20_25_per_income_per_pop,rental_units_25_30_per_income_per_pop,rental_units_30_35_per_income_per_pop,rental_units_35_40_per_income_per_pop,rental_units_40_50_per_income_per_pop,rental_units_above_50_per_income_per_pop,per_homes_renter_occupied,per_homes_vaccant_by_homes,per_homes_family,per_homes_without_plumbing,per_homes_without_kitchen
18,181,985763.0,0.1155450143695797,1139.0,0.2306594800253646,2328.0,12,"White County, Indiana",52154,2011,2015,42,105500.0,681,0.0720026242414302,0.3051910775791372,0.2043628013777267,0.0710185337051008,0.035960308348368,0.4997949811382647,0.0946777103493521,0.9440298507462688,0.5035673281941939,0.765417418402493,0.1884943414794161,0.0391586025914384,0.0785222240446121,0.0028292602919468,0.0093898638674758,0.0145973429555519,0.0116040675742168,0.0067246186649171,0.0043463998687879,0.0045924225028702,0.0070936526160406,0.01615548630474,0.165998148719531,0.2661987041036717,0.7000946073793756,0.0016198704103671,0.0042425177414378
18,183,1453188.0,0.11918623054966042,1732.0,0.1453387088746204,2190.0,12,"Whitley County, Indiana",54389,2011,2015,41,130400.0,624,0.063096309630963,0.2894089408940894,0.2062106210621062,0.0785778577857785,0.0473147314731473,0.5186918691869187,0.078997899789979,0.9668466846684668,0.4999399939993999,0.8039003900390039,0.1844584458445844,0.0087308730873087,0.0773177317731773,0.0083708370837083,0.0098409840984098,0.0068406840684068,0.0099309930993099,0.0066306630663066,0.0068706870687068,0.0034803480348034,0.0024602460246024,0.0098709870987098,0.1608764995492684,0.0879966715206989,0.7257451338199513,0.0036058525761042,0.0049233756327577
19,001,302047.0,0.1926852443493893,582.0,0.33670033670033667,848.0,24,"Adair County, Iowa",46526,2011,2015,45,89600.0,553,0.0538647993536224,0.3214381901427417,0.2335039051979531,0.0853757069754915,0.0245084837058981,0.6143280366280636,0.1028817667654188,0.9846485321842176,0.5061944519256666,0.8592782116886615,0.1287368704551575,0.0111769458658766,0.0851063829787234,0.0045785079450579,0.0130622138432534,0.0154861298141664,0.0144088338270939,0.0065984379208187,0.007406409911123,0.0029625639644492,0.0082143819014274,0.0103689738755723,0.2028867102396514,0.1206427015250544,0.6348714772375348,0.000272331154684,0.0032679738562091
19,003,77080.0,0.1699532952776336,131.0,0.472567163868389,454.0,23,"Adams County, Iowa",48043,2011,2015,46,87800.0,538,0.053186022610483,0.2818602261048304,0.2774922918807811,0.08016443987667,0.0287769784172661,0.5765673175745119,0.0996916752312435,0.97327852004111,0.501027749229188,0.803186022610483,0.1898766700924974,0.0061664953751284,0.066546762589928,0.0053956834532374,0.0195272353545734,0.0167009249743062,0.0087358684480986,0.0066803699897225,0.0043679342240493,0.0015416238437821,0.0028263103802672,0.0161870503597122,0.2329317269076305,0.1375502008032128,0.6816065192083819,0.0060240963855421,0.001004016064257
19,005,597184.0,0.1272639588468545,760.0,0.1204894623835233,578.0,24,"Allamakee County, Iowa",45890,2011,2015,45,110900.0,554,0.0817211948790896,0.2971550497866287,0.2123044096728307,0.0817923186344238,0.0331436699857752,0.4676386913229018,0.1060455192034139,0.9667140825035562,0.4901137980085348,0.6365576102418208,0.3180654338549075,0.0435988620199146,0.0785206258890469,0.0117354196301564,0.0120199146514935,0.0079658605974395,0.0171408250355618,0.0135135135135135,0.0046230440967283,0.0032716927453769,0.0049075391180654,0.0052631578947368,0.1792551796485706,0.2069236821400472,0.6541005291005291,0.0066876475216365,0.008392341987936
19,007,601440.0,0.1318502261239691,793.0,0.1808543663747283,769.0,24,"Appanoose County, Iowa",41394,2011,2015,44,78200.0,536,0.0806693503828242,0.2579524824374457,0.2469018864945931,0.0914831478411871,0.0337043176257005,0.5105375325597916,0.1356855316125977,0.9745836293314388,0.502565316915305,0.7501775988633673,0.2379035440839845,0.0079722156444865,0.0739600599889494,0.005762096455916,0.0185492146183597,0.0093930065514247,0.0148393716946878,0.0129449838187702,0.0112873944273423,0.0058410292840792,0.008130081300813,0.0183913489620333,0.228623408126137,0.1690418435415403,0.6099251961320927,0.0040933899332929,0.0100060642813826
19,009,162904.0,0.1976624269508422,322.0,0.4056741349595651,459.0,24,"Audubon County, Iowa",46979,2011,2015,47,65000.0,547,0.072414380644062,0.3066962003748509,0.2416084511841881,0.0754813426478105,0.0281138183676946,0.5914125063895042,0.0940535014482876,0.976657011415914,0.5130345885159312,0.8236496847844608,0.1693644573181121,0.0052819901175668,0.0782075310955869,0.0088601124552734,0.006474697563469,0.0092008860112455,0.0097120463452036,0.0042596694496507,0.0042596694496507,0.0011927074459021,0.0044300562276367,0.0069858578974271,0.1557404326123128,0.1151414309484193,0.6446032342986086,0.0029950083194675,0.0039933444259567
19,011,1070874.0,0.1133653445690155,1214.0,0.1373182028750368,1906.0,24,"Benton County, Iowa",60606,2011,2015,41,140600.0,593,0.0493741037863814,0.2465992326473665,0.2346238809440762,0.110374762624501,0.0360810758438941,0.5559043522071077,0.0945626477541371,0.977638259117157,0.5005231949773282,0.8310273999147386,0.1606014804480099,0.0067821571135139,0.0748750145331938,0.0041468046351199,0.0107351858311049,0.0078285470681703,0.0085648955547804,0.0120916172538076,0.0050381738557532,0.0030616594969577,0.0039142735340851,0.0121691276208192,0.1719906154123804,0.0837393972207182,0.7089816820957259,0.0012633098718642,0.0076700956506045
19,013,23526180.0,0.0369588262947915,8695.0,0.0315994649216744,7793.0,24,"Black Hawk County, Iowa",48369,2011,2015,34,130200.0,700,0.0598055790363482,0.2047986354305035,0.1926699673952421,0.1123505615263857,0.0570885158797246,0.4567986958096848,0.1500950972104818,0.8521917642796764,0.5116305397898805,0.7634871996135733,0.1842168820190798,0.0469146238377007,0.0624622630117135,0.0056831904359376,0.0142343919816447,0.0136004105784325,0.0133437990580847,0.012906049993962,0.0110569375679265,0.0059624441492573,0.0083172322183311,0.0366275208308175,0.3013199978795214,0.0738810058136452,0.5911848883800801,0.001395981693202,0.0091533989503631
19,015,1778812.0,0.1364393763927835,2427.0,0.1264523469431923,1636.0,24,"Boone County, Iowa",52985,2011,2015,41,119600.0,644,0.0420817393280557,0.2416575129729934,0.2488542100678004,0.1177606908829211,0.043445324040756,0.5366084618006893,0.0980265899018976,0.9718571266239916,0.4983523351388205,0.7898185674785047,0.1990076133479792,0.0082951403355933,0.0827241392371501,0.0060224991477595,0.0095829703420325,0.0115147153516912,0.0160221203742282,0.0114010832922995,0.0099238665202075,0.0038256126661868,0.0092799515169879,0.0139388659520472,0.2243616931037407,0.087369581813555,0.6429965610186821,0.0003392993468487,0.0100093307320383
19,017,1773535.0,0.10183052491211049,1806.0,0.1507307951436153,1754.0,24,"Bremer County, Iowa",62163,2011,2015,38,151600.0,591,0.0349239985329475,0.2191613350177269,0.2147601776763519,0.1332980154040507,0.0544031949142181,0.5430539141774319,0.07718325930152,0.9673173315946044,0.5067851175679531,0.8221198907860956,0.1590529361424671,0.0138962467908227,0.0676881698520722,0.0072537593218957,0.0095765923631769,0.0094135865357186,0.0059089612453645,0.0062757243571457,0.0039528913158645,0.0017115611883124,0.0040751456864582,0.0161375769183748,0.1790006953412138,0.0697327903049567,0.6888414308595836,0.0001986689182477,0.004569385119698
19,019,973276.0,0.1149725257789157,1119.0,0.1280869897194646,1030.0,24,"Buchanan County, Iowa",56150,2011,2015,38,126600.0,629,0.0511477283550814,0.2848366511096294,0.2166873035527193,0.0870559100866749,0.0243356510143823,0.5536717782645967,0.0938184589008477,0.9769501857319745,0.5034765215734832,0.8622725973902277,0.123868939899038,0.0121440137155919,0.0678636060577197,0.0044766168206495,0.0105724354700447,0.0114772835508143,0.0074292789789503,0.0109058005524335,0.0027145442423087,0.0041908753214591,0.0063339365653871,0.0121916372987903,0.1882300589609522,0.0802091445099566,0.6769472665699081,0.0173545444432083,0.0184670152408499
19,021,1714450.0,0.0901746915920557,1546.0,0.0868046638245415,845.0,24,"Buena Vista County, Iowa",48195,2011,2015,35,103900.0,593,0.1331252742965816,0.1958355683425172,0.1827668600965524,0.0777295557614473,0.0418393719217828,0.3491003072121714,0.1195689276832301,0.8100160920661238,0.4871994928560979,0.5897986053542693,0.2187058077729555,0.1816452918515629,0.0532501097186326,0.006729409469937,0.0158482469400692,0.0128248890622714,0.0210659774711074,0.0140927488174769,0.0098015311844735,0.0060467157555956,0.0039498707758326,0.0123372506948846,0.2870628101173907,0.0760014522570495,0.6722986247544205,0.0045988139900762,0.0044777925692847
19,023,533124.0,0.0830951148325717,443.0,0.1883707969533717,1014.0,24,"Butler County, Iowa",52360,2011,2015,43,107400.0,566,0.0543231324335159,0.2850461045035413,0.2536415875985567,0.0774422023252706,0.0284645195777094,0.6102498997728184,0.0883335560604035,0.982360016036349,0.5036081785380195,0.8844714686623012,0.1071762662033943,0.0057463584124014,0.0659494855004677,0.0059468127756247,0.014432714152078,0.0153681678471201,0.0100895362822397,0.0074836295603367,0.0052118134438059,0.0020713617533074,0.0044099959909127,0.0084859013764532,0.1863724466974802,0.0745489786789921,0.6934106653777993,0.0001490979573579,0.0056657223796034
19,025,450892.0,0.209584556834009,945.0,0.2858525496021697,1016.0,24,"Calhoun County, Iowa",44921,2011,2015,46,76100.0,517,0.0546701634052854,0.2648779503732096,0.2649788178333669,0.0940084728666532,0.0376235626386927,0.5733306435343958,0.1396005648577769,0.9615694976800484,0.4891063143030058,0.8055275368166229,0.1839822473270123,0.0057494452289691,0.084829533992334,0.005144240468025,0.0122049626790397,0.0110954206173088,0.0086746015735323,0.0055477103086544,0.0080693968125882,0.0092798063344764,0.0079685293524309,0.0157353237845471,0.1937573616018845,0.1635257165292501,0.6453884064773527,0.0053003533568904,0.0076560659599528
19,027,921420.0,0.09300861713442292,857.0,0.1353384129874883,1516.0,24,"Carroll County, Iowa",50559,2011,2015,42,113200.0,542,0.0523534829608803,0.2776188860342237,0.2164913471326773,0.1040283096611566,0.0332541567695962,0.5739977701294294,0.0992292403897426,0.9707208298996558,0.5120461486257211,0.8411459595714771,0.1461534732657908,0.00921033496534,0.0679625769547724,0.009404236754084,0.010276794803432,0.011440205535896,0.010761549275292,0.008046924232876,0.012797518057104,0.008095399680062,0.00266614959523,0.0204081632653061,0.2303681634390295,0.0905511811023622,0.6444366444366444,0.002660140455416,0.0081932326026814
19,029,629659.0,0.09258979860527679,583.0,0.1875838871909312,928.0,24,"Cass County, Iowa",43750,2011,2015,44,89500.0,569,0.0576894775570272,0.3130242825607064,0.1955114054451802,0.1032376747608535,0.0370860927152317,0.5263428991905813,0.1364974245768948,0.9752023546725532,0.509860191317145,0.727888153053716,0.2584253127299485,0.0120676968359087,0.0774098601913171,0.007579102281089,0.0108167770419426,0.0200883002207505,0.0194260485651214,0.0138337012509197,0.0155997056659308,0.0019131714495952,0.0147167034584253,0.0158940397350993,0.2672663515779844,0.0730294252172587,0.6269736842105263,0.005183717030035,0.012044518981552
19,031,673141.0,0.123748219169535,833.0,0.1663394415357766,976.0,24,"Cedar County, Iowa",59047,2011,2015,42,134700.0,670,0.0516462585034013,0.2585034013605442,0.2379863945578231,0.1081360544217687,0.0423401360544217,0.5291428571428571,0.0758095238095238,0.9725714285714284,0.5094965986394557,0.7775238095238095,0.2114285714285714,0.0096870748299319,0.0832108843537415,0.0076734693877551,0.0115918367346938,0.0115918367346938,0.0107210884353741,0.0058775510204081,0.0037006802721088,0.0046802721088435,0.006095238095238,0.0082176870748299,0.1893724571569473,0.0605350758229564,0.6775590551181102,0.0067809148070521,0.0097398594501294
19,033,3912727.0,0.0514730519149432,2014.0,0.0698724979788149,2171.0,24,"Cerro Gordo County, Iowa",46122,2011,2015,44,115200.0,617,0.0455601297118281,0.2253858006945562,0.2815942595616476,0.1138198293507509,0.0433982659092477,0.5419378579149513,0.1302867919321082,0.9504151238471976,0.5104988385731699,0.7817207515926496,0.1969595915457326,0.0190657988546721,0.0869805202272256,0.0056576435684551,0.0171109220119132,0.0137071364504036,0.014972056760424,0.0144200915342333,0.0101883581334375,0.0084864653526827,0.0082104827395874,0.024286469952393,0.2544226873733963,0.121359441818591,0.6060761309493314,0.0013054242628854,0.0062570335358991
19,035,458913.0,0.1146186749994007,526.0,0.1816258565475395,625.0,24,"Cherokee County, Iowa",48599,2011,2015,46,84200.0,516,0.0670716274360921,0.2553783852189319,0.2593436260862229,0.1029275288956382,0.0318906605922551,0.5637391377710285,0.1080739053404201,0.9730869821985996,0.5004640175483,0.7980258162490509,0.1893191597064034,0.0110520543322365,0.0882477010039652,0.0051463764447819,0.0184763351050366,0.0277566860710368,0.0064118788492364,0.0124862903906184,0.0093647177929638,0.0043027081751455,0.0070868134649455,0.0082679490424365,0.2428026361429067,0.0749219562955254,0.6113610798650169,0.006590357266736,0.023933402705515
19,037,362070.0,0.0911425967354379,330.0,0.20337054019133624,872.0,24,"Chickasaw County, Iowa",47040,2011,2015,44,103400.0,556,0.0710552107154524,0.2966350865730153,0.2165958836981378,0.0768539692910813,0.0260535772623325,0.5898399215942502,0.0871447239464227,0.9808069258412284,0.4977948382881411,0.8510290754655342,0.1314113034955897,0.0164162038549493,0.0905749754982032,0.0049003593596863,0.0106991179353152,0.0149460960470434,0.012577589023195,0.0085756288794511,0.0091473374714145,0.0062887945115975,0.0039202874877491,0.0163345311989545,0.2060798868858253,0.0611523506539413,0.6667921686746988,0.0033580770590314,0.0106044538706256
19,039,229575.0,0.21387346183164543,491.0,0.1883796238634948,484.0,24,"Clarke County, Iowa",43327,2011,2015,39,91200.0,678,0.0756465517241379,0.2963362068965517,0.2005387931034482,0.0647629310344827,0.027801724137931,0.4963362068965517,0.1608836206896551,0.9601293103448276,0.4950431034482758,0.7567887931034483,0.1898706896551724,0.0473060344827586,0.0742456896551724,0.0079741379310344,0.0077586206896551,0.0223060344827586,0.0085129310344827,0.0074353448275862,0.0126077586206896,0.0030172413793103,0.0120689655172413,0.027801724137931,0.2743577314590402,0.0925836160930683,0.6319444444444444,0.0026660203587009,0.0055744062045564
19,041,867345.0,0.1651015455211017,1432.0,0.1806357555967378,1581.0,24,"Clay County, Iowa",50389,2011,2015,42,110500.0,594,0.0466227247989357,0.2574832194473,0.2588135695712644,0.1052790711737316,0.0296909959484791,0.4932575436899075,0.1117494104130132,0.9588800870774626,0.5081937473544174,0.7420934873314385,0.234746326419544,0.021285601983431,0.075467134304892,0.0056237527967587,0.0120940920360403,0.0135453830803652,0.0194110177178448,0.0099776259297333,0.0080425712039668,0.0051399891153171,0.0126383261776622,0.0111870351333373,0.2259263849299789,0.1143884000495724,0.6358802127064092,0.0006196554715578,0.0066922790928243
19,043,741720.0,0.10394758129752461,771.0,0.1520957204727299,1036.0,24,"Clayton County, Iowa",48007,2011,2015,45,106700.0,574,0.0573963832416039,0.314219925867685,0.2153206784230034,0.0868246658429742,0.0316185555430753,0.5295967651353476,0.1090081994833202,0.9763001235538582,0.5003931259126138,0.743232618218578,0.2365494777041446,0.0174660226889812,0.0794114343479726,0.005447601931933,0.0071324272717061,0.0177468269122767,0.0124115466696619,0.0044367067280691,0.0059530495338649,0.0040435808154554,0.0064584971357969,0.0164551274851173,0.1819390581717451,0.1570083102493074,0.6593059936908517,0.0042105263157894,0.0100831024930747
19,045,3632572.0,0.0614165390252416,2231.0,0.05963521872756159,1985.0,24,"Clinton County, Iowa",50498,2011,2015,42,110100.0,620,0.058534063889176,0.2501188876253489,0.2455908198077122,0.096019849064406,0.0387056755918536,0.4950894241703711,0.1366277266618422,0.9362142044867156,0.508156724904373,0.7422723043523209,0.231324304765843,0.0219373513904683,0.0867362762328129,0.0063475653881939,0.0126537785588752,0.0109169854233433,0.009593714462938,0.0120128191874289,0.0107929287708053,0.004982942210276,0.0073813708260105,0.0240669905923705,0.24296875,0.0778033088235294,0.6424976329296855,0.0009191176470588,0.0090533088235294
19,047,811920.0,0.0912651492757907,741.0,0.1429612357913144,981.0,24,"Crawford County, Iowa",48084,2011,2015,38,90200.0,541,0.1465916995130999,0.2329005332715047,0.1839786691398098,0.0689775098539299,0.0188383955483422,0.435601669371667,0.1951657778808254,0.9152562021794576,0.4964062137723162,0.6629955947136564,0.202875028982147,0.1288546255506608,0.0592395084627869,0.0073614653373521,0.009158358451194,0.0107813586830512,0.0102596800370971,0.0073035010433572,0.0096800370971481,0.0043473220496174,0.0019707859958265,0.0151866450266635,0.2264718521701761,0.0896719667669388,0.7000786782061369,0.0051568543188654,0.0060163300386764
19,049,7012900.0,0.0972208358881489,6818.0,0.08346171015618349,6841.0,24,"Dallas County, Iowa",76320,2011,2015,34,190700.0,910,0.0330208834054371,0.1375313785183998,0.1933050259039684,0.2117182075522085,0.0767505207498798,0.4167601345938151,0.0640388826576937,0.9199113389948192,0.5098808951556909,0.6840784062383165,0.236380387758372,0.0735726112268333,0.0534903594509426,0.0044731079421032,0.013365913582225,0.0116434332104897,0.0111760935747476,0.0097874272285424,0.0068098061208139,0.0046199861133365,0.0044998130641457,0.0142605351706457,0.2207676795296852,0.0568752777113169,0.7203638603993766,0.0016064531565095,0.0039990429640769
19,051,222768.0,0.2567693744164332,572.0,0.3349394758491009,513.0,24,"Davis County, Iowa",48888,2011,2015,38,99900.0,582,0.0902539464653397,0.2371310912834591,0.200754975978037,0.0746968657057881,0.0318005033173186,0.4673987645847632,0.1895447266071837,0.985129261038664,0.5086936627773965,0.7620681766186227,0.2263784031114161,0.0061770761839396,0.0647449096316632,0.0086936627773964,0.0066346373827499,0.0091512239762068,0.0052619537863189,0.0065202470830473,0.0069778082818576,0.0003431708991077,0.0085792724776938,0.0104095172729352,0.1828077030421434,0.1166620150711694,0.7131121642969984,0.0072564889757186,0.0044655316773653
19,053,597724.0,0.1380235694066157,825.0,0.2142058325925501,747.0,24,"Decatur County, Iowa",38560,2011,2015,37,81500.0,462,0.0787974299915141,0.2360286095284277,0.1751727482119044,0.0852224512062068,0.0361255909807249,0.396896593526488,0.1868105224875742,0.9546611710510364,0.5011516547460299,0.6632319068978058,0.3126439568432537,0.0173354345981331,0.06449266577767,0.0044853921687477,0.0123651351678991,0.0130924960601285,0.0153958055521881,0.0115165474602982,0.0098193720450963,0.0072736089222936,0.0029094435689174,0.0260637653048854,0.2693007538341564,0.1827397972446061,0.6491730279898219,0.0306732518845853,0.0319729659474915
19,055,415704.0,0.21577853472663241,897.0,0.20665064350529003,1202.0,24,"Delaware County, Iowa",58274,2011,2015,43,123300.0,602,0.0690580910492945,0.3007368481178957,0.2115725138516022,0.0675729708116753,0.0336436853829896,0.5807391329182613,0.0980750556920089,0.9825783972125436,0.501285200205632,0.868167018906723,0.1194950591192094,0.0109670417547266,0.0529502484720397,0.0073684811789569,0.0159936025589764,0.0085680013708802,0.0037699206031872,0.0131947221111555,0.0053692808590849,0.0053692808590849,0.002570400411264,0.0117096018735363,0.173577387622961,0.1317395094010708,0.7173383048902912,0.0023658323994521,0.0073465321877723
19,057,2903648.0,0.0662614752201368,1924.0,0.0748333869543722,2219.0,24,"Des Moines County, Iowa",44423,2011,2015,42,98200.0,637,0.0600875447672105,0.2472642260246717,0.2488559490648627,0.096125149224035,0.043150616792678,0.4874900517309988,0.1494727417429367,0.908898726621568,0.5122612415439713,0.7345055710306406,0.2477616394747314,0.0149721448467966,0.0793871866295264,0.0050487465181058,0.0115399920413847,0.0115151213688818,0.0106446478312773,0.0155192996418623,0.0108436132113012,0.0045015917230401,0.0069886589733386,0.023925586947871,0.2384045028954917,0.0939546463170428,0.6422555402903053,0.0056827407046598,0.0100124479082102
19,059,820701.0,0.08590217387331071,705.0,0.131166429011824,1102.0,24,"Dickinson County, Iowa",57265,2011,2015,48,167800.0,643,0.0389579772499558,0.2203100135557258,0.281546531502328,0.1417457417339541,0.0628278422820769,0.5155301467554665,0.0648317321860081,0.977367831673248,0.499616903400719,0.7005952731773443,0.2889137737961926,0.0083691872458301,0.0898803559851476,0.0113750221017268,0.0097247598279012,0.0138504155124653,0.0152649260328873,0.0141451052042199,0.0058348558967407,0.004184593622915,0.0066599870336535,0.0215123474980845,0.1461755941010162,0.4036830442423779,0.6614556637621732,0.0002292351188202,0.003056468250936
19,061,15050145.0,0.0389830131204715,5867.0,0.0400612342820585,4997.0,24,"Dubuque County, Iowa",54605,2011,2015,38,149400.0,696,0.0525723103872541,0.2349070965320209,0.186213584134465,0.1245907451045815,0.0660542614643505,0.4893333055283298,0.1166663191041227,0.9362083706963068,0.505755635726649,0.7471378224511501,0.2231768606760786,0.0248055387566992,0.07102788146727,0.0036181260817884,0.0104060225637603,0.0148895793798093,0.012626947219152,0.010583279461139,0.0092173586636915,0.0052342919108293,0.0085917460847079,0.0282255541884762,0.2606482521146792,0.0545450008733188,0.6548784671821805,0.0034932754447688,0.0124011278289293
19,063,590040.0,0.1662599145820622,981.0,0.1836656689153301,740.0,24,"Emmet County, Iowa",47795,2011,2015,41,84100.0,608,0.0717959060199657,0.233538368458203,0.2598568115357467,0.0813754159524049,0.0280326711707169,0.473731975395785,0.126046183321569,0.9655137642432188,0.5072098416859937,0.6520116970858122,0.2975698295855601,0.0420490067560754,0.0684682867802762,0.0090753251991529,0.0124029444388423,0.0049410103862055,0.0141171725320157,0.0028234345064031,0.0079661187859231,0.0085711404658666,0.010688716345669,0.0124029444388423,0.2006295907660021,0.130115424973767,0.6258142340168878,0.0029380902413431,0.006925498426023
19,065,1721930.0,0.0813621924236177,1401.0,0.0967019778900967,838.0,24,"Fayette County, Iowa",44928,2011,2015,43,88200.0,553,0.0714944873476128,0.2688814415464568,0.214580601291952,0.085919665840983,0.0398270921365777,0.5564621885472826,0.1238525426198455,0.961192869979115,0.4978872213317791,0.815629705182379,0.1697022682014668,0.0124338238865413,0.0801398805187235,0.0057797853222594,0.0121909757637573,0.0131623682548933,0.0104424692797124,0.0083539754237699,0.0077711399290883,0.0066540385642818,0.0079654184273155,0.0206420904366409,0.2210592422022189,0.1044588653966924,0.6374474053295933,0.0024073686414067,0.0117228386016328
19,067,524139.0,0.1541575803365138,808.0,0.10995893075274328,532.0,24,"Floyd County, Iowa",44797,2011,2015,43,98200.0,556,0.0831152647975077,0.2462305295950155,0.2375077881619937,0.0976947040498442,0.0281619937694704,0.5457943925233645,0.1219314641744548,0.947165109034268,0.5041744548286604,0.8153894080996885,0.1666666666666666,0.0145794392523364,0.0890965732087227,0.0040498442367601,0.0207476635514018,0.0164485981308411,0.0097196261682243,0.0140809968847352,0.0116510903426791,0.0041744548286604,0.0112772585669781,0.0186915887850467,0.2570441254651781,0.0828017012227538,0.6535284741341835,0.0011961722488038,0.0053163211057947
19,069,281988.0,0.127310382002071,359.0,0.2056922534059711,478.0,24,"Franklin County, Iowa",48605,2011,2015,42,85900.0,574,0.083134712556011,0.2662789589093335,0.2332920202116503,0.0828486986366669,0.0339403184288302,0.5522928782534083,0.1308036991133568,0.9209648202879208,0.5001430069596721,0.7991228906473449,0.1611211745638287,0.0339403184288302,0.0654018495566784,0.0115358947468776,0.0163027934026122,0.0130613023167127,0.014205357994089,0.008961769472781,0.0036228429783582,0.001525407569835,0.0051482505481933,0.0145867098865478,0.2258992805755395,0.1247687564234326,0.6914044152184124,0.001027749229188,0.0039054470709146
19,071,211380.0,0.1367205979752105,289.0,0.3199039766203945,613.0,24,"Fremont County, Iowa",53324,2011,2015,46,100100.0,608,0.0551646495918941,0.2594990149169716,0.244300591049817,0.1108922037714607,0.0420771179285111,0.4033211370672671,0.1065296932169997,0.96819589079651,0.504221784407543,0.5201238390092879,0.4684773430903461,0.0098508302842668,0.0909090909090909,0.0049254151421334,0.0106951871657754,0.0149169715733183,0.0084435688150858,0.010132282578103,0.0136504362510554,0.0070363073459048,0.0049254151421334,0.010132282578103,0.208041958041958,0.1392773892773892,0.6865267433987813,0.0002913752913752,0.0023310023310023
19,073,335775.0,0.1777976323430868,597.0,0.2095511194441381,589.0,24,"Greene County, Iowa",46898,2011,2015,45,85300.0,588,0.0589710050141704,0.2494004796163069,0.2605188576411598,0.0983213429256594,0.0317200784826684,0.5420754305646392,0.1237192064530194,0.9790712884238064,0.5115543928493569,0.79027686941356,0.1940265969042947,0.0126444299106169,0.0813167647700021,0.0075212557226945,0.013625463265751,0.0099193372574667,0.0110093743187268,0.0065402223675604,0.0056681927185524,0.0069762371920645,0.0034881185960322,0.0226727708742097,0.208195637805684,0.1348314606741573,0.6781257957728546,0.0039656311962987,0.014540647719762
19,075,453842.0,0.136611419833334,620.0,0.3516689271097135,1172.0,24,"Grundy County, Iowa",56750,2011,2015,42,125700.0,567,0.0357056500362698,0.2441363746272265,0.2542919319738857,0.1204158942532441,0.0367534456355283,0.5909567179817845,0.0610139437414362,0.98299347142742,0.5087450632707342,0.8549206093334408,0.1397598130087853,0.0042717820585153,0.0645603288466188,0.0063673732570323,0.009752559039252,0.0089465624244378,0.0070927702103651,0.0068509712259208,0.0053195776577738,0.0033045861207382,0.007656967840735,0.0125735471911017,0.1821957385337667,0.0641025641025641,0.6876326451861856,0.0034308414590104,0.0068616829180209
19,077,414882.0,0.1532965999971076,636.0,0.24400790709167283,790.0,24,"Guthrie County, Iowa",51013,2011,2015,45,103700.0,601,0.0570763500931098,0.2798882681564246,0.2383612662942272,0.097486033519553,0.0394785847299813,0.5675977653631284,0.1116387337057728,0.9771880819366852,0.5048417132216015,0.8172253258845438,0.1672253258845437,0.012756052141527,0.0860335195530726,0.0069832402234636,0.0075418994413407,0.0096834264432029,0.008193668528864,0.0074487895716946,0.0056797020484171,0.004096834264432,0.0044692737430167,0.0135940409683426,0.1532834001045114,0.2137258317366312,0.6752326096588391,0.0,0.0055739418219822
19,079,564250.0,0.1286663712893221,726.0,0.172137453519682,1074.0,23,"Hamilton County, Iowa",49813,2011,2015,42,93600.0,638,0.0630842648885402,0.2325292541021115,0.265411518598418,0.101327057592992,0.0382427927044518,0.5484081846113618,0.1119173694188403,0.936523501340132,0.5118650715826633,0.8074132182780938,0.1506831404850624,0.0369353468000261,0.071059684905537,0.0067333464077923,0.0120938746159377,0.0217036020134666,0.0093482382166437,0.0140550434725763,0.0056873896842518,0.0024841472184088,0.0054912727985879,0.0268680133359482,0.2671213808463251,0.111358574610245,0.6625939849624061,0.0032015590200445,0.0036191536748329
19,081,285194.0,0.1644494624711599,469.0,0.1966122202056866,520.0,23,"Hancock County, Iowa",52981,2011,2015,44,91600.0,551,0.0558059862964298,0.2577533357374684,0.2661377569419401,0.0934908041831951,0.0347998557518932,0.5463397042913811,0.0833032816444284,0.970879913451136,0.4973855030652723,0.8046339704291381,0.1752614496934727,0.0178507032095203,0.0767219617742517,0.0047782185358817,0.0100072124053371,0.0126217093400649,0.0055896141363144,0.0092859718716191,0.0029751172015867,0.0073025604038946,0.0036963577353047,0.0112693833393436,0.1756807866868381,0.1163010590015128,0.6599614808474213,0.0011346444780635,0.0075642965204236
