STATE_FIPS,COUNTY_FIPS,Population,Inflow_pc,Inflow_gross,Outflow_pc,Outflow_gross,deaths,property_damage,start_year,end_year
01,001,4061136.0,0.1085410584624597,4408.0,0.0971764109607238,3409.0,5,16063100,2007,2011
01,003,35975863.0,0.0389427767167114,14010.0,0.0294252966132476,10815.0,7,2632100,2007,2011
01,005,2196477.0,0.1234704483588947,2712.0,0.1248106127622068,1940.0,2,1033000,2007,2011
01,007,610200.0,0.1597836774827925,975.0,0.1915718256311863,1943.0,3,15999750,2007,2011
01,009,3393120.0,0.0970787947375866,3294.0,0.1008652238058351,2948.0,0,29106500,2007,2011
01,011,171968.0,0.4692733531819874,807.0,0.210302250051204,575.0,0,4577000,2007,2011
01,013,556929.0,0.0867255969791481,483.0,0.1469203239781503,1092.0,0,1732000,2007,2011
01,015,15896521.0,0.0468718910257156,7451.0,0.0430099514394124,6326.0,10,129150500,2007,2011
01,017,1600021.0,0.1053111177915789,1685.0,0.1101506833313865,1886.0,0,2600500,2007,2011
01,019,896770.0,0.1571194397671644,1409.0,0.1590738667854853,1171.0,0,20277000,2007,2011
01,021,1885136.0,0.0825935104947335,1557.0,0.0891720074292784,1726.0,5,1903000,2007,2011
01,023,316388.0,0.1163128816516429,368.0,0.2469064452535526,769.0,3,23526500,2007,2011
01,025,879852.0,0.0669430767901874,589.0,0.123484617530113,1523.0,0,5634000,2007,2011
01,027,320091.0,0.2733597633173066,875.0,0.2946231976702891,1037.0,0,3390500,2007,2011
01,029,307398.0,0.2651285955015973,815.0,0.182314581550367,605.0,0,2762100,2007,2011
01,031,5990469.0,0.0747186906400817,4476.0,0.0874565723946614,4472.0,11,262905750,2007,2011
01,033,3773910.0,0.0865680421631676,3267.0,0.1063652011162915,2546.0,2,9753950,2007,2011
01,035,156828.0,0.1211518351314816,190.0,0.2958798727716547,640.0,2,2552000,2007,2011
01,037,393820.0,0.2252298004164339,887.0,0.4642919656922807,1061.0,0,1500100,2007,2011
01,039,1982253.0,0.0774875860952159,1536.0,0.1051802826950756,1539.0,1,16866000,2007,2011
01,041,373221.0,0.2175654638940466,812.0,0.2487292524872925,826.0,2,3506000,2007,2011
01,043,6837602.0,0.0656224214278631,4487.0,0.0617408443295937,3343.0,4,28265800,2007,2011
01,045,9090715.0,0.082413759533766,7492.0,0.1084958252645721,4955.0,0,5283500,2007,2011
01,047,2169850.0,0.0741065050579533,1608.0,0.0828012254581367,2070.0,0,2617000,2007,2011
01,049,5094743.0,0.0517984911113278,2639.0,0.0631262517250746,3244.0,33,14338500,2007,2011
01,051,9887585.0,0.0786946458614515,7781.0,0.079048343212016,5303.0,6,57274900,2007,2011
01,053,2108456.0,0.0953304218821734,2010.0,0.0936579583403809,2010.0,1,6199000,2007,2011
01,055,11214574.0,0.05125473334965731,5748.0,0.060537194130439,4944.0,1,10946500,2007,2011
01,057,617508.0,0.1737629310065618,1073.0,0.2774346408537697,1096.0,4,11965000,2007,2011
01,059,1155695.0,0.1451940174527016,1678.0,0.1502704027750494,1790.0,27,51407000,2007,2011
01,061,1104852.0,0.1810197202883282,2000.0,0.1465942660041323,1717.0,0,606500,2007,2011
01,063,136335.0,0.20831041185315577,284.0,0.2241805813234384,435.0,5,3633631300,2007,2011
01,065,555345.0,0.17142497006365412,952.0,0.2821316614420062,1035.0,6,23320500,2007,2011
01,067,340940.0,0.1929958350442893,658.0,0.2505235922006885,1189.0,0,12286500,2007,2011
01,069,22355694.0,0.025966538994495,5805.0,0.0574635854767038,5677.0,0,3539550,2007,2011
01,071,3373696.0,0.0516644060401411,1743.0,0.0742364725391811,2502.0,9,1749700,2007,2011
01,073,225834600.0,0.0146775560520841,33147.0,0.0128473791185345,31869.0,22,730463100,2007,2011
01,075,334903.0,0.2561935844110086,858.0,0.19257093802928,664.0,0,1686000,2007,2011
01,077,9490520.0,0.0607448274699384,5765.0,0.0504140059274649,4158.0,2,3911000,2007,2011
01,079,1289036.0,0.110625304491108,1426.0,0.1907715787271228,2325.0,18,41102500,2007,2011
01,081,36083460.0,0.0470104585314157,16963.0,0.0402277129009822,10205.0,0,6714000,2007,2011
01,083,7693440.0,0.0722043715165127,5555.0,0.0564384803093577,4038.0,4,1005136500,2007,2011
01,085,283300.0,0.1577832686198376,447.0,0.3261125927538598,719.0,0,844000,2007,2011
01,087,1888936.0,0.0975152149146397,1842.0,0.1926475755599803,2204.0,0,1136500,2007,2011
01,089,109886166.0,0.018554655915468,20389.0,0.0190282740989463,17992.0,11,7764500,2007,2011
01,091,854563.0,0.1238059686646859,1058.0,0.1543121234372792,994.0,1,25779500,2007,2011
01,093,1398860.0,0.0971505368657335,1359.0,0.1154271299812935,1629.0,25,178249750,2007,2011
01,095,9262926.0,0.0536007736648225,4965.0,0.0557613796346361,3956.0,7,15696100,2007,2011
01,097,113006160.0,0.0126922284590503,14343.0,0.0158208954099438,17640.0,0,8019000,2007,2011
01,099,733280.0,0.1103262055422212,809.0,0.0827883438881708,816.0,1,2500000,2007,2011
01,101,60557548.0,0.0262048258625002,15869.0,0.0255000268829222,12668.0,1,5300500,2007,2011
01,103,12172784.0,0.0510893810323094,6219.0,0.0469200769232165,6205.0,1,8623100,2007,2011
01,105,515039.0,0.1062055494826605,547.0,0.2880543099152964,740.0,0,2471000,2007,2011
01,107,527715.0,0.1053599007039784,556.0,0.1342908971492017,687.0,2,10757000,2007,2011
01,109,3074496.0,0.1242480068277857,3820.0,0.14534946441491256,2021.0,0,919750,2007,2011
01,111,949242.0,0.1337909616304377,1270.0,0.1597253113879003,1149.0,0,1455000,2007,2011
01,113,3882600.0,0.1191212074383145,4625.0,0.1336397201004557,6773.0,0,1294250,2007,2011
01,115,4980650.0,0.1242207342415146,6187.0,0.0994980806178402,4201.0,16,202756500,2007,2011
01,117,32979090.0,0.0451983362791393,14906.0,0.0406278565481687,12956.0,0,7409750,2007,2011
01,119,368145.0,0.1635225250920153,602.0,0.185383885084462,660.0,1,14713999,2007,2011
