STATE_FIPS,COUNTY_FIPS,Population,Inflow_pc,Inflow_gross,Outflow_pc,Outflow_gross,deaths,property_damage,start_year,end_year
01,001,4092525.0,0.1048008258959933,4289.0,0.1036415683627405,4597.0,6,16093600,2009,2013
01,003,41418720.0,0.0345520093329779,14311.0,0.026255857050338498,9914.0,7,2790600,2009,2013
01,005,1945512.0,0.1218702326174292,2371.0,0.1241377498445541,1701.0,2,1034000,2009,2013
01,007,654153.0,0.2198262485993337,1438.0,0.2314486974022586,1863.0,4,16004750,2009,2013
01,009,3134065.0,0.1048159498925516,3285.0,0.11486747410918022,3272.0,0,29112500,2009,2013
01,011,319440.0,0.2266466316053093,724.0,0.23779397006850206,654.0,0,4577000,2009,2013
01,013,694552.0,0.0642140545272348,446.0,0.1221728138684483,866.0,2,1814000,2009,2013
01,015,14921472.0,0.0505982251616998,7550.0,0.0449735967359847,6275.0,10,129150500,2009,2013
01,017,1456023.0,0.1038445134451859,1512.0,0.1298089744167693,2390.0,0,2600500,2009,2013
01,019,978576.0,0.1224227857621687,1198.0,0.1355889213732662,1005.0,0,20277000,2009,2013
01,021,1812678.0,0.0797163092396995,1445.0,0.1227702430695337,2211.0,5,1907000,2009,2013
01,023,445995.0,0.1015706454108229,453.0,0.1655369384311452,517.0,3,23553500,2009,2013
01,025,837804.0,0.060992785902191905,511.0,0.1342132109155827,1263.0,0,5888000,2009,2013
01,027,286314.0,0.3097997303659618,887.0,0.3449353535587374,894.0,0,3390500,2009,2013
01,029,337203.0,0.170223871080625,574.0,0.1429773922595203,479.0,0,2762100,2009,2013
01,031,7080688.0,0.0727612909931916,5152.0,0.0914041861410282,4498.0,11,263070250,2009,2013
01,033,3888288.0,0.0823498670880346,3202.0,0.0973218521340367,2708.0,2,10046950,2009,2013
01,035,141757.0,0.10793117800179179,153.0,0.5340781027977853,872.0,2,2560000,2009,2013
01,037,289926.0,0.2707587453350165,785.0,0.3712711809806069,922.0,0,1500100,2009,2013
01,039,1948336.0,0.0810435161081045,1579.0,0.0848281910228812,1596.0,2,16874000,2009,2013
01,041,496008.0,0.1582635763939291,785.0,0.1909972166234763,597.0,2,3526000,2009,2013
01,043,6455700.0,0.055578790836005296,3588.0,0.0587345074118628,3073.0,4,28600900,2009,2013
01,045,8852266.0,0.0797084046051033,7056.0,0.1204601944253211,5349.0,0,5379250,2009,2013
01,047,2557020.0,0.0771992397400098,1974.0,0.0902731518719801,1881.0,0,2627000,2009,2013
01,049,4500672.0,0.0489926837592252,2205.0,0.0844100685951859,3955.0,33,14693500,2009,2013
01,051,8401136.0,0.0881904542433309,7409.0,0.077004576040312,5414.0,6,57274900,2009,2013
01,053,1738708.0,0.0774138038129461,1346.0,0.0896573910073904,1675.0,2,6267000,2009,2013
01,055,9987993.0,0.0530737256223547,5301.0,0.0536737653383922,4554.0,1,10946500,2009,2013
01,057,627335.0,0.1331027282074171,835.0,0.23956368826137917,940.0,4,11965000,2009,2013
01,059,1226901.0,0.1605671525249388,1970.0,0.1590381373453354,1950.0,27,51522600,2009,2013
01,061,949392.0,0.213189072585402,2024.0,0.1602870794079148,1985.0,0,3617500,2009,2013
01,063,149906.0,0.1821141248515736,273.0,0.168668868139376,237.0,5,3633656300,2009,2013
01,065,510180.0,0.1344623466227605,686.0,0.2100942730712499,819.0,6,23321500,2009,2013
01,067,459459.0,0.1747707630060571,803.0,0.2517392259783754,905.0,0,12311750,2009,2013
01,069,23333310.0,0.0244371672943101,5702.0,0.05169720825973769,6248.0,1,4663300,2009,2013
01,071,3260518.0,0.0502680862366041,1639.0,0.069176370163306,1637.0,9,1939200,2009,2013
01,073,225662428.0,0.0141303983488115,31887.0,0.0124479686787726,32067.0,24,730463100,2009,2013
01,075,343272.0,0.21673774732573578,744.0,0.1697839953163035,551.0,0,1686000,2009,2013
01,077,8891311.0,0.0538390795238182,4787.0,0.05213589207763129,4377.0,2,4160000,2009,2013
01,079,1041135.0,0.1222704068156387,1273.0,0.1730784360003147,1584.0,18,43864500,2009,2013
01,081,33985448.0,0.0496124105823174,16861.0,0.0400041466092166,10836.0,0,6714000,2009,2013
01,083,7504925.0,0.0676222613816926,5075.0,0.0524039093830031,3877.0,4,1005505000,2009,2013
01,085,261048.0,0.1689344488369955,441.0,0.30293319660749,709.0,0,844000,2009,2013
01,087,1897224.0,0.0956660889805315,1815.0,0.1938235763879102,2063.0,0,1136500,2009,2013
01,089,112591920.0,0.0169008575393331,19029.0,0.0175995164281098,18053.0,12,9093600,2009,2013
01,091,799071.0,0.1519264245605209,1214.0,0.1108699459567654,709.0,1,25779500,2009,2013
01,093,1577160.0,0.1015749828806208,1602.0,0.1204689298043728,1608.0,25,178249750,2009,2013
01,095,10271829.0,0.044120672180193,4532.0,0.0540821563208729,3876.0,7,16104300,2009,2013
01,097,106148900.0,0.0123637644855481,13124.0,0.0136670779294077,15958.0,0,10928000,2009,2013
01,099,699422.0,0.0853561941145688,597.0,0.10716641020004389,780.0,1,2566000,2009,2013
01,101,63924889.0,0.0272038016366364,17390.0,0.0281706046539352,13176.0,1,5300500,2009,2013
01,103,11697939.0,0.05111156760178011,5979.0,0.0442838895547415,6296.0,1,8895100,2009,2013
01,105,478648.0,0.1149069880162457,550.0,0.3038557452522539,792.0,0,2471000,2009,2013
01,107,579480.0,0.11993511424035339,695.0,0.1831219729253307,856.0,2,10757000,2009,2013
01,109,3065434.0,0.11701442601602248,3587.0,0.1494717071411483,2093.0,0,919750,2009,2013
01,111,948192.0,0.0966049070230501,916.0,0.1291754839212224,995.0,0,1555000,2009,2013
01,113,4221602.0,0.11028988521419118,4656.0,0.10507792452608951,5825.0,0,1294250,2009,2013
01,115,4935704.0,0.1074821342608876,5305.0,0.0841033062451296,4533.0,16,202756500,2009,2013
01,117,33168785.0,0.0426967704725994,14162.0,0.0360912546768771,12427.0,0,7409750,2009,2013
01,119,404400.0,0.1968348170128585,796.0,0.1857989354223159,592.0,1,14713999,2009,2013
01,121,8512560.0,0.0672653114926649,5726.0,0.070904885505736,5258.0,1,2845000,2009,2013
01,123,2131584.0,0.10213062211013031,2177.0,0.10452481890710011,2505.0,2,116455800,2009,2013
01,125,46098159.0,0.0322485763477018,14866.0,0.0246211467525618,9402.0,52,1524974000,2009,2013
01,127,4022706.0,0.0713698689389679,2871.0,0.0627659265949381,2727.0,10,134412500,2009,2013
01,129,478884.0,0.1806282941171557,865.0,0.1652527129923856,441.0,3,6382000,2009,2013
01,131,284900.0,0.1031941031941032,294.0,0.3193064870626633,677.0,1,2249000,2009,2013
01,133,746139.0,0.1750344104784765,1306.0,0.1898081287394264,1472.0,0,12867000,2009,2013
02,020,105520833.0,0.0227045212958089,23958.0,0.0242315063430251,48510.0,0,44000,2009,2013
02,185,474402.0,0.1962470647256967,931.0,0.2100022888532845,367.0,0,2781000,2009,2013
02,195,81532.0,0.293136437227101,239.0,0.5733747197792723,399.0,0,5275000,2009,2013
02,220,448647.0,0.1404222027562872,630.0,0.42699437617163094,1435.0,0,13470500,2009,2013
04,001,5526690.0,0.0618091479710278,3416.0,0.0900686177352384,5026.0,4,293500,2009,2013
04,003,32928052.0,0.0415663823660142,13687.0,0.0453401611062451,10933.0,6,5212500,2009,2013
04,005,21953085.0,0.05780053236253581,12689.0,0.0449260340029518,10846.0,5,18600000,2009,2013
04,007,2590924.0,0.1189922977285323,3083.0,0.1629827776646488,4226.0,0,1044000,2009,2013
04,009,1942980.0,0.1403514189543896,2727.0,0.1487299907910503,3818.0,0,245500,2009,2013
04,011,179655.0,0.4670062063399293,839.0,0.5442498816848084,736.0,0,284500,2009,2013
04,012,771096.0,0.1405791237407534,1084.0,0.1879002359285473,1561.0,1,6468500,2009,2013
04,013,3801155907.0,0.0051068939225175,194121.0,0.0034320271121731,159146.0,4,3022521500,2009,2013
04,015,42315836.0,0.0430902511296243,18234.0,0.0324565299597532,14083.0,16,34781600,2009,2013
04,017,8344138.0,0.0743995365369077,6208.0,0.0643212107522023,6834.0,4,58191000,2009,2013
04,019,533422913.0,0.010680831027594,56974.0,0.0081696354142125,46334.0,15,20059750,2009,2013
04,021,122062550.0,0.0355539024868807,43398.0,0.0298536896250145,30077.0,3,19348100,2009,2013
04,023,1492608.0,0.1737897693165251,2594.0,0.21885485674954833,2442.0,43,113929500,2009,2013
04,025,45104205.0,0.0384908679800475,17361.0,0.0230316044213717,11907.0,6,4812000,2009,2013
04,027,40338465.0,0.0350112479490729,14123.0,0.0289133698398211,9793.0,4,15919500,2009,2013
05,001,767561.0,0.1317159157382931,1011.0,0.1997774395630624,1289.0,2,114831000,2009,2013
05,003,729198.0,0.0815964936821,595.0,0.1659627341640238,1325.0,2,63648000,2009,2013
05,005,2866710.0,0.0719291452571065,2062.0,0.0661550592050262,2116.0,2,80436000,2009,2013
05,007,51201276.0,0.0323956770139869,16587.0,0.025211645954517903,12924.0,7,81050000,2009,2013
05,009,2556610.0,0.0905104806755821,2314.0,0.1003905610791393,2546.0,1,9151000,2009,2013
05,011,192627.0,0.1583370970840017,305.0,0.3958894878706199,846.0,1,20833000,2009,2013
05,013,73374.0,0.4770082045411181,350.0,0.47452793076317856,193.0,0,59649000,2009,2013
05,015,1692538.0,0.1261419241399602,2135.0,0.11528848523251309,1572.0,2,54451000,2009,2013
05,017,298116.0,0.1915361805471695,571.0,0.21458972699912737,723.0,1,15382500,2009,2013
05,019,1660458.0,0.1473087545725336,2446.0,0.1345195972650026,1339.0,0,8774350,2009,2013
05,021,483569.0,0.1654365767863531,800.0,0.1725692671092952,865.0,3,38073040,2009,2013
05,023,1228848.0,0.1857023814173925,2282.0,0.1216285909917394,1382.0,1,69489000,2009,2013
05,025,102984.0,0.2116833682902198,218.0,0.3672274328817428,592.0,1,42849000,2009,2013
05,027,1597596.0,0.1042816832290516,1666.0,0.1159626507815922,1154.0,4,1762000,2009,2013
05,029,692274.0,0.1807087944946654,1251.0,0.1609094768120556,1213.0,5,38962000,2009,2013
05,031,12410368.0,0.0640432257931432,7948.0,0.0428960162691992,6252.0,3,17425950,2009,2013
05,033,4268040.0,0.1023889185668363,4370.0,0.0788146769063687,3556.0,0,21826000,2009,2013
05,035,3429645.0,0.0769758969222762,2640.0,0.0793492729362886,2518.0,0,11257630,2009,2013
05,037,544422.0,0.1311482636631142,714.0,0.2149957877000842,957.0,1,21760560,2009,2013
05,039,256576.0,0.24554128211524068,630.0,0.2967502523283714,491.0,0,23495000,2009,2013
05,041,337662.0,0.1427462965924504,482.0,0.2923869166041123,1114.0,0,55737000,2009,2013
05,043,944418.0,0.1305565967611799,1233.0,0.1655640477755862,967.0,1,22493000,2009,2013
05,045,16590900.0,0.05376441302159609,8920.0,0.042768110605093,7340.0,7,68516500,2009,2013
05,047,691860.0,0.15523371780418,1074.0,0.1927995907405039,1206.0,3,6015000,2009,2013
05,049,390240.0,0.2190959409594095,855.0,0.23644833427442116,804.0,1,9255100,2009,2013
05,051,10721760.0,0.05592365432540921,5996.0,0.0464035056144151,5105.0,5,43452350,2009,2013
05,053,390720.0,0.2531224406224406,989.0,0.2630049652602702,1231.0,1,12772000,2009,2013
05,055,2445686.0,0.0891365449203209,2180.0,0.0767971246580999,2135.0,1,30063410,2009,2013
05,057,846146.0,0.1277557300985882,1081.0,0.1197520428289659,1122.0,0,4645000,2009,2013
05,059,1681317.0,0.1199654794426036,2017.0,0.1191698824101364,1961.0,1,3611000,2009,2013
05,061,244728.0,0.1773397404465365,434.0,0.2635023797483056,1089.0,0,3602300,2009,2013
05,063,2466088.0,0.10616003970661221,2618.0,0.1017587241609246,2344.0,1,32665000,2009,2013
05,065,741070.0,0.1335906189698678,990.0,0.2934229429955926,1205.0,3,32963000,2009,2013
05,067,1375608.0,0.1719239783426673,2365.0,0.1323208872145698,876.0,2,12168000,2009,2013
05,069,8529252.0,0.0451973983181643,3855.0,0.062055315257207394,4595.0,1,10214000,2009,2013
05,071,1218096.0,0.1070523177155166,1304.0,0.099415822072072,791.0,2,22809000,2009,2013
05,073,193726.0,0.2095743472739849,406.0,0.2306046013911182,431.0,1,1508000,2009,2013
05,075,886548.0,0.0868537292961012,770.0,0.1544357764876633,681.0,0,13893060,2009,2013
05,077,355005.0,0.1845044435993859,655.0,0.258859831908531,1005.0,0,603500,2009,2013
05,079,671616.0,0.1748022679626453,1174.0,0.1649722363797312,738.0,0,4182000,2009,2013
05,081,296677.0,0.3505495875986342,1040.0,0.1730837564906408,604.0,1,1277000,2009,2013
05,083,836988.0,0.1299899162234106,1088.0,0.1409585179218687,1218.0,0,21727000,2009,2013
05,085,6278908.0,0.0841229079961037,5282.0,0.0909400213862156,5613.0,1,50557200,2009,2013
05,087,295906.0,0.2115536690705832,626.0,0.2613984095465577,1090.0,4,1710000,2009,2013
05,089,609538.0,0.1832535461283791,1117.0,0.11925674930724499,649.0,1,7381000,2009,2013
05,091,2739392.0,0.11414941709693241,3127.0,0.1101559462611776,3315.0,0,89658100,2009,2013
05,093,3122664.0,0.0765372130975346,2390.0,0.083928446373061,2313.0,2,2512410,2009,2013
05,095,190920.0,0.2288916823800545,437.0,0.44202555608140076,934.0,0,40970000,2009,2013
05,097,316268.0,0.24061871577269897,761.0,0.4221959295545662,496.0,20,11319500,2009,2013
05,099,228670.0,0.1801723006953251,412.0,0.41841729612270495,724.0,0,969000,2009,2013
05,101,162480.0,0.1827917282127031,297.0,0.3811090547672904,278.0,1,9955900,2009,2013
05,103,1162926.0,0.0853880642448444,993.0,0.1354781234767115,1209.0,1,8196100,2009,2013
05,105,236072.0,0.40750279575722653,962.0,0.2679832450115281,444.0,1,8330000,2009,2013
05,107,733320.0,0.1360933835160639,998.0,0.1540264296890345,1137.0,0,3624250,2009,2013
05,109,366729.0,0.20969162515099699,769.0,0.2910054985135972,742.0,0,2690500,2009,2013
05,111,1179430.0,0.1260778511653934,1487.0,0.1751267765578125,1610.0,1,1803480,2009,2013
05,113,668844.0,0.091949692304932,615.0,0.1333993697064034,905.0,3,134987500,2009,2013
05,115,5781282.0,0.0746893163142707,4318.0,0.0637787222850235,3647.0,6,21412150,2009,2013
05,117,144313.0,0.23698488701641568,342.0,0.2523538785584661,502.0,1,41593100,2009,2013
05,119,113616970.0,0.019076375650574,21674.0,0.0178514349963248,22727.0,7,365754300,2009,2013
05,121,687687.0,0.173334671151265,1192.0,0.1656917310313493,1167.0,3,9676640,2009,2013
05,123,2153736.0,0.0764717681275699,1647.0,0.1060177705977382,1890.0,2,1772360,2009,2013
05,125,9678305.0,0.0684830659914106,6628.0,0.053695654193021004,5550.0,1,43230000,2009,2013
05,127,230286.0,0.2123446496964644,489.0,0.2316584744219916,509.0,6,12387000,2009,2013
05,129,111734.0,0.1485671326543397,166.0,0.4328288672808428,864.0,0,6427700,2009,2013
