STATE_FIPS,COUNTY_FIPS,Population,Inflow_pc,Inflow_gross,Outflow_pc,Outflow_gross,deaths,property_damage,start_year,end_year
01,001,4212824.0,0.1217947865849605,5131.0,0.1026595525593086,4611.0,2,12303500,2010,2014
01,003,42638064.0,0.0308292609157864,13145.0,0.0274016595481783,10128.0,7,1741000,2010,2014
01,005,1771044.0,0.1250674743258778,2215.0,0.1256860153026479,1757.0,2,1012500,2010,2014
01,007,606042.0,0.269453272215457,1633.0,0.2491439588849869,1990.0,2,1477000,2010,2014
01,009,3079188.0,0.10087074904163039,3106.0,0.11801406928580892,3525.0,0,4481000,2010,2014
01,011,318630.0,0.2130998336628691,679.0,0.2315469642202315,663.0,0,3648000,2010,2014
01,013,671583.0,0.0585184556488177,393.0,0.1585265535462822,1137.0,0,1402000,2010,2014
01,015,15189319.0,0.0546502446883892,8301.0,0.0422557845634998,5953.0,0,2664000,2010,2014
01,017,1624320.0,0.1016425334909377,1651.0,0.1265058902168208,2220.0,0,369000,2010,2014
01,019,1033520.0,0.1062388729777846,1098.0,0.1152090551640907,947.0,0,770000,2010,2014
01,021,1773086.0,0.0949756526192187,1684.0,0.1228941740989933,2262.0,0,667000,2010,2014
01,023,468230.0,0.0948251927471541,444.0,0.1638848895287865,461.0,2,6235000,2010,2014
01,025,855780.0,0.05982846058566451,512.0,0.1274507613532732,1255.0,0,3909000,2010,2014
01,027,243090.0,0.2509358673742235,610.0,0.2760749532629016,635.0,0,562500,2010,2014
01,029,354480.0,0.1162265854208982,412.0,0.1719392235431287,699.0,0,2533100,2010,2014
01,031,6922770.0,0.0680652397811858,4712.0,0.09183821765570029,4196.0,11,257428250,2010,2014
01,033,3677236.0,0.0721465796592875,2653.0,0.09897916222674259,2847.0,1,5434750,2010,2014
01,035,115029.0,0.09388936702918389,108.0,0.3814716803960903,715.0,2,1194000,2010,2014
01,037,246092.0,0.3608406612161305,888.0,0.4994610132950053,834.0,0,756000,2010,2014
01,039,2027322.0,0.0749757561946252,1520.0,0.0837337510065748,1514.0,0,5287000,2010,2014
01,041,469948.0,0.2038523411100802,958.0,0.1567970444831067,438.0,2,873000,2010,2014
01,043,5911934.0,0.0549397202336832,3248.0,0.052853334706616496,3120.0,2,6062800,2010,2014
01,045,8395280.0,0.0743513021602614,6242.0,0.1078183335757676,4981.0,0,4765000,2010,2014
01,047,2660238.0,0.0620997068683328,1652.0,0.0961473481148361,1878.0,0,1134500,2010,2014
01,049,4348742.0,0.069675322196626,3030.0,0.0797572759605892,3849.0,2,11018300,2010,2014
01,051,8199521.0,0.0923224661538155,7570.0,0.0849139106476213,6321.0,0,5590500,2010,2014
01,053,1660076.0,0.0879477807040159,1460.0,0.0880864522930943,1671.0,1,3400000,2010,2014
01,055,9983531.0,0.0497819859526654,4970.0,0.0485580980041996,3959.0,1,1118500,2010,2014
01,057,692490.0,0.1399298184811333,969.0,0.2410767527046596,849.0,0,769500,2010,2014
01,059,1163243.0,0.1763174160515042,2051.0,0.1108784364261168,1652.0,0,368000,2010,2014
01,061,920430.0,0.1946916115293938,1792.0,0.1980418335558522,2225.0,0,407500,2010,2014
01,063,147526.0,0.1972533655084527,291.0,0.1688940538446639,218.0,5,1125403000,2010,2014
01,065,486752.0,0.09039510880284,440.0,0.2101469267479469,716.0,0,1068500,2010,2014
01,067,492884.0,0.1535858335835612,757.0,0.3031081672662213,1274.0,0,11752500,2010,2014
01,069,24345496.0,0.022690028578592102,5524.0,0.0510774640113598,6515.0,0,2435050,2010,2014
01,071,3464340.0,0.0497641686439552,1724.0,0.0772275352712811,2039.0,1,1427700,2010,2014
01,073,223615480.0,0.0148080088194252,33113.0,0.0123290140949246,32004.0,1,3969600,2010,2014
01,075,354200.0,0.2224731789949181,788.0,0.2043994549347868,630.0,0,1189500,2010,2014
01,077,9175400.0,0.05603025481177929,5141.0,0.0539178352611803,4676.0,1,3001500,2010,2014
01,079,1069344.0,0.1355036358739563,1449.0,0.1561731686877991,1353.0,4,934000,2010,2014
01,081,33468121.0,0.0515654882447688,17258.0,0.0391902171813942,11202.0,0,2432000,2010,2014
01,083,7325980.0,0.0686324559990608,5028.0,0.0511034464450175,4004.0,0,3976500,2010,2014
01,085,215400.0,0.18059424326833792,389.0,0.3311447059606047,697.0,0,719000,2010,2014
01,087,1812040.0,0.08520783205668751,1544.0,0.1747496694374123,1841.0,0,579500,2010,2014
01,089,115263740.0,0.0160900557278464,18546.0,0.0162947122048561,17455.0,2,6909600,2010,2014
01,091,750434.0,0.1508460437560131,1132.0,0.1108553645822129,773.0,0,929500,2010,2014
01,093,1600759.0,0.09851576658322699,1577.0,0.1202346041055718,1599.0,0,1046500,2010,2014
01,095,11081161.0,0.04267603367553271,4729.0,0.0600987011213065,4523.0,2,15327000,2010,2014
01,097,105083188.0,0.0124996207766365,13135.0,0.0144060810318514,17194.0,0,7212000,2010,2014
01,099,646323.0,0.12455072773210911,805.0,0.1170399087723164,701.0,1,1462000,2010,2014
01,101,66002512.0,0.0268323120792735,17710.0,0.0299834480087951,14355.0,1,4706500,2010,2014
01,103,12190153.0,0.04593871791436901,5600.0,0.04308272253699371,6039.0,1,7311000,2010,2014
01,105,442860.0,0.1293862620241159,573.0,0.2719348797003313,604.0,0,278000,2010,2014
01,107,603570.0,0.11564524413075532,698.0,0.18232217750836263,859.0,2,543500,2010,2014
01,109,2856819.0,0.0998663198473547,2853.0,0.1316633953328971,2113.0,0,866000,2010,2014
01,111,872703.0,0.1035862143249192,904.0,0.1580115122673223,1106.0,0,1313000,2010,2014
01,113,4157690.0,0.1185514071515673,4929.0,0.0982734190696609,5278.0,0,1196500,2010,2014
01,115,4725280.0,0.1053270917278976,4977.0,0.0815304540716786,4881.0,0,1291000,2010,2014
01,117,36614896.0,0.040267764245459,14744.0,0.0368840555253922,13650.0,0,3264500,2010,2014
01,119,375088.0,0.1887557053278164,708.0,0.2221616464495025,652.0,0,272500,2010,2014
01,121,8088700.0,0.0643366672023934,5204.0,0.0721431867963786,5443.0,1,1298500,2010,2014
01,123,1793836.0,0.1050263234766166,1884.0,0.10064276048714478,2499.0,0,1355000,2010,2014
01,125,48477208.0,0.0317798830328677,15406.0,0.0236592179523651,9219.0,0,3144500,2010,2014
01,127,4255875.0,0.070678767585984,3008.0,0.0568596925986371,2629.0,1,3604000,2010,2014
01,129,490303.0,0.1446044588754301,709.0,0.2737603305785124,742.0,0,3926000,2010,2014
01,131,256473.0,0.1243795643206107,319.0,0.3224196679896139,827.0,1,2236000,2010,2014
01,133,671692.0,0.1844595439576472,1239.0,0.1709618185271956,1404.0,0,948000,2010,2014
02,020,104219125.0,0.0224728426764281,23421.0,0.0239049223912739,51066.0,0,41000,2010,2014
02,185,568680.0,0.1559752409087711,887.0,0.2425517776054934,438.0,0,2680000,2010,2014
02,195,88200.0,0.23922902494331058,211.0,0.5723172628304821,276.0,0,196000,2010,2014
02,220,451095.0,0.1332313592480519,601.0,0.3868819748961741,1334.0,0,11220000,2010,2014
