STATE_FIPS,COUNTY_FIPS,Population,Inflow_pc,Inflow_gross,Outflow_pc,Outflow_gross,deaths,property_damage,start_year,end_year
01,001,4236258.0,0.1089640904779642,4616.0,0.1184750756585391,5927.0,6,14606100,2012,2016
01,003,44155776.0,0.0259943342406664,11478.0,0.0225305944430957,8534.0,2,1308100,2012,2016
01,005,1395596.0,0.0931501666671443,1300.0,0.1226083704734522,1600.0,1,626000,2012,2016
01,007,804564.0,0.2386385669754053,1920.0,0.1807697588211065,1422.0,4,15886750,2012,2016
01,009,2802751.0,0.0797430809943516,2235.0,0.112341625708148,3690.0,0,27205500,2012,2016
01,011,284148.0,0.12423103453130062,353.0,0.2511134792469328,919.0,0,387000,2012,2016
01,013,623534.0,0.0849993745329043,530.0,0.1854341708693413,1113.0,2,615000,2012,2016
01,015,15002120.0,0.0499329428107494,7491.0,0.0471123365800341,6188.0,9,127578500,2012,2016
01,017,1620096.0,0.1050555028837797,1702.0,0.1166755355840674,1776.0,0,2222500,2012,2016
01,019,971964.0,0.09167006185414268,891.0,0.1168940129526108,1116.0,0,19722000,2012,2016
01,021,1818306.0,0.10476784435623039,1905.0,0.0921677198440065,1959.0,5,668000,2012,2016
01,023,433587.0,0.09709700705971351,421.0,0.2483239672680666,806.0,2,15974500,2012,2016
01,025,888696.0,0.06166338095366689,548.0,0.11984428802862561,1120.0,0,881000,2012,2016
01,027,240606.0,0.1541939934997464,371.0,0.1956507793957277,366.0,0,239500,2012,2016
01,029,326590.0,0.2666952448023515,871.0,0.20635898639595487,633.0,0,2285100,2012,2016
01,031,6556940.0,0.0722288140504564,4736.0,0.09224955768077651,4240.0,11,255019500,2012,2016
01,033,3181103.0,0.08333587438067862,2651.0,0.0717691842845101,2671.0,2,4861950,2012,2016
01,035,149652.0,0.0982278887017881,147.0,0.3580853667865065,749.0,1,1109000,2012,2016
01,037,204592.0,0.3871119105341361,792.0,0.4426086372489758,659.0,0,596100,2012,2016
01,039,2021220.0,0.0821780904602171,1661.0,0.0710662020489759,1428.0,1,2399000,2012,2016
01,041,425971.0,0.1718426841263842,732.0,0.1937169753773359,470.0,1,423000,2012,2016
01,043,5239195.0,0.0504657681189572,2644.0,0.051646512695164494,2881.0,4,25707400,2012,2016
01,045,7365750.0,0.0822998336897125,6062.0,0.0935613805787729,4794.0,0,3676750,2012,2016
01,047,2527864.0,0.0645208761230825,1631.0,0.09072574982163821,1938.0,0,1204000,2012,2016
01,049,4122802.0,0.0904967058810973,3731.0,0.0634087434537943,3119.0,33,10680500,2012,2016
01,051,9119658.0,0.0786323346774626,7171.0,0.0936103426382675,6135.0,6,56753900,2012,2016
01,053,1500240.0,0.0741881298992161,1113.0,0.09281744989936108,1697.0,2,6130000,2012,2016
01,055,10653032.0,0.0483054965009022,5146.0,0.0482518219041389,4366.0,1,10373500,2012,2016
01,057,583275.0,0.1237838069521237,722.0,0.2003183289908316,735.0,4,11711000,2012,2016
01,059,1316700.0,0.1582744740639477,2084.0,0.1217210389721811,1816.0,27,51335600,2012,2016
01,061,765687.0,0.1526733508600773,1169.0,0.1953693311718003,1739.0,0,626000,2012,2016
01,063,109746.0,0.2123084212636451,233.0,0.3258313297334226,248.0,4,12744300,2012,2016
01,065,433405.0,0.0939075460596901,407.0,0.21913886135888122,597.0,6,21431500,2012,2016
01,067,593950.0,0.1518646350702921,902.0,0.3138252756573367,962.0,0,11488000,2012,2016
01,069,25035132.0,0.0206110357237181,5160.0,0.047057924300727895,5935.0,0,1182800,2012,2016
01,071,3176758.0,0.050617642262961095,1608.0,0.0654229346238557,1566.0,9,1622700,2012,2016
