STATE_FIPS,COUNTY_FIPS,Population,Inflow_pc,Inflow_gross,Outflow_pc,Outflow_gross,disaster_count,NAME,median_household_income,start_year,end_year,median_age,median_house_value_USD,median_rent,per_pop_edu_less_than_high_school,per_pop_edu_high_school_grad,per_pop_edu_some_college,per_pop_edu_associates,per_pop_edu_bachelors,per_pop_edu_graduate,per_households_below_poverty_line,per_pop_white_alone,per_pop_female,per_pop_US_born_same_state,per_pop_US_born_other_state,per_pop_foreign_born,per_pop_veterans,rental_units_sub_10_per_income_per_pop,rental_units_10_15_per_income_per_pop,rental_units_15_20_per_income_per_pop,rental_units_20_25_per_income_per_pop,rental_units_25_30_per_income_per_pop,rental_units_30_35_per_income_per_pop,rental_units_35_40_per_income_per_pop,rental_units_40_50_per_income_per_pop,rental_units_above_50_per_income_per_pop,per_homes_renter_occupied,per_homes_vaccant_by_homes,per_homes_family,per_homes_without_plumbing,per_homes_without_kitchen
48,255,898157.0,0.18816309398022843,1690.0,0.20981313920245212,1139.0,12,"Karnes County, Texas",52252,2014,2018,34,97800.0,725,0.1623448365503347,0.2495613179957106,0.1709884967829986,0.0756482745174497,0.0225515045167998,0.5463703126015468,0.1525963475661272,0.7261324494703321,0.4064470007148892,0.8218626112952493,0.0926756352765321,0.0791577305517644,0.0496523038928966,0.0072788717748748,0.0092935594982777,0.0117631767076103,0.0053291739780334,0.0085786703061025,0.0080587508936114,0.0012348086046662,0.002209657503087,0.0105933580295054,0.1917115902964959,0.2847035040431266,0.6542628356099859,0.0055592991913746,0.0107816711590296
48,257,12651768.0,0.0905248973898351,11453.0,0.060847508412058195,7067.0,12,"Kaufman County, Texas",65390,2014,2018,35,161600.0,979,0.0887225632831553,0.2125641241274913,0.2073332772685224,0.0870490286771507,0.0458161634849886,0.4025397359347406,0.1284332688588007,0.8200824152720545,0.5092086451938441,0.7114119922630561,0.1972332015810276,0.082692792868556,0.0580354890253132,0.0024640484399966,0.0062820620637456,0.008064923051047,0.0076276175258598,0.0076107980825834,0.0079640063913884,0.0050458329829282,0.0052981246320746,0.0174838112858464,0.2173112790811819,0.083047020712673,0.7743014666523926,0.0051290860901148,0.0067733385687641
48,259,2374221.0,0.2065519595690544,4904.0,0.1054055951146086,2703.0,8,"Kendall County, Texas",82390,2014,2018,42,326800.0,1154,0.0472821685484255,0.1450145300366823,0.2121861750273927,0.191058072507265,0.0892525368014863,0.3899528369301129,0.0518793768758039,0.9024343766376066,0.5137201657853365,0.6316516602353389,0.2910294888285455,0.0590491162879329,0.0780334429041017,0.0033347625172693,0.009909008622743,0.0089323995998284,0.0140298223047972,0.0074555761993235,0.0059072936020199,0.0088133009384974,0.0060740317278833,0.0203896908198751,0.2436222870922706,0.1014722680543216,0.7458153824422629,0.0,0.0096458941490036
48,261,1136.0,0.528169014084507,6.0,,,5,"Kenedy County, Texas",36125,2014,2018,39,31400.0,509,0.4605042016806722,0.146218487394958,0.0403361344537815,0.0218487394957983,0.0252100840336134,0.5277310924369748,0.0705882352941176,0.9630252100840336,0.519327731092437,0.8168067226890756,0.0168067226890756,0.1663865546218487,0.0,0.0,0.0285714285714285,0.0,0.0,0.0436974789915966,0.0,0.0,0.0,0.0084033613445378,0.4554455445544554,0.3102310231023102,0.7368421052631579,0.0,0.0198019801980198
48,263,5848.0,1.5731874145006841,92.0,2.14738897022938,44.0,6,"Kent County, Texas",45926,2014,2018,51,39700.0,483,0.1388518024032042,0.2429906542056074,0.1855807743658211,0.0921228304405874,0.082777036048064,0.6341789052069426,0.102803738317757,0.8851802403204272,0.5634178905206942,0.8651535380507344,0.1108144192256341,0.0240320427236315,0.0547396528704939,0.0467289719626168,0.0,0.0040053404539385,0.0,0.0,0.0,0.0,0.0,0.0226969292389853,0.1749539594843462,0.4143646408839779,0.5534591194968553,0.0,0.0
48,265,4519954.0,0.0695139817794606,3142.0,0.0742500742500742,2770.0,6,"Kerr County, Texas",52473,2014,2018,47,170600.0,839,0.0833057529446121,0.1987150783607514,0.25638080404945,0.1199454881728803,0.0649274798014212,0.4263603621142801,0.1285116324345371,0.8937214056263993,0.5155066679645673,0.6582887179986372,0.2644407670592816,0.0695804536162756,0.0973230799182322,0.0075148447386352,0.0070865375255524,0.0148934099094714,0.0093838216684512,0.018884454395016,0.0095785067653071,0.0071838800739803,0.007709529835491,0.0149323469288425,0.2375215146299483,0.1490041799852471,0.6691707598959838,0.0052864519301696,0.0098762396524875
48,267,99383.0,0.3290301158145759,327.0,0.4033214709371293,221.0,6,"Kimble County, Texas",42500,2014,2018,52,165000.0,691,0.1154718693284936,0.2286751361161524,0.2286751361161524,0.0914246823956442,0.0707803992740471,0.5474137931034483,0.2105263157894736,0.8913339382940109,0.5113430127041743,0.7867513611615246,0.1304446460980036,0.0592105263157894,0.109573502722323,0.0040834845735027,0.0027223230490018,0.0083938294010889,0.0083938294010889,0.0122504537205081,0.0120235934664246,0.0040834845735027,0.0018148820326678,0.022005444646098,0.1434702636419374,0.4028203556100552,0.6930184804928131,0.0018393623543838,0.0058246474555487
48,269,456.0,1.7543859649122804,8.0,4.605263157894736,84.0,5,"King County, Texas",65125,2014,2018,46,38300.0,613,0.1008771929824561,0.2631578947368421,0.2061403508771929,0.0745614035087719,0.0526315789473684,0.5789473684210527,0.087719298245614,0.9912280701754386,0.4824561403508772,0.881578947368421,0.0789473684210526,0.0394736842105263,0.0307017543859649,0.043859649122807,0.0131578947368421,0.0,0.0,0.0087719298245614,0.0131578947368421,0.0,0.0,0.0219298245614035,0.3851351351351351,0.3851351351351351,0.5824175824175825,0.0,0.0
48,271,58800.0,0.8775510204081632,516.0,1.2079042582799888,434.0,4,"Kinney County, Texas",31468,2014,2018,41,72800.0,542,0.1989115646258503,0.2663945578231292,0.2100680272108843,0.0609523809523809,0.011156462585034,0.4002721088435374,0.1741496598639455,0.9673469387755104,0.3768707482993197,0.5814965986394558,0.1961904761904762,0.1736054421768707,0.185578231292517,0.0043537414965986,0.0,0.0266666666666666,0.0008163265306122,0.0155102040816326,0.0084353741496598,0.0021768707482993,0.0051700680272108,0.0127891156462585,0.1597883597883597,0.3809523809523809,0.5820512820512821,0.0068783068783068,0.0052910052910052
48,273,1744960.0,0.1754194938565927,3061.0,0.174934621831044,2459.0,6,"Kleberg County, Texas",42021,2014,2018,28,88200.0,823,0.1144948289578361,0.1384248210023866,0.16,0.0953699284009546,0.0410501193317422,0.4240891010342084,0.2458870326173428,0.8770087509944312,0.4891964996022275,0.7991726332537789,0.126714399363564,0.0596340493237867,0.0531105807478122,0.0056324582338902,0.0145425616547334,0.0121559268098647,0.0179474940334128,0.0173110580747812,0.0080190930787589,0.0100875099443118,0.0146698488464598,0.0423548130469371,0.3957392351701295,0.176001204456489,0.6146537547962726,0.0,0.0076784101174345
