STATE_FIPS,COUNTY_FIPS,Population,Inflow_pc,Inflow_gross,Outflow_pc,Outflow_gross,deaths,property_damage,start_year,end_year
01,001,4092525.0,0.1048008258959933,4289.0,0.1036415683627405,4597.0,6,20289600,2009,2013
01,003,41418720.0,0.0345520093329779,14311.0,0.0262558570503385,9914.0,11,4764600,2009,2013
01,005,1945512.0,0.12187023261742921,2371.0,0.1241377498445541,1701.0,2,1153000,2009,2013
01,007,654153.0,0.21982624859933367,1438.0,0.2314486974022586,1863.0,4,16467750,2009,2013
01,009,3134065.0,0.1048159498925516,3285.0,0.1148674741091802,3272.0,1,32778500,2009,2013
01,011,319440.0,0.2266466316053093,724.0,0.2377939700685021,654.0,0,4811000,2009,2013
01,013,694552.0,0.0642140545272348,446.0,0.1221728138684483,866.0,2,2156000,2009,2013
01,015,14921472.0,0.0505982251616998,7550.0,0.0449735967359847,6275.0,11,131387500,2009,2013
01,017,1456023.0,0.1038445134451859,1512.0,0.1298089744167693,2390.0,0,2860500,2009,2013
01,019,978576.0,0.12242278576216871,1198.0,0.1355889213732662,1005.0,3,22240000,2009,2013
01,021,1812678.0,0.0797163092396995,1445.0,0.1227702430695337,2211.0,5,2340000,2009,2013
01,023,445995.0,0.1015706454108229,453.0,0.1655369384311452,517.0,4,24082500,2009,2013
01,025,837804.0,0.0609927859021919,511.0,0.1342132109155827,1263.0,0,6542000,2009,2013
01,027,286314.0,0.3097997303659618,887.0,0.3449353535587374,894.0,1,4374500,2009,2013
01,029,337203.0,0.170223871080625,574.0,0.1429773922595203,479.0,0,3633100,2009,2013
01,031,7080688.0,0.0727612909931916,5152.0,0.0914041861410282,4498.0,12,263315750,2009,2013
01,033,3888288.0,0.0823498670880346,3202.0,0.0973218521340367,2708.0,2,11073950,2009,2013
01,035,141757.0,0.1079311780017918,153.0,0.5340781027977853,872.0,2,4113000,2009,2013
01,037,289926.0,0.2707587453350165,785.0,0.3712711809806069,922.0,0,1550100,2009,2013
01,039,1948336.0,0.08104351610810448,1579.0,0.0848281910228812,1596.0,4,18430000,2009,2013
01,041,496008.0,0.1582635763939291,785.0,0.1909972166234763,597.0,2,3893000,2009,2013
01,043,6455700.0,0.0555787908360053,3588.0,0.0587345074118628,3073.0,4,30680900,2009,2013
01,045,8852266.0,0.0797084046051033,7056.0,0.1204601944253211,5349.0,0,10775750,2009,2013
01,047,2557020.0,0.0771992397400098,1974.0,0.0902731518719801,1881.0,0,4743000,2009,2013
01,049,4500672.0,0.0489926837592252,2205.0,0.0844100685951859,3955.0,33,16906500,2009,2013
01,051,8401136.0,0.0881904542433309,7409.0,0.077004576040312,5414.0,6,58766900,2009,2013
01,053,1738708.0,0.0774138038129461,1346.0,0.0896573910073904,1675.0,2,7466000,2009,2013
01,055,9987993.0,0.05307372562235469,5301.0,0.053673765338392194,4554.0,1,22999500,2009,2013
01,057,627335.0,0.1331027282074171,835.0,0.2395636882613792,940.0,5,14199000,2009,2013
