STATE_FIPS,COUNTY_FIPS,Population,Inflow_pc,Inflow_gross,Outflow_pc,Outflow_gross,Total_1_death,Total_2_death,Total_3_death,Total_4_death,Total_5_death,Total_6_death,Total_1_property,Total_2_property,Total_3_property,Total_4_property,Total_5_property,Total_6_property,NAME,median_household_income,start_year,end_year,median_age,median_house_value_USD,median_rent,per_pop_edu_less_than_high_school,per_pop_edu_high_school_grad,per_pop_edu_some_college,per_pop_edu_associates,per_pop_edu_bachelors,per_pop_edu_graduate,per_households_below_poverty_line,per_pop_white_alone,per_pop_female,per_pop_US_born_same_state,per_pop_US_born_other_state,per_pop_foreign_born,per_pop_veterans,rental_units_sub_10_per_income_per_pop,rental_units_10_15_per_income_per_pop,rental_units_15_20_per_income_per_pop,rental_units_20_25_per_income_per_pop,rental_units_25_30_per_income_per_pop,rental_units_30_35_per_income_per_pop,rental_units_35_40_per_income_per_pop,rental_units_40_50_per_income_per_pop,rental_units_above_50_per_income_per_pop,per_homes_renter_occupied,per_homes_vaccant_by_homes,per_homes_family,per_homes_without_plumbing,per_homes_without_kitchen
16,041,447645.0,0.2173597381853924,973.0,0.2466085726689671,551.0,10,0,0,0,0,0,7,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,043,597954.0,0.191151827732568,1143.0,0.2485757690846942,1309.0,31,0,0,0,0,0,19,11,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,045,618170.0,0.1546500153679408,956.0,0.1965554343477515,791.0,5,0,0,0,0,0,4,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,047,483872.0,0.1589263276238344,769.0,0.42469501767187323,1937.0,8,0,0,0,0,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,049,901395.0,0.1615274102918254,1456.0,0.1839084518439397,1250.0,55,0,0,0,0,0,45,7,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,051,1125033.0,0.2262155865650163,2545.0,0.2121490700799094,1980.0,43,0,0,0,0,0,38,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,053,1132896.0,0.1634748467643985,1852.0,0.2286355204693499,1431.0,15,0,0,0,0,0,15,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,055,25918218.0,0.0405622022316503,10513.0,0.0365412684583432,8546.0,67,0,0,0,0,0,35,15,12,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,057,4247365.0,0.1226407431431016,5209.0,0.1449779977671344,4397.0,31,0,0,0,0,0,18,7,5,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,059,383229.0,0.1599565794864167,613.0,0.2241192616655334,356.0,63,1,0,0,0,0,40,18,5,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,061,129914.0,0.2463167941869236,320.0,1.036161070763147,545.0,22,0,0,0,0,0,17,2,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,063,126504.0,0.2410990956807689,305.0,0.558787617611147,389.0,22,0,0,0,0,0,16,5,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,065,4410432.0,0.1720012914834646,7586.0,0.1823859763025482,7023.0,24,0,0,0,0,0,18,4,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,067,614670.0,0.3237509557974197,1990.0,0.3760361111720767,1028.0,16,0,0,0,0,0,12,2,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,069,2641848.0,0.10080065166504651,2663.0,0.1528627015008338,3498.0,51,0,0,0,0,0,28,22,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,071,52548.0,0.3368348938113724,177.0,0.4100134973387323,161.0,14,0,0,0,0,0,9,3,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,073,452907.0,0.2647342611176246,1199.0,0.5680076628352491,1186.0,23,1,0,0,0,0,24,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,075,841500.0,0.2343434343434343,1972.0,0.2125853333014221,1510.0,6,0,0,0,0,0,5,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,077,136008.0,0.45144403270395855,614.0,0.569450138945834,375.0,38,0,0,0,0,0,22,13,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,079,550000.0,0.2125454545454545,1169.0,0.2180829228243021,765.0,34,0,0,0,0,0,17,10,4,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,081,323680.0,0.33860603064755307,1096.0,0.2148711071375353,721.0,12,0,0,0,0,0,9,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,083,9259877.0,0.0723227749137488,6697.0,0.0575653933233778,4780.0,36,0,0,0,0,0,36,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,085,394668.0,0.3732250904557755,1473.0,0.3928522386010161,1316.0,19,0,0,0,0,0,18,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,087,352030.0,0.1974263557083203,695.0,0.2880450070323488,512.0,11,0,0,0,0,0,9,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,001,4801268.0,0.0423429810625026,2033.0,0.0543864954148308,3536.0,300,0,0,0,0,0,285,10,4,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,003,41615.0,0.5863270455364653,244.0,0.4529475812723597,728.0,203,1,0,0,0,0,147,33,18,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,005,755872.0,0.11906777867152109,900.0,0.1484008528784648,1218.0,136,3,0,0,0,0,132,4,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,007,1894716.0,0.1808714340302187,3427.0,0.11201773287373941,4057.0,190,0,0,0,0,0,165,11,10,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,009,252759.0,0.3422232244944789,865.0,0.3253331935929012,745.0,150,1,0,0,0,0,145,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,011,2379581.0,0.0654316873432759,1557.0,0.0696517412935323,1120.0,202,1,0,0,0,0,160,28,12,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,013,66682.0,0.1499655079331753,100.0,0.3081271429895283,133.0,96,2,1,0,0,0,83,11,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,015,540892.0,0.1247938590328568,675.0,0.1580722214416186,675.0,234,1,0,0,0,0,195,25,8,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,017,388704.0,0.1618197908948711,629.0,0.1832491094358379,553.0,158,1,0,0,0,0,132,12,14,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,019,53422333.0,0.04432790308877,23681.0,0.027556921583693897,13628.0,292,2,0,0,0,0,165,43,78,6,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,021,1951260.0,0.0730297346330063,1425.0,0.1086320671887517,2091.0,152,5,1,0,0,0,105,15,32,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,023,418041.0,0.1612282048889941,674.0,0.3097269054055345,1297.0,114,2,0,0,0,0,83,16,15,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,025,405263.0,0.19863644102718478,805.0,0.19016851680012833,664.0,230,0,0,0,0,0,145,40,41,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,027,1815744.0,0.0920834655105565,1672.0,0.1046235740113291,1912.0,153,1,0,0,0,0,149,2,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,029,4504913.0,0.1147413945618927,5169.0,0.0559305152154683,2409.0,194,5,0,0,0,0,131,21,39,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,031,3754352070.0,0.004329402170319,162541.0,0.004171784631017,214620.0,923,8,0,0,0,0,693,93,94,44,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,033,1268948.0,0.1372002635253769,1741.0,0.1749546279491833,1205.0,125,2,0,0,0,0,80,8,35,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,035,202255.0,0.2931942350003708,593.0,0.5288525550555215,993.0,147,0,0,0,0,0,115,8,23,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,037,9844565.0,0.0957076315713289,9422.0,0.0563530832197964,6105.0,194,2,2,0,0,0,146,26,15,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,039,406120.0,0.1391214419383433,565.0,0.1794155396944653,917.0,113,0,0,0,0,0,67,20,25,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,041,556858.0,0.1433040380132816,798.0,0.2553956974897471,1309.0,132,0,0,0,0,0,89,11,25,6,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,043,318821592.0,0.0169110252733447,53916.0,0.0135411907847783,58739.0,412,4,0,0,0,0,322,36,39,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,045,478408.0,0.2035919131787094,974.0,0.18683643209214293,923.0,143,6,1,0,0,0,105,16,25,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,047,138908.0,0.2145304806058686,298.0,0.368185972718023,427.0,88,1,0,0,0,0,64,8,13,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,049,1896552.0,0.1048745302000683,1989.0,0.0896429001485128,1876.0,153,0,0,0,0,0,95,14,42,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,051,1010880.0,0.1433404558404558,1449.0,0.1212196633965012,1052.0,142,2,0,0,0,0,131,4,5,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,053,404333.0,0.2379227023270423,962.0,0.1909657706759156,555.0,117,0,0,0,0,0,81,18,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,055,2712555.0,0.0916847768985329,2487.0,0.0803775578429511,1558.0,219,0,0,0,0,0,154,29,26,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,057,1965816.0,0.104638480915813,2057.0,0.11021630075767358,2174.0,228,2,0,0,0,0,155,23,45,6,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,059,64506.0,0.3410535454066288,220.0,0.5400516795865633,418.0,172,0,0,0,0,0,138,18,8,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,061,346356.0,0.1498458233724838,519.0,0.21329338421024338,635.0,79,1,0,0,0,0,73,4,1,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,063,2108694.0,0.11964751642485821,2523.0,0.0994415807560137,3241.0,158,1,0,0,0,0,112,17,22,5,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,065,73125.0,0.2817094017094017,206.0,0.3327334533093381,416.0,121,0,0,0,0,0,95,15,9,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,067,743736.0,0.10501038002732149,781.0,0.1622535566259661,927.0,201,0,0,0,0,0,163,15,8,15,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,069,61920.0,0.5652454780361758,350.0,0.3174603174603174,80.0,82,0,0,0,0,0,70,5,6,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,071,140007.0,0.177134000442835,248.0,0.2586788117286074,188.0,106,2,0,0,0,0,90,8,5,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,073,2712584.0,0.0553715571573083,1502.0,0.0597264905471631,1987.0,241,0,1,0,0,0,185,30,21,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,075,1114995.0,0.1147090345696617,1279.0,0.1466327800612887,1402.0,342,3,0,0,0,0,268,51,21,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,077,9135623.0,0.0872627953233183,7972.0,0.0768542574608486,5046.0,392,4,0,0,0,0,295,64,30,6,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,079,131936.0,0.1508307057967499,199.0,0.2996025680220116,588.0,162,1,0,0,0,0,115,14,29,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,081,3539510.0,0.05619421897381271,1989.0,0.08828014231829,2112.0,354,5,1,0,0,0,269,50,35,5,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,083,994244.0,0.1652511858256122,1643.0,0.1674403183023872,909.0,310,2,0,0,0,0,273,34,3,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,085,1066000.0,0.0936210131332082,998.0,0.1810405051762198,1459.0,394,0,1,0,0,0,330,42,13,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,087,540232.0,0.2880244043299915,1556.0,0.2976596705269679,1701.0,290,1,0,0,0,0,234,37,15,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,089,96294051.0,0.0336552462623054,32408.0,0.0159506953633845,28403.0,496,1,0,0,0,0,412,54,20,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,091,12916736.0,0.0334062722966545,4315.0,0.0535105534563147,6393.0,401,0,0,0,0,0,304,53,25,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,093,5540040.0,0.1796557425578154,9953.0,0.0653553215444731,9868.0,324,0,0,0,0,0,271,43,5,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,095,3752424.0,0.0602010860179979,2259.0,0.0708143651997976,2310.0,204,2,0,0,0,0,144,22,35,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,097,261229332.0,0.0161164903181699,42101.0,0.0133922398476759,41638.0,262,2,0,0,0,0,209,28,17,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,099,11549366.0,0.0410585308319088,4742.0,0.04887463020942529,6259.0,342,1,0,0,0,0,269,43,21,9,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,101,862070.0,0.1753917895298525,1512.0,0.1816356667963552,845.0,184,4,1,0,0,0,147,10,29,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,103,1966780.0,0.1308229695237901,2573.0,0.1172137023624842,2034.0,141,0,0,0,0,0,114,20,5,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,105,1839864.0,0.0839735980485514,1545.0,0.1363321627225499,2851.0,115,4,0,0,0,0,92,17,7,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,107,2229708.0,0.1123913983355668,2506.0,0.10490320295363821,1232.0,181,1,0,0,0,0,102,34,38,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,109,2480455.0,0.1323144342469425,3282.0,0.1089022560543441,1893.0,220,0,0,0,0,0,179,19,14,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,111,41682798.0,0.0345346298489847,14395.0,0.0203119285640881,16753.0,252,0,0,0,0,0,198,29,18,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,113,26405025.0,0.047305389788496605,12491.0,0.0323037901538083,10729.0,203,1,0,0,0,0,149,14,34,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,115,12945750.0,0.0374099607979452,4843.0,0.0393169001253943,4590.0,136,0,0,0,0,0,75,13,40,7,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,117,2413422.0,0.0686162635461183,1656.0,0.11586904792929181,2312.0,165,0,0,0,0,0,162,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,119,43910496.0,0.029079607754829203,12769.0,0.0203741872955726,12334.0,286,0,0,0,0,0,278,4,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,121,2040115.0,0.0779367829754695,1590.0,0.0906045245552657,2077.0,114,0,1,0,0,0,112,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,123,352935.0,0.1453525436695142,513.0,0.20293038929123297,436.0,101,0,0,0,0,0,56,15,25,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,125,375480.0,0.1552679237242995,583.0,0.2733875653689715,941.0,72,0,0,0,0,0,35,12,22,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,127,264822.0,0.1578418711436361,418.0,0.3420405204260274,887.0,129,0,1,0,0,0,71,27,23,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,129,290736.0,0.1792003742226625,521.0,0.329104565086063,730.0,103,0,0,0,0,0,57,17,26,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,131,492064.0,0.1599385445795668,787.0,0.2246382207660039,905.0,85,0,0,0,0,0,56,9,15,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,133,612846.0,0.2437806561517901,1494.0,0.1068897579910018,1454.0,108,0,0,0,0,0,106,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,135,1928140.0,0.1295030443847438,2497.0,0.1376141721192168,1993.0,101,0,0,0,0,0,99,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,137,2633280.0,0.0947487544051525,2495.0,0.09459956896007492,1948.0,120,1,0,0,0,0,80,12,22,6,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,139,345408.0,0.2405850472484713,831.0,0.2016868353502016,781.0,45,0,0,0,0,0,29,2,11,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,141,3263585.0,0.0811377672099853,2648.0,0.0821451594666513,3480.0,172,0,0,0,0,0,132,17,18,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,143,27600496.0,0.027329219011136604,7543.0,0.0328758915145387,12277.0,229,1,0,0,0,0,129,40,45,12,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,145,771894.0,0.1826675683448763,1410.0,0.1816183646919973,1565.0,128,0,0,0,0,0,75,22,25,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,147,454720.0,0.1757125263898662,799.0,0.2206347056699169,1173.0,78,0,0,0,0,0,48,8,19,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,149,627997.0,0.0821659976082688,516.0,0.1808306709265175,849.0,108,1,0,0,0,0,98,9,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,151,62280.0,0.75626204238921,471.0,0.3434610303830911,104.0,63,0,0,0,0,0,40,10,9,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,153,80280.0,0.4322371699053313,347.0,0.5369635091699754,284.0,101,1,0,0,0,0,71,15,14,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,155,118314.0,0.2645502645502645,313.0,0.283600175316472,220.0,87,0,0,0,0,0,72,11,3,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,157,1960936.0,0.11479211968162138,2251.0,0.1206776411024709,2170.0,140,0,0,0,0,0,136,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,159,358317.0,0.1610305958132045,577.0,0.1472079989614024,669.0,67,0,0,0,0,0,35,11,21,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,161,21876855.0,0.0320429970395653,7010.0,0.0308602512071804,6647.0,205,0,0,0,0,0,161,22,12,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,163,49286977.0,0.0313551387012435,15454.0,0.0251807912283834,16646.0,249,2,0,0,0,0,245,5,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,165,705810.0,0.1299216503024893,917.0,0.1299367271824986,1571.0,124,0,1,0,0,0,72,23,20,9,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,167,31010080.0,0.026039919922812103,8075.0,0.0224987643935436,8935.0,294,2,0,0,0,0,189,40,52,13,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,169,170475.0,0.3607567091948966,615.0,0.2399067790801288,280.0,67,0,0,0,0,0,39,6,20,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,171,88488.0,0.16273393002441,144.0,0.2768773635872501,164.0,64,0,0,0,0,0,42,7,13,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,173,686304.0,0.1145265072038047,786.0,0.1501739310726133,1043.0,108,1,0,0,0,0,63,12,29,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,175,95742.0,0.2579850013578158,247.0,0.2543642635631903,146.0,56,0,0,0,0,0,41,5,8,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,177,2350020.0,0.0667653892307299,1569.0,0.0777376528144168,2056.0,208,0,1,0,0,0,165,24,15,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,179,15590547.0,0.045829052694558996,7145.0,0.0362607007860073,6029.0,196,0,1,0,0,0,121,23,44,5,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,181,431132.0,0.1561006837813013,673.0,0.1456118722523318,626.0,77,0,0,0,0,0,32,13,25,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,183,5682750.0,0.0351062425762175,1995.0,0.05429603559154819,3879.0,254,0,0,0,0,0,129,41,78,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,185,191046.0,0.1706395318404991,326.0,0.22481589656201703,595.0,134,1,0,0,0,0,87,27,19,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,187,1094795.0,0.1216666133842408,1332.0,0.18339590370047823,935.0,115,0,0,0,0,0,89,18,4,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,189,441056.0,0.1566694478705652,691.0,0.146011186340889,496.0,110,1,1,0,0,0,111,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,191,466407.0,0.1177083534338035,549.0,0.2031709411346349,937.0,112,1,0,0,0,0,58,28,22,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,193,407040.0,0.1275058962264151,519.0,0.1790150518778313,637.0,181,0,0,0,0,0,120,24,27,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,195,2752950.0,0.083982636807788,2312.0,0.0559476026135296,2118.0,205,0,0,0,0,0,156,29,12,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,197,139873755.0,0.023556241841080103,32949.0,0.014915235980150402,36954.0,428,1,0,0,0,0,329,33,42,25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,199,4517036.0,0.0806945085228455,3645.0,0.0481861403790203,3145.0,133,0,0,0,0,0,89,21,21,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,201,42267769.0,0.0300039493449488,12682.0,0.0161986717461025,11326.0,254,0,0,0,0,0,210,20,16,7,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,203,2439552.0,0.0971079935988247,2369.0,0.1169259469002964,2457.0,145,0,0,0,0,0,82,29,27,4,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,001,976388.0,0.1354994121189527,1323.0,0.1553897584227646,3449.0,117,0,1,0,0,0,100,6,8,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,003,94187010.0,0.0173951800784418,16384.0,0.0190493134609457,16536.0,266,7,2,0,0,0,249,15,10,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,005,7656318.0,0.0790458285562329,6052.0,0.0653374886668522,4597.0,156,3,0,0,0,0,113,31,12,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,007,335010.0,0.1996955314766723,669.0,0.4575996292863762,711.0,127,2,2,0,0,0,113,12,4,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,009,388014.0,0.2904534372471096,1127.0,0.3527186761229314,1119.0,82,2,0,0,0,0,79,1,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,011,4901686.0,0.1277519612639406,6262.0,0.10007312540177521,5433.0,184,1,0,0,0,0,111,58,14,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,013,434391.0,0.2661196940083933,1156.0,0.2190364490613721,1255.0,98,0,0,0,0,0,73,20,3,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,015,617706.0,0.1549280725782168,957.0,0.2053761238718014,1424.0,146,0,0,0,0,0,89,38,14,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,017,2915484.0,0.0666784657367353,1944.0,0.1028030501942838,1480.0,166,0,0,0,0,0,139,6,16,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,019,11271206.0,0.04638367890711959,5228.0,0.0496146116725092,6591.0,204,4,0,0,0,0,174,18,13,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,021,599610.0,0.1537666149663948,922.0,0.1522292302434146,1501.0,88,1,0,0,0,0,55,25,8,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,023,1334802.0,0.1297570725845481,1732.0,0.1249604805564337,1581.0,142,0,0,0,0,0,93,32,17,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,025,199196.0,0.1671720315668989,333.0,0.1946224738832541,563.0,215,0,0,0,0,0,201,10,3,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,027,1768986.0,0.10407091972463321,1841.0,0.1111732094127225,1289.0,174,1,0,0,0,0,101,52,19,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,029,2168012.0,0.1136525074584458,2464.0,0.08520863731165,2924.0,115,0,0,0,0,0,59,51,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,031,977873.0,0.1225107963917604,1198.0,0.126616062271986,1205.0,104,1,0,0,0,0,54,30,18,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
