STATE_FIPS,COUNTY_FIPS,Population,Inflow_pc,Inflow_gross,Outflow_pc,Outflow_gross,deaths,property_damage,start_year,end_year
01,001,4236258.0,0.1089640904779642,4616.0,0.1184750756585391,5927.0,6,4539600,2012,2016
01,003,44155776.0,0.0259943342406664,11478.0,0.0225305944430957,8534.0,2,643100,2012,2016
01,005,1395596.0,0.0931501666671443,1300.0,0.1226083704734522,1600.0,1,179500,2012,2016
01,007,804564.0,0.2386385669754053,1920.0,0.1807697588211065,1422.0,2,14801750,2012,2016
01,009,2802751.0,0.0797430809943516,2235.0,0.112341625708148,3690.0,0,26150500,2012,2016
01,011,284148.0,0.1242310345313006,353.0,0.2511134792469328,919.0,0,332000,2012,2016
01,013,623534.0,0.0849993745329043,530.0,0.1854341708693413,1113.0,2,409000,2012,2016
01,015,15002120.0,0.0499329428107494,7491.0,0.0471123365800341,6188.0,9,126400500,2012,2016
01,017,1620096.0,0.1050555028837797,1702.0,0.1166755355840674,1776.0,0,2177500,2012,2016
01,019,971964.0,0.0916700618541427,891.0,0.1168940129526108,1116.0,0,19476500,2012,2016
01,021,1818306.0,0.1047678443562304,1905.0,0.0921677198440065,1959.0,5,435500,2012,2016
01,023,433587.0,0.0970970070597135,421.0,0.2483239672680666,806.0,1,15756500,2012,2016
01,025,888696.0,0.0616633809536669,548.0,0.1198442880286256,1120.0,0,635000,2012,2016
01,027,240606.0,0.1541939934997464,371.0,0.1956507793957277,366.0,0,118500,2012,2016
01,029,326590.0,0.2666952448023515,871.0,0.2063589863959549,633.0,0,52000,2012,2016
01,031,6556940.0,0.0722288140504564,4736.0,0.0922495576807765,4240.0,0,505500,2012,2016
01,033,3181103.0,0.0833358743806786,2651.0,0.0717691842845101,2671.0,2,1386200,2012,2016
01,035,149652.0,0.0982278887017881,147.0,0.3580853667865065,749.0,0,632000,2012,2016
01,037,204592.0,0.3871119105341362,792.0,0.4426086372489758,659.0,0,352100,2012,2016
01,039,2021220.0,0.0821780904602171,1661.0,0.0710662020489759,1428.0,1,1709000,2012,2016
01,041,425971.0,0.1718426841263842,732.0,0.19371697537733587,470.0,0,144000,2012,2016
01,043,5239195.0,0.0504657681189572,2644.0,0.0516465126951645,2881.0,2,21326900,2012,2016
01,045,7365750.0,0.0822998336897125,6062.0,0.0935613805787729,4794.0,0,461000,2012,2016
01,047,2527864.0,0.0645208761230825,1631.0,0.0907257498216382,1938.0,0,549500,2012,2016
01,049,4122802.0,0.0904967058810973,3731.0,0.0634087434537943,3119.0,33,10390500,2012,2016
01,051,9119658.0,0.0786323346774626,7171.0,0.0936103426382675,6135.0,6,56557900,2012,2016
01,053,1500240.0,0.0741881298992161,1113.0,0.0928174498993611,1697.0,2,5406000,2012,2016
01,055,10653032.0,0.0483054965009022,5146.0,0.0482518219041389,4366.0,1,9996500,2012,2016
01,057,583275.0,0.1237838069521237,722.0,0.2003183289908316,735.0,4,11430000,2012,2016
01,059,1316700.0,0.1582744740639477,2084.0,0.12172103897218109,1816.0,27,51326100,2012,2016
01,061,765687.0,0.1526733508600773,1169.0,0.1953693311718003,1739.0,0,520500,2012,2016
01,063,109746.0,0.2123084212636451,233.0,0.3258313297334226,248.0,0,8080300,2012,2016
01,065,433405.0,0.0939075460596901,407.0,0.2191388613588812,597.0,6,21174500,2012,2016
01,067,593950.0,0.1518646350702921,902.0,0.3138252756573367,962.0,0,305750,2012,2016
01,069,25035132.0,0.0206110357237181,5160.0,0.0470579243007279,5935.0,0,911050,2012,2016
01,071,3176758.0,0.0506176422629611,1608.0,0.0654229346238557,1566.0,8,1204700,2012,2016
01,073,217910800.0,0.0149235375208571,32520.0,0.0131544835507424,32068.0,23,724887500,2012,2016
01,075,445664.0,0.1673906799741509,746.0,0.3732372585242708,893.0,0,748500,2012,2016
01,077,9443040.0,0.0635388603670004,6000.0,0.0637631394288214,4727.0,0,2186500,2012,2016
01,079,895266.0,0.1391765129023106,1246.0,0.2135829133669306,1424.0,14,43373500,2012,2016
01,081,33222546.0,0.050962379584033,16931.0,0.0362976220820521,11351.0,0,5757000,2012,2016
01,083,7313662.0,0.0859897545169574,6289.0,0.0560509241835732,3841.0,4,1001411500,2012,2016
01,085,209280.0,0.1724961773700306,361.0,0.3452792651580337,630.0,0,140500,2012,2016
01,087,1602690.0,0.1013296395435174,1624.0,0.2400788580190573,1644.0,0,916000,2012,2016
01,089,108309268.0,0.0180058460001779,19502.0,0.0162096467023908,17394.0,11,3697500,2012,2016
01,091,676906.0,0.1060708576966373,718.0,0.1250452267088126,826.0,1,24871000,2012,2016
01,093,1529439.0,0.1212863017093195,1855.0,0.121561528941277,1325.0,25,177569250,2012,2016
01,095,11487585.0,0.0438386310090415,5036.0,0.0643836326318796,5243.0,7,15678100,2012,2016
01,097,103952040.0,0.0125663719538356,13063.0,0.0133972903817107,16018.0,0,1568000,2012,2016
01,099,543800.0,0.1189775652813534,647.0,0.1374635925633557,505.0,0,1065000,2012,2016
01,101,59774988.0,0.0291626992882039,17432.0,0.0299899907021115,15429.0,1,2781500,2012,2016
01,103,12422340.0,0.0451686236248565,5611.0,0.0436315213273469,5519.0,1,6331100,2012,2016
01,105,398848.0,0.1469231386392811,586.0,0.3428425878757005,673.0,0,2242000,2012,2016
01,107,832314.0,0.1123374111212835,935.0,0.1565105231698493,1194.0,2,10360000,2012,2016
01,109,2233460.0,0.1036508377136819,2315.0,0.109194359109595,1913.0,0,83750,2012,2016
01,111,916350.0,0.091777159382332,841.0,0.19210128053416,1362.0,0,319000,2012,2016
01,113,4094002.0,0.1425011516848306,5834.0,0.0879326161287632,5272.0,0,797750,2012,2016
01,115,5141280.0,0.1022702517660971,5258.0,0.0630382718085473,4667.0,15,201189500,2012,2016
01,117,38271348.0,0.0391023592897746,14965.0,0.0355373609560435,12891.0,0,5654250,2012,2016
01,119,291764.0,0.1987908035261375,580.0,0.2221083656416053,841.0,0,14504999,2012,2016
01,121,7396340.0,0.0652890483671653,4829.0,0.080188332448801,5388.0,0,1997000,2012,2016
01,123,1898847.0,0.0798905862346992,1517.0,0.0940201896377195,2531.0,2,115419800,2012,2016
01,125,55769868.0,0.0316694312419746,17662.0,0.0229490469856535,10108.0,52,1522432500,2012,2016
01,127,4214600.0,0.0693778769040952,2924.0,0.0509106937168286,2019.0,10,132223000,2012,2016
01,129,418900.0,0.147529243256147,618.0,0.3208515459210849,759.0,3,4908000,2012,2016
01,131,198468.0,0.1869318983412943,371.0,0.4115569644893078,1332.0,0,0,2012,2016
01,133,594650.0,0.1269654418565542,755.0,0.1837317490047313,1391.0,0,12026500,2012,2016
02,020,103855488.0,0.0207095459413757,21508.0,0.0222431857445667,41856.0,0,0,2012,2016
02,185,568920.0,0.1654011108767489,941.0,0.1685312679288582,423.0,0,1181000,2012,2016
02,195,107100.0,0.1540616246498599,165.0,0.3633885986827163,160.0,0,125000,2012,2016
02,220,513010.0,0.1921989824759751,986.0,0.1802308153477218,481.0,0,11215000,2012,2016
04,001,4424072.0,0.0530732772884347,2348.0,0.0862330741529592,4839.0,1,169000,2012,2016
04,003,30781053.0,0.0437314473939536,13461.0,0.0485219662141848,11036.0,1,3114500,2012,2016
04,005,25255460.0,0.0636535624375877,16076.0,0.0465926903720815,11295.0,2,8440000,2012,2016
04,007,2954672.0,0.1348373017377225,3984.0,0.1695164223255154,5020.0,0,591000,2012,2016
04,009,2263161.0,0.1462114272912974,3309.0,0.1662542208435196,2997.0,0,91000,2012,2016
04,011,217896.0,0.4217608400337776,919.0,0.2909714964064052,451.0,0,181000,2012,2016
04,012,864859.0,0.115857035655523,1002.0,0.1609248290322696,1350.0,0,5722000,2012,2016
04,013,4139108875.0,0.0049508724266162,204922.0,0.0031193478121029,151780.0,1,2829449000,2012,2016
04,015,48064100.0,0.0410389459076524,19725.0,0.0312830670382638,14194.0,8,28865600,2012,2016
04,017,9264804.0,0.078080442932198,7234.0,0.0493732626230764,5865.0,1,58121000,2012,2016
04,019,587878852.0,0.0101910452801932,59911.0,0.0082126464463838,48870.0,4,8142850,2012,2016
04,021,134686153.0,0.0330828366595339,44558.0,0.0264623470663705,30563.0,1,3988100,2012,2016
04,023,1653444.0,0.1363215204143593,2254.0,0.1738225145899161,3002.0,6,2995500,2012,2016
04,025,48609568.0,0.0371490649742042,18058.0,0.0233459264630532,11237.0,2,3657000,2012,2016
04,027,47286612.0,0.0308078743302649,14568.0,0.0274867553198201,10238.0,0,11678500,2012,2016
05,001,660060.0,0.1196860891434112,790.0,0.129485783816192,879.0,2,36494000,2012,2016
05,003,812097.0,0.061815275761393,502.0,0.1148169715977067,905.0,0,53336000,2012,2016
05,005,3042225.0,0.0771474825169078,2347.0,0.0695534624106052,2552.0,0,52699000,2012,2016
05,007,63807744.0,0.0247775567805688,15810.0,0.0245352583201387,14267.0,6,52296000,2012,2016
05,009,2815505.0,0.0986679121507509,2778.0,0.094972262501312,2443.0,1,7070000,2012,2016
05,011,187034.0,0.1988943186800261,372.0,0.2428205354776,687.0,1,18760000,2012,2016
05,013,87805.0,0.3712772621149137,326.0,0.5229530436304757,239.0,0,56240000,2012,2016
05,015,1559577.0,0.1163777101098567,1815.0,0.1147305075876504,1754.0,1,52279000,2012,2016
05,017,429702.0,0.1705833344969304,733.0,0.2358820589705147,590.0,0,6036500,2012,2016
05,019,1709620.0,0.1556486236707572,2661.0,0.1408410279959982,1374.0,0,5708000,2012,2016
05,021,453270.0,0.1718622454607629,779.0,0.2379700151287895,1466.0,3,34880000,2012,2016
05,023,1243816.0,0.1313699132347549,1634.0,0.1367053998632946,1520.0,1,34989000,2012,2016
05,025,125790.0,0.2138484776214325,269.0,0.3510882016036655,613.0,1,39986000,2012,2016
05,027,1901760.0,0.0934397610634359,1777.0,0.1375370292001692,1079.0,1,1259000,2012,2016
05,029,689403.0,0.1353344850544601,933.0,0.1937283796196767,1586.0,0,14885000,2012,2016
05,031,12801348.0,0.0683131182747317,8745.0,0.0445781905148451,6892.0,3,13200000,2012,2016
05,033,4100400.0,0.087893864013267,3604.0,0.0749389816644919,3771.0,0,19729000,2012,2016
05,035,3788616.0,0.0606026052785502,2296.0,0.0737995573837589,2445.0,0,8525100,2012,2016
05,037,480088.0,0.1170618719901351,562.0,0.19616745171481,1037.0,1,11571000,2012,2016
05,039,353372.0,0.2767621656497968,978.0,0.3577061571883462,601.0,0,20640000,2012,2016
