STATE_FIPS,COUNTY_FIPS,Population,Inflow_pc,Inflow_gross,Outflow_pc,Outflow_gross,Total_1_death,Total_2_death,Total_3_death,Total_4_death,Total_5_death,Total_6_death,Total_1_property,Total_2_property,Total_3_property,Total_4_property,Total_5_property,Total_6_property,NAME,median_household_income,start_year,end_year,median_age,median_house_value_USD,median_rent,per_pop_edu_less_than_high_school,per_pop_edu_high_school_grad,per_pop_edu_some_college,per_pop_edu_associates,per_pop_edu_bachelors,per_pop_edu_graduate,per_households_below_poverty_line,per_pop_white_alone,per_pop_female,per_pop_US_born_same_state,per_pop_US_born_other_state,per_pop_foreign_born,per_pop_veterans,rental_units_sub_10_per_income_per_pop,rental_units_10_15_per_income_per_pop,rental_units_15_20_per_income_per_pop,rental_units_20_25_per_income_per_pop,rental_units_25_30_per_income_per_pop,rental_units_30_35_per_income_per_pop,rental_units_35_40_per_income_per_pop,rental_units_40_50_per_income_per_pop,rental_units_above_50_per_income_per_pop,per_homes_renter_occupied,per_homes_vaccant_by_homes,per_homes_family,per_homes_without_plumbing,per_homes_without_kitchen
29,167,2937870.0,0.1018765295945702,2993.0,0.12198616538743871,2137.0,180,1,0,0,0,0,133,36,9,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,169,16109178.0,0.089625926288728,14438.0,0.10240819601234412,6834.0,96,1,3,0,0,0,84,9,3,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,171,89433.0,0.2281037201033176,204.0,0.2525473526286179,202.0,31,0,0,0,0,0,30,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,173,221562.0,0.20355476119551183,451.0,0.321926973809979,842.0,34,0,0,0,0,0,32,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,175,1493097.0,0.0975824075729842,1457.0,0.0925196282690723,1187.0,40,0,0,0,0,0,34,4,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,177,1086768.0,0.12330138539228239,1340.0,0.1096709465415063,1080.0,34,0,0,0,0,0,34,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,179,150120.0,0.3117505995203837,468.0,0.5017577500798978,471.0,17,0,1,0,0,0,17,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,181,241974.0,0.2268838800862902,549.0,0.21629901960784306,706.0,62,0,0,0,0,0,40,11,7,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,183,92634180.0,0.020856232548288296,19320.0,0.0197183105898192,19765.0,180,0,0,0,0,0,172,2,2,3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,185,374920.0,0.1971087165261922,739.0,0.44945946585290847,760.0,48,0,0,0,0,0,36,8,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,186,585453.0,0.2181216937995022,1277.0,0.1834923415507597,993.0,27,0,0,0,0,0,25,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,187,6000631.0,0.0740088833990958,4441.0,0.0749021266647901,4287.0,47,0,0,0,0,0,46,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,189,424923331.0,0.012513080859756298,53171.0,0.0104865044739137,49004.0,235,0,0,0,0,0,229,0,0,4,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,195,1471665.0,0.1009061165414683,1485.0,0.0980832386838884,1114.0,61,0,0,0,0,0,58,2,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,197,85405.0,0.3161407411744043,270.0,0.2208141321044546,115.0,18,0,0,0,0,0,17,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,199,91162.0,0.3477326078848643,317.0,0.2516598843435425,188.0,63,0,0,0,0,0,57,2,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,201,2127048.0,0.1425449731270756,3032.0,0.0824749486204752,2403.0,67,0,1,0,0,0,36,2,26,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,203,136833.0,0.3537158434003493,484.0,0.21320425832288917,148.0,79,2,0,0,0,0,67,8,4,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,205,135516.0,0.2139968712181587,290.0,0.249767503653514,188.0,29,0,0,0,0,0,29,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,207,1444700.0,0.100020765556863,1445.0,0.1004559400034088,1886.0,72,1,0,0,0,0,33,13,19,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,209,2914468.0,0.1174485360621561,3423.0,0.1271954986121493,1756.0,135,0,0,0,0,0,100,20,8,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,211,164376.0,0.1374896578575948,226.0,0.3125916281103861,629.0,41,0,0,0,0,0,40,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,213,6815412.0,0.0628722078723927,4285.0,0.0679273334178271,3339.0,116,0,0,0,0,0,77,20,12,6,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,215,1583631.0,0.0851208393874583,1348.0,0.1070618688447922,1575.0,114,0,0,0,0,0,89,15,4,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,217,1338810.0,0.0782037779819391,1047.0,0.08709963418153639,1005.0,97,1,0,0,0,0,70,23,4,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,219,1170994.0,0.3015386927687076,3531.0,0.12058057892963141,1857.0,63,0,0,0,0,0,63,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,221,863205.0,0.184197264844388,1590.0,0.1429442905000207,1106.0,63,0,0,0,0,0,63,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,223,361424.0,0.1806742219664438,653.0,0.241374022389204,787.0,70,0,0,0,0,0,39,10,15,5,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,225,2934816.0,0.10491288039863482,3079.0,0.12859906247544,2029.0,210,0,0,0,0,0,176,23,3,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,227,15848.0,0.3596668349318526,57.0,0.4529441368897836,63.0,29,0,0,0,0,0,28,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,229,958558.0,0.1335339123975805,1280.0,0.1851625945418424,850.0,169,0,0,0,0,0,136,20,8,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,510,98391684.0,0.0264798801492207,26054.0,0.0293363368663488,32655.0,40,1,0,0,0,0,39,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,001,611130.0,0.1580678415394433,966.0,0.5532140910940808,1604.0,104,2,0,0,0,0,98,6,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,003,395220.0,0.083497798694398,330.0,0.1831019889042387,668.0,168,4,0,0,0,0,153,12,5,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,005,124431.0,0.1655535999871414,206.0,0.2535534498075215,411.0,150,1,1,0,0,0,124,15,11,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,007,154440.0,0.37943537943537936,586.0,0.48259220958290233,448.0,126,3,1,0,0,0,112,14,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,009,393347.0,0.1151654900126351,453.0,0.446893971913902,1166.0,366,2,0,0,0,0,366,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,011,16731.0,0.3526388141772758,59.0,0.332535248736366,25.0,150,0,0,0,0,0,149,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,013,14036050.0,0.0449057961463517,6303.0,0.04680938747754201,5661.0,160,0,0,0,0,0,160,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,015,124256.0,0.3468645377285604,431.0,0.7588834624452678,721.0,177,0,0,0,0,0,177,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,017,527850.0,0.1396229989580373,737.0,0.1644078458283296,920.0,161,1,0,0,0,0,159,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,019,11858.0,0.36262438859841445,43.0,1.2538061973849186,210.0,94,0,0,0,0,0,90,3,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,021,420432.0,0.2007458994557978,844.0,0.3067454744069913,629.0,129,0,0,0,0,0,125,1,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,023,536369.0,0.2103029817159455,1128.0,0.3014040159890441,1030.0,40,0,0,0,0,0,38,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,025,41076.0,0.408997955010225,168.0,1.0677618069815196,156.0,152,0,0,0,0,0,149,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,027,431613.0,0.126038835716255,544.0,0.255456321203157,905.0,98,0,1,0,0,0,97,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,029,13322232.0,0.0458781981878111,6112.0,0.0484994996680966,6119.0,100,0,0,0,0,0,81,12,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,031,31115316.0,0.0370814167530871,11538.0,0.0353190646168355,8119.0,52,0,0,0,0,0,52,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,033,4200.0,0.8571428571428572,36.0,0.5029223868424629,37.0,176,0,0,0,0,0,174,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,035,471555.0,0.2258485224417088,1065.0,0.1454190432146344,566.0,84,2,0,0,0,0,86,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,037,4045.0,1.236093943139679,50.0,0.9689922480620154,15.0,50,0,0,0,0,0,49,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,039,86190.0,0.39331709014966937,339.0,0.35794081437234954,157.0,37,1,0,0,0,0,36,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,041,629460.0,0.1329711181012296,837.0,0.24589855508729683,1307.0,118,0,0,0,0,0,118,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,043,358980.0,0.3785726224302189,1359.0,0.2283461058634824,615.0,82,0,0,0,0,0,72,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,045,25259.0,0.2692109743061879,68.0,1.3803376365441906,139.0,82,0,0,0,0,0,81,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,047,2583698.0,0.1089910662933516,2816.0,0.1052985818284733,1771.0,80,0,0,0,0,0,75,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,049,8686336.0,0.05129895965341421,4456.0,0.0491056069713721,3447.0,71,0,0,0,0,0,69,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,051,11940.0,1.030150753768844,123.0,0.6556319862424763,61.0,98,0,0,0,0,0,98,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,053,768261.0,0.1826202293231076,1403.0,0.1622964661588221,1407.0,64,0,0,0,0,0,53,10,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,055,5331.0,0.5064715813168261,27.0,0.3875968992248062,56.0,224,2,0,0,0,0,221,1,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,057,304848.0,0.2187975646879756,667.0,0.2729912697758357,596.0,29,1,0,0,0,0,30,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,059,16002.0,1.6435445569303837,263.0,1.202090592334495,207.0,34,0,0,0,0,0,34,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,061,124091.0,0.3118679033934773,387.0,0.3600381497377206,302.0,37,1,0,0,0,0,35,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,063,26784638.0,0.04358468462407441,11674.0,0.0375688141645588,8080.0,90,0,0,0,0,0,75,9,4,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,065,102190.0,0.3424992660730013,350.0,0.4204172772311771,482.0,128,0,0,0,0,0,127,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,067,895950.0,0.11384563870751711,1020.0,0.1462854206954623,1025.0,92,6,0,0,0,0,97,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,069,2784.0,2.514367816091954,70.0,3.194103194103194,13.0,40,0,0,0,0,0,38,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,071,60045.0,0.3064368390373886,184.0,0.2274467936964745,98.0,136,0,0,0,0,0,133,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,073,186656.0,0.2309060517743871,431.0,0.2731976543635736,396.0,19,0,0,0,0,0,19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,075,19428.0,0.5301626518427013,103.0,1.7568974492451848,405.0,112,0,0,0,0,0,111,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,077,277570.0,0.3206398385992722,890.0,0.3215434083601286,651.0,16,0,0,0,0,0,9,5,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,079,5725.0,0.2794759825327511,16.0,0.8010118043844857,57.0,64,0,0,0,0,0,63,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,081,3351894.0,0.0925745265214234,3103.0,0.09683465222823821,3348.0,27,0,0,0,0,0,23,1,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,083,263376.0,0.1499757001397242,395.0,0.1558906336743595,629.0,110,0,0,0,0,0,98,4,5,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,085,328110.0,0.1185578007375575,389.0,0.1334968691498289,517.0,108,0,0,0,0,0,100,3,3,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,087,214152.0,0.1545631140498337,331.0,0.23257770113975687,553.0,100,0,0,0,0,0,99,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,089,646525.0,0.1747805575963806,1130.0,0.2200892238318721,778.0,5,0,0,0,0,0,2,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,091,91044.0,0.1801326830982821,164.0,0.34608106762274665,139.0,70,0,0,0,0,0,69,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,093,2809890.0,0.0900035232695941,2529.0,0.0839518268789105,1676.0,8,0,0,0,0,0,5,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,095,218845.0,0.22755831753067227,498.0,0.21496209516999878,469.0,69,0,0,0,0,0,68,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,097,65376.0,0.4879466470876162,319.0,0.4085698024229612,201.0,51,0,0,0,0,0,50,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,099,193216.0,0.262400629347466,507.0,0.42269791539040485,483.0,18,0,0,0,0,0,18,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,101,152960.0,0.2883106694560669,441.0,0.4707724425887266,451.0,27,0,0,0,0,0,27,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,103,5490.0,1.1839708561020037,65.0,0.36429872495446264,4.0,23,0,0,0,0,0,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,105,168521.0,0.2237109915084766,377.0,0.2770472503206836,473.0,297,0,0,0,0,0,292,1,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,107,25284.0,0.1344723936086062,34.0,0.23889154323936931,20.0,18,0,0,0,0,0,18,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,109,4096.0,1.123046875,46.0,1.0983763132760267,69.0,51,0,0,0,0,0,50,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,111,31927644.0,0.028169945768626,8994.0,0.029688282971294,8958.0,200,1,0,0,0,0,199,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,001,2211863.0,0.0764061788636999,1690.0,0.172485198381245,3336.0,178,0,0,0,0,0,110,4,44,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,003,156000.0,0.1705128205128205,266.0,0.2789631737000158,353.0,108,1,0,0,0,0,106,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,005,2610.0,0.996168582375479,26.0,1.6018306636155606,28.0,102,0,0,0,0,0,94,3,3,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,007,1268.0,0.946372239747634,12.0,1.9272799523147224,97.0,75,0,0,0,0,0,73,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,009,463.0,0.6479481641468683,3.0,1.4553014553014554,21.0,92,0,0,0,0,0,89,2,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,011,93438.0,0.3424730837560735,320.0,0.2535946425054166,206.0,89,0,0,0,0,0,86,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,013,279214.0,0.3739067525267357,1044.0,0.11782811523108731,343.0,157,0,0,0,0,0,157,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,015,20680.0,0.178916827852998,37.0,0.297217902194574,86.0,78,0,0,0,0,0,71,2,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,017,63272.0,0.5579087115943862,353.0,0.4714563902838987,138.0,122,0,0,0,0,0,115,5,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,019,5004018.0,0.0813146555428058,4069.0,0.0719696563329074,3153.0,209,0,0,0,0,0,162,3,27,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,021,187108.0,0.2463817688180088,461.0,0.1839528215116593,170.0,79,0,0,0,0,0,75,1,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,023,196550.0,0.22335283642838974,439.0,0.45874422668830367,588.0,114,0,0,0,0,0,108,5,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,025,1264837.0,0.1501379229102248,1899.0,0.17141249008621787,2144.0,134,0,0,0,0,0,125,3,4,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,027,301824.0,0.1374973494486853,415.0,0.2635084832099055,538.0,94,0,0,0,0,0,83,3,4,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,029,22038.0,0.4083855159270351,90.0,0.5978997289972899,353.0,116,0,0,0,0,0,102,9,4,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,031,144250.0,0.2488734835355286,359.0,0.19689468946894687,245.0,404,0,0,0,0,0,368,26,8,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,033,317866.0,0.1500632341930247,477.0,0.3047181711240557,860.0,212,0,0,0,0,0,212,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,035,270336.0,0.1501834753787878,406.0,0.2803877004303444,359.0,184,0,0,0,0,0,132,4,33,14,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,037,317580.0,0.17035077775678556,541.0,0.2307692307692307,615.0,77,0,0,0,0,0,75,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,039,228280.0,0.1283511477133345,293.0,0.17616580310880833,391.0,99,1,0,0,0,0,92,2,2,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,041,447510.0,0.1193269424146946,534.0,0.1828140660954021,777.0,286,0,0,0,0,0,265,11,7,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,043,657393.0,0.1683924227973221,1107.0,0.172666839333506,920.0,71,0,0,0,0,0,68,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,045,472120.0,0.2219774633567737,1048.0,0.2315330866194895,727.0,154,1,0,0,0,0,155,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,047,1231349.0,0.1193000522191515,1469.0,0.1732615497810496,1752.0,187,0,0,0,0,0,136,3,34,14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,049,27952.0,0.6117630223239839,171.0,0.6800709639266705,115.0,128,0,0,0,0,0,115,9,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,051,106305.0,0.33770753962654626,359.0,0.4173615778424978,503.0,115,1,0,0,0,0,104,4,7,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,053,2490417.0,0.0840019964528028,2092.0,0.0907277613098041,2096.0,127,0,0,0,0,0,119,6,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,055,215158716.0,0.0144037855291904,30991.0,0.0135377692653694,32538.0,202,0,0,0,0,0,190,4,3,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,057,26670.0,1.0423697037870268,278.0,0.7661748013620885,135.0,143,0,0,0,0,0,136,2,2,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,059,191800.0,0.20750782064650672,398.0,0.519680196801968,338.0,120,1,1,0,0,0,92,0,16,13,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,061,64548.0,0.322240813038359,208.0,0.9295415959252972,219.0,112,1,0,0,0,0,91,2,16,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,063,83648.0,0.2618114001530222,219.0,0.4581673306772908,115.0,127,0,0,0,0,0,120,4,1,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,065,134937.0,0.1467351430667645,198.0,0.5680461599681655,571.0,173,1,0,0,0,0,121,9,37,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,067,895650.0,0.0966895550717356,866.0,0.185124716553288,2041.0,114,0,0,0,0,0,110,0,3,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,069,38200.0,0.5392670157068064,206.0,1.248642779587405,138.0,134,0,0,0,0,0,123,8,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,071,22814.0,0.7714561234329796,176.0,0.8669354838709676,86.0,96,0,0,0,0,0,87,3,5,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,073,29895.0,0.4014049172102358,120.0,1.0339875538535184,216.0,99,0,0,0,0,0,79,8,10,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,075,6860.0,0.5393586005830904,37.0,1.6646115906288532,162.0,86,0,0,0,0,0,82,3,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,077,32578.0,0.3253729510712751,106.0,0.49878542510121465,154.0,111,0,0,0,0,0,82,3,21,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,079,4408762.0,0.0765747844859849,3376.0,0.0823472948444531,4564.0,167,0,0,0,0,0,124,10,23,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,081,281759.0,0.1806508399021859,509.0,0.2639628971778172,428.0,159,0,0,0,0,0,118,3,30,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,083,60102.0,0.3128015706632059,188.0,0.3687242798353909,224.0,106,0,0,0,0,0,80,2,19,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,085,2625.0,0.5714285714285714,15.0,0.6314580941446613,11.0,130,0,0,0,0,0,117,10,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,087,71552.0,0.2138305008944544,153.0,0.4553800954829232,124.0,103,1,0,0,0,0,95,5,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,089,260832.0,0.1817261685682738,474.0,0.2382937083212525,789.0,186,0,0,0,0,0,174,4,6,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,091,9516.0,0.924758301807482,88.0,0.6606606606606606,22.0,85,0,0,0,0,0,78,6,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,093,101520.0,0.2157210401891253,219.0,0.24829984600988783,337.0,108,0,0,0,0,0,74,5,25,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,095,153824.0,0.2574370709382151,396.0,0.5017000050530936,695.0,116,1,0,0,0,0,111,2,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,097,101560.0,0.3899172902717605,396.0,0.4866913208236315,533.0,28,0,0,0,0,0,27,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,099,104192.0,0.2313037469287469,241.0,0.3152547437621396,422.0,42,0,0,0,0,0,24,5,8,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,101,262383.0,0.2008514271122748,527.0,0.2841916658606125,617.0,141,1,0,0,0,0,123,12,5,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,103,4300.0,0.6046511627906976,26.0,0.2386634844868735,4.0,36,0,0,0,0,0,34,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,105,81834.0,0.42525111811716404,348.0,0.3652717368354377,173.0,94,0,0,0,0,0,94,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,107,265952.0,0.20605221994946446,548.0,0.24349675051871658,568.0,54,0,0,0,0,0,49,1,3,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,109,101235420.0,0.0246939262957569,24999.0,0.0156227773916789,15376.0,134,0,0,0,0,0,123,2,7,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
