,STATE_FIPS,COUNTY_FIPS,Inflow_pc,Inflow_gross,Outflow_pc,Outflow_gross,deaths,property_damage,start_year,end_year,historic_mean_precip,historic_mean_avg_temp,change_mean_daily_mean_temp
8931,48,413,0.5088547420575139,152.0,1.1659693165969316,418.0,0,2000,2008,2012,20.88993,64.2705127,2.54141011
8932,48,415,0.1391187347254896,1340.0,0.1827472197174632,1368.0,0,15652000,2008,2012,21.0139,63.22842113,2.50245599
8933,48,417,0.192399427571951,121.0,0.8649296709413603,404.0,0,29000,2008,2012,26.41683,64.12892846,2.55982153
8934,48,419,0.1205272324255857,1218.0,0.1688446707989524,1283.0,0,376200,2008,2012,50.78357,65.22482747,2.39155237
8935,48,421,0.5791080477134675,368.0,0.5822935234699941,147.0,0,97000,2008,2012,17.74588,56.32317467,2.50555553
8936,48,423,0.0371743622424347,16632.0,0.0275074016110138,11561.0,2,2674700,2008,2012,43.74957,65.07111092,2.48444439
8937,48,425,0.6332046332046334,1107.0,0.3587962962962963,558.0,2,838000,2008,2012,31.77884,65.31636325,2.49545496
8938,48,427,0.0714941952726969,1712.0,0.0939939039874445,2628.0,0,46405000,2008,2012,19.26005,73.35197399,2.46907886
8939,48,429,0.2073543185242496,1273.0,0.2459462400696485,1017.0,0,1208000,2008,2012,26.95451,64.35063486,2.60063499
8940,48,431,1.23764662418029,134.0,1.1151295961422545,37.0,0,2000,2008,2012,19.05994,63.47203664,2.63370408
8941,48,433,0.5578800557880056,32.0,1.7944410507025044,235.0,0,822500,2008,2012,23.25958,63.52946418,2.4858927
8942,48,435,0.2690144289557349,121.0,1.2502756339581038,567.0,0,50000,2008,2012,21.02457,64.79089737,2.41256489
8943,48,437,0.3575137219997033,964.0,0.2584385880570488,887.0,0,3693000,2008,2012,19.43346,58.22482136,2.52232157
8944,48,439,0.0093482094099246,107626.0,0.0068033655237421,89703.0,6,426362750,2008,2012,33.8966,65.23089286,2.63732107
8945,48,441,0.0412205249867103,11284.0,0.0387504960278792,10439.0,1,16128000,2008,2012,24.75715,64.10946396,2.63732189
8946,48,443,4.145429833503228,122.0,0.5787037037037037,5.0,0,189000,2008,2012,12.76714,66.37798603,2.65937506
8947,48,445,0.2428936170212765,1427.0,0.181729348396015,915.0,0,2212000,2008,2012,17.51682,60.41841289,2.48904776
8948,48,447,0.1783264746227709,26.0,1.1313131313131313,56.0,0,35000,2008,2012,26.14367,64.19825406,2.5069838
8949,48,449,0.0874655529500368,2044.0,0.1045637121049737,1122.0,0,1060000,2008,2012,45.58349,63.74884591,2.54923101
8950,48,451,0.0434645808424824,13401.0,0.0420637928104353,8252.0,0,6872500,2008,2012,21.65417,64.96217852,2.64207927
8951,48,453,0.0156349347877798,90850.0,0.012026285860432,68982.0,2,314872500,2008,2012,32.16753,68.24734402,2.41562521
8952,48,455,0.2173011263920354,681.0,0.227521954805452,749.0,0,254000,2008,2012,46.85402,67.04804362,2.46195669
8953,48,457,0.1537525960093169,1876.0,0.1149111371049607,1115.0,0,259000,2008,2012,53.20042,66.94564438,2.2632258
8954,48,459,0.1107905555438564,2841.0,0.1107837119929098,2610.0,1,915000,2008,2012,44.80562,64.72696963,2.66575831
8955,48,461,0.3507424475166411,274.0,1.1015222984562607,411.0,0,121500,2008,2012,14.03833,65.34395067,2.65172911
8956,48,463,0.1229349543309722,1410.0,0.1738771410086151,2451.0,0,3509000,2008,2012,25.35429,68.33999988,2.44030354
8957,48,465,0.0782005465629598,3162.0,0.0961336681391737,4155.0,0,1345000,2008,2012,17.62659,67.70919062,2.53842835
8958,48,467,0.0774510741091627,2455.0,0.0840859937173849,3475.0,2,4594500,2008,2012,41.60045,64.81702098,2.39595779
8959,48,469,0.0607983070584965,5530.0,0.0624694261381072,4112.0,0,2056500,2008,2012,37.77043,71.32678563,2.13285705
8960,48,471,0.1061259511820624,9494.0,0.0902319191630957,8348.0,0,304000,2008,2012,44.66768,67.93660019,2.45160049
8961,48,473,0.1212331535003504,3186.0,0.1812861313791258,2737.0,0,409000,2008,2012,43.00545,68.76281261,2.45625043
8962,48,475,0.1958118604234509,929.0,0.4100353216141333,1400.0,0,93000,2008,2012,11.26813,65.35276583,2.45638308
8963,48,477,0.1141674729271621,2314.0,0.1275007318913372,2060.0,0,313000,2008,2012,39.89973,68.50357146,2.51571456
8964,48,479,0.0282246016520503,8240.0,0.0191682880146791,6059.0,1,11086000,2008,2012,20.45507,72.331366,2.65697569
8965,48,481,0.0717766209019501,1344.0,0.0919936353934734,1387.0,0,510000,2008,2012,43.04676,69.75089503,2.18537334
8966,48,483,0.3653904130238167,606.0,0.2956184450846372,314.0,0,204500,2008,2012,23.03831,59.14714305,2.78238084
8967,48,485,0.0278168952501402,13201.0,0.0328168678700852,10332.0,0,25931000,2008,2012,28.31035,63.81837197,2.60511585
8968,48,487,0.1388955628931465,1214.0,0.1280734516028633,823.0,0,447500,2008,2012,26.2378,63.52492778,2.76362289
8969,48,489,0.2342802048967973,1786.0,0.1466095425826969,1312.0,0,2204500,2008,2012,23.96141,74.26980011,2.02999954
8970,48,491,0.0345996568652493,47369.0,0.0237851348594054,27604.0,2,2605700,2008,2012,33.18799,67.31724659,2.49231897
8971,48,493,0.1568251654755107,2733.0,0.0973153246100944,2077.0,0,1150000,2008,2012,29.62173,69.68787189,2.38617057
8972,48,495,0.3017364637669726,612.0,0.3895942245456807,313.0,0,183000,2008,2012,11.51443,64.75307648,2.58692221
8973,48,497,0.0716329359101858,4249.0,0.0849948777680592,4676.0,0,2210600,2008,2012,32.9567,64.23523815,2.52491996
8974,48,499,0.083306799217481,3362.0,0.1160162077880136,2759.0,1,1952000,2008,2012,42.67958,64.12863679,2.56704522
8975,48,501,0.4974211192892935,542.0,0.4920269463630937,577.0,0,595000,2008,2012,16.24617,59.99408146,2.4624489
8976,48,503,0.1354564275085721,1005.0,0.1811646125919556,1517.0,0,1351000,2008,2012,28.64977,64.164286,2.59714256
8977,48,505,0.3873716831299632,480.0,0.2414628852553899,534.0,0,1962000,2008,2012,18.29894,73.61714281,2.56539651
8978,48,507,0.2722233378916397,854.0,0.2921367969911659,668.0,0,5000,2008,2012,22.57429,71.25324675,2.55025928
8979,49,1,0.292473865577853,505.0,0.5409691629955947,921.0,0,47000,2008,2012,13.08344,46.08005406,2.83989188
8980,49,3,0.0679215650969182,2716.0,0.0940564995560563,2464.0,1,9554000,2008,2012,12.01467,47.79049781,2.74703467
8981,49,5,0.0673988042273529,12089.0,0.0508967802276027,7112.0,1,1602000,2008,2012,27.02299,41.3072621,2.85488084
8982,49,7,0.145484708864314,1575.0,0.2144249512670565,1276.0,11,26000,2008,2012,15.15797,42.27178943,2.77989474
8983,49,9,0.8018327605956471,105.0,0.5967604433077579,14.0,7,181500,2008,2012,14.8699,40.37999996,2.99812507
8984,49,11,0.0319871810240407,22401.0,0.0326334379005764,20989.0,0,126000,2008,2012,19.14468,50.73085709,2.73828571
8985,49,13,0.1382800170344948,1104.0,0.188947319863456,1024.0,2,420000,2008,2012,18.04121,38.74170513,2.91516129
8986,49,15,0.1924902083973853,720.0,0.389621840866757,707.0,2,230000,2008,2012,9.12254,48.44742941,2.86150472
8987,49,17,0.2467877046426213,426.0,0.6422028685061459,570.0,7,156000,2008,2012,12.93178,47.09160971,2.80978331
8988,49,19,0.1999169810399345,655.0,0.2584535860435064,840.0,1,303381000,2008,2012,11.48959,50.11245981,2.84169356
8989,49,21,0.0971742475411881,3332.0,0.1064336383938345,3889.0,1,1510000,2008,2012,13.87814,47.42567449,2.83758151
8990,49,23,0.29001358920818,525.0,0.3955385220125786,644.0,0,500,2008,2012,11.93183,48.29522526,2.81756737
8991,49,25,0.3679452316206288,617.0,0.442147807570764,652.0,0,917000,2008,2012,12.14187,51.87139866,2.73339161
8992,49,27,0.1699891825065677,748.0,0.2067925838812284,786.0,0,173000,2008,2012,10.09828,49.39849169,2.8471693
8993,49,29,0.3441273912578818,483.0,0.6703038613586965,919.0,0,125000,2008,2012,26.88979,40.85340899,2.86499994
8994,49,31,0.4306632213608958,65.0,0.5314009661835749,44.0,0,0,2008,2012,16.77008,41.68905661,2.74415099
8995,49,33,0.4623189591686441,113.0,1.5243101182654402,174.0,0,3000,2008,2012,17.41042,38.41851358,2.86716219
8996,49,35,0.0124680321572247,56201.0,0.009688213915419,49540.0,0,4725500,2008,2012,21.78247,48.75275862,2.79293093
8997,49,37,0.145621373824558,824.0,0.2328455559628199,991.0,0,332500,2008,2012,10.67673,52.29893051,2.7821201
8998,49,39,0.1870926326948637,3512.0,0.1730728863915262,1715.0,0,263000,2008,2012,17.92247,41.75475251,2.92851495
8999,49,41,0.1222755814567635,1227.0,0.2425458773717004,1675.0,0,260000,2008,2012,16.44805,41.90539558,2.809784
9000,49,43,0.1261092087337531,3014.0,0.1136324132656608,3138.0,1,5070000,2008,2012,25.97547,35.84768664,2.8608208
9001,49,45,0.0612494325522924,4385.0,0.1034801441919356,3377.0,0,93000,2008,2012,10.28688,50.79041751,2.90108168
9002,49,47,0.1370475557435494,2268.0,0.1161366707186464,2056.0,0,401000,2008,2012,11.41846,43.83495382,3.08470772
9003,49,49,0.0210202664419543,44065.0,0.0178501582772421,30164.0,0,8081000,2008,2012,20.03586,45.20105956,2.81741729
9004,49,51,0.1628002087819471,1441.0,0.1862114036579797,1664.0,0,0,2008,2012,25.62248,37.25965905,2.796591
9005,49,53,0.0509923405473814,9716.0,0.0430056620857382,9222.0,1,30559000,2008,2012,14.46034,53.88170583,2.68194111
9006,49,55,0.4218288105756136,254.0,3.959948320413437,613.0,0,8111000,2008,2012,9.08559,49.13622225,2.96705568
9007,49,57,0.03778311204635,13014.0,0.0313702635405529,13235.0,0,1141000,2008,2012,25.24408,45.58145833,2.82749995
9008,50,1,0.0526428312818744,2940.0,0.1090132450652118,2474.0,0,28189000,2008,2012,38.29525,43.98500006,2.86516128
9009,50,3,0.0583001900745922,1752.0,0.083351650009266,1934.0,2,2213000,2008,2012,52.77315,41.90744668,2.87680849
9010,50,5,0.0676715738451208,1653.0,0.0985238220525423,1232.0,2,16641500,2008,2012,41.75964,40.49431386,2.74745081
9011,50,7,0.0292351600029375,11473.0,0.0273073222414276,8342.0,4,10746000,2008,2012,38.43055,44.50021719,3.02499995
9012,50,9,0.1831379002594883,355.0,0.4049109381674994,436.0,4,3261500,2008,2012,43.63775,39.37999967,2.92836738
9013,50,11,0.0625966144392068,1804.0,0.0884885358669442,2236.0,1,507134000,2008,2012,42.15002,43.74208323,2.99874997
9014,50,13,0.2507438333813226,418.0,0.5296905492054642,646.0,0,694000,2008,2012,34.43304,45.78357152,2.81071444
9015,50,15,0.1196611543032617,1766.0,0.1388418238638503,1180.0,0,6064000,2008,2012,43.26848,41.97805585,3.06444443
9016,50,17,0.0781392373714272,1505.0,0.1678397577128299,2066.0,1,43433000,2008,2012,39.42197,41.3574509,2.81725505
9017,50,19,0.0607438696434399,1126.0,0.1170363356152802,969.0,1,504533500,2008,2012,43.70528,40.51538475,3.0344228
9018,50,21,0.0379068774315635,3042.0,0.0531570729969102,2721.0,4,59968000,2008,2012,45.22451,43.74161771,2.83117631
9019,50,23,0.0430030095492871,3251.0,0.0599558283386814,2997.0,0,86460000,2008,2012,40.9393,41.68407405,2.95333339
9020,50,25,0.0531429781679395,2459.0,0.0805360832839548,2789.0,1,266000,2008,2012,49.51495,42.70881368,2.70932214
9021,50,27,0.0605137928326955,3761.0,0.0721815436589241,3672.0,0,121895000,2008,2012,43.8356,42.37971835,2.8236618
9022,51,1,0.0596110221053736,1306.0,0.0844670965228943,1943.0,0,158000,2008,2012,41.88576,57.94786872,2.09213107
9023,51,3,0.056457018489987,12608.0,0.0648463381713201,10838.0,2,3968800,2008,2012,44.40771,56.94285724,2.55428586
9024,51,5,0.1637980447727924,823.0,0.2960814526118614,1666.0,1,1675500,2008,2012,40.44008,52.53642832,2.50035708
9025,51,7,0.2441553544494721,518.0,0.2416652604681435,802.0,0,533600,2008,2012,44.15822,57.49280029,2.59399994
9026,51,9,0.0709713305589713,1526.0,0.1108650311815966,1718.0,0,1105800,2008,2012,45.12504,55.62000009,2.65727303
9027,51,11,0.1700634363611823,504.0,0.234378706647056,741.0,0,431000,2008,2012,42.49686,56.85636347,2.74727249
9028,51,13,0.0456876731034846,29911.0,0.0445442865965401,24757.0,1,3330000,2008,2012,42.24746,57.22999954,2.70000077
9029,51,15,0.0416928287086332,3006.0,0.0643333045520236,4545.0,0,3374000,2008,2012,41.08929,52.38352921,2.54102926
9030,51,17,1.2918096054888508,482.0,0.5505887483645878,404.0,0,1107600,2008,2012,41.27759,51.36027063,2.45918934
9031,51,19,0.0764748938661982,3918.0,0.0734573005403534,3438.0,0,7349500,2008,2012,43.56002,56.5450944,2.68509437
9032,51,21,0.3226097259427157,501.0,0.2050131517870957,212.0,0,338000,2008,2012,40.61437,51.43708372,2.39624945
9033,51,23,0.0930638950694423,1374.0,0.0942200239343613,1751.0,1,1230550,2008,2012,42.34153,54.91810824,2.6789191
9034,51,25,0.0902952655182446,900.0,0.1635455123280269,1356.0,0,981000,2008,2012,45.38543,58.27081093,2.40135151
9035,51,27,0.0770423576137649,786.0,0.1262259646405988,1252.0,0,707000,2008,2012,44.84507,53.19969697,2.21393898
9036,51,29,0.1036296011286392,1212.0,0.1589584066987518,1300.0,1,965600,2008,2012,43.07323,56.8343591,2.59076925
9037,51,31,0.0872860674358663,3312.0,0.0856129229161983,4045.0,1,1064800,2008,2012,42.29821,56.86874998,2.5984379
9038,51,33,0.1374998596940207,2205.0,0.1208233697188302,1774.0,0,401700,2008,2012,42.96387,56.86026322,2.51657898
9039,51,35,0.161453732401044,1294.0,0.1260277260997419,1428.0,0,1023950,2008,2012,46.20996,52.42242432,2.39060604
9040,51,36,0.1407182971818308,222.0,0.5156657963446475,711.0,0,146000,2008,2012,45.44392,59.41000039,2.52071435
9041,51,37,0.1103454880230528,507.0,0.1612722537038938,691.0,0,652050,2008,2012,44.08225,57.35764717,2.35705925
9042,51,41,0.0214289980919191,19071.0,0.0204152547090433,17101.0,0,561000,2008,2012,44.59184,58.33258057,2.60387088
9043,51,43,0.1819323946332906,921.0,0.2078856040643059,1095.0,0,658500,2008,2012,38.4221,54.40666644,2.88249969
9044,51,45,0.187605783152185,184.0,0.6961822264998396,217.0,0,558800,2008,2012,43.45879,52.37333334,2.51857104
9045,51,47,0.0712288035623886,3004.0,0.0770158635936423,3036.0,0,253100,2008,2012,41.93021,56.21103431,2.58103457
9046,51,49,0.3499970833576387,480.0,0.3081488927582018,515.0,0,97000,2008,2012,43.6804,57.04999981,2.56999988
9047,51,51,0.2358613123935448,817.0,0.1657243127315266,459.0,0,623000,2008,2012,45.37297,54.05954534,2.32999993
9048,51,53,0.0871630841647992,1114.0,0.1338806515918232,1589.0,0,2995500,2008,2012,45.26715,58.29714279,2.48228553
9049,51,57,0.1331972462060459,338.0,0.2081191278142173,587.0,0,345000,2008,2012,43.32891,58.16117612,2.54999991
9050,51,59,0.0148057919137023,80518.0,0.0113975687436128,69044.0,5,17072000,2008,2012,41.37685,55.98666687,2.71033363
9051,51,61,0.0921501612838885,4366.0,0.0548806063104071,3627.0,0,2468000,2008,2012,40.9179,55.03325564,2.55558121
9052,51,63,0.1450804537061461,462.0,0.1901971426731553,827.0,0,592100,2008,2012,45.04638,52.15769225,2.52423066
9053,51,65,0.1122910092218352,1318.0,0.1320745310085073,1457.0,0,368000,2008,2012,41.94617,56.80849991,2.55450039
9054,51,67,0.0730015614288978,3067.0,0.0546577235041883,1679.0,1,2302300,2008,2012,44.39192,56.25434793,2.655652
9055,51,69,0.0620013986738499,4979.0,0.0723640758656281,6495.0,0,520700,2008,2012,38.57097,53.1376667,2.87233315
9056,51,71,0.151202865252061,1074.0,0.2424885232894236,1198.0,0,2711600,2008,2012,40.1869,51.56999999,2.5007691
9057,51,73,0.1441839749989366,2305.0,0.1071742874652555,2214.0,2,7874000,2008,2012,45.41007,59.02450027,2.32650033
9058,51,75,0.082137384689025,1160.0,0.205299927248084,2060.0,0,835000,2008,2012,43.00821,56.77571433,2.56999988
9059,51,77,0.1599480688088283,616.0,0.1882520990990792,854.0,0,36119850,2008,2012,44.70981,50.2887097,2.30548379
9060,51,79,0.2508412914961346,1379.0,0.2411438762729401,1417.0,1,1347500,2008,2012,46.21259,54.961818,2.6563641
9061,51,81,0.1501130411582155,1069.0,0.1717955241829383,790.0,0,2549000,2008,2012,45.36112,58.91052607,2.37263188
9062,51,83,0.0594763947916293,1229.0,0.0667491929415762,1485.0,1,2215150,2008,2012,43.32124,57.47296284,2.35148175
9063,51,85,0.0435907993963616,6572.0,0.0435661900770359,5515.0,0,15318000,2008,2012,44.04049,57.28424211,2.53969724
9064,51,87,0.0320778442268493,26201.0,0.0246102714619943,19044.0,0,1636000,2008,2012,44.38122,58.27500044,2.59071486
9065,51,89,0.1023482695625697,3227.0,0.0757367995942671,3024.0,0,6178250,2008,2012,45.22454,56.38739097,2.52782589
9066,51,91,0.9279396839205452,192.0,0.8000512032770097,125.0,0,5529500,2008,2012,41.59242,48.91000041,2.34592593
9067,51,93,0.1131447190826232,2089.0,0.1330673258666188,2790.0,0,4693000,2008,2012,46.89124,59.53639999,2.36840043
9068,51,95,0.0831202046035805,5616.0,0.0601979956373842,4933.0,0,25928000,2008,2012,46.43847,59.10599976,2.40600051
9069,51,97,0.4276596086753806,266.0,0.2336860670194003,159.0,0,4587000,2008,2012,44.57325,58.28652175,2.52565184
9070,51,99,0.1802591197600613,2481.0,0.1365450225417326,1793.0,0,17327500,2008,2012,40.50879,57.17727245,2.46363622
9071,51,101,0.3032063414725559,809.0,0.2074756548110186,953.0,0,135000,2008,2012,44.54986,58.09277789,2.56722196
9072,51,103,0.1170780618714795,397.0,0.3185032225768099,509.0,0,3045000,2008,2012,43.94074,58.81000061,2.33266652
9073,51,105,0.0798712314331746,1049.0,0.1182706669264238,1457.0,0,2128000,2008,2012,50.40233,53.33360046,2.30559998
9074,51,107,0.0278044633407554,21629.0,0.0220288389488653,18016.0,2,578400,2008,2012,40.44589,55.15666644,2.72583347
9075,51,109,0.0796993439992108,1325.0,0.1256850786465046,1919.0,0,748000,2008,2012,43.70672,56.50264695,2.58205851
9076,51,111,0.1043375780166669,772.0,0.1577157598499062,807.0,0,148000,2008,2012,43.76402,57.50827579,2.27931055
9077,51,113,0.3547561187293873,981.0,0.3788163697904201,1108.0,0,92500,2008,2012,45.14324,55.25409074,2.69454575
9078,51,115,0.3093947606142728,411.0,0.2283404478572961,383.0,0,89000,2008,2012,44.68758,58.89888848,2.22222222
9079,51,117,0.0672538293595186,1555.0,0.0948710729200473,2207.0,0,225000,2008,2012,43.46833,58.3784611,2.22897437
9080,51,119,0.1255834801694024,325.0,0.2048133108844211,517.0,0,6149000,2008,2012,44.2201,58.78454555,2.38000003
9081,51,121,0.0625778687315544,15485.0,0.0520774972633321,9667.0,1,2030500,2008,2012,38.62569,52.92428589,2.5207138
9082,51,125,0.2497536131634845,816.0,0.1214322368304638,549.0,0,236500,2008,2012,47.47226,55.65031254,2.56750024
9083,51,127,0.2069805140923327,1559.0,0.3021216664395075,1197.0,0,1122000,2008,2012,45.19208,58.73133316,2.53733266
9084,51,131,0.0914862445059417,562.0,0.2230762434844067,1212.0,0,84000,2008,2012,41.27607,59.22470575,2.12235283
9085,51,133,0.2159339368641694,478.0,0.1699517938343494,373.0,0,51000,2008,2012,43.12811,58.69647105,2.34235292
9086,51,135,0.1752041391824624,1429.0,0.1731767746844845,1147.0,0,163000,2008,2012,44.53442,57.39826103,2.45826107
9087,51,137,0.1639156426805853,2947.0,0.0914241615735426,1886.0,0,152000,2008,2012,42.63186,56.18708309,2.56833362
9088,51,139,0.1093138518150054,912.0,0.1781623459801496,1249.0,0,1050500,2008,2012,42.07427,53.72000018,2.77727248
9089,51,141,0.1560100791369739,634.0,0.1270637022319894,880.0,0,1001400,2008,2012,50.90982,55.64096771,2.54225798
9090,51,143,0.0668508207795218,3438.0,0.0673738961233348,3601.0,0,2568250,2008,2012,43.33887,56.47328126,2.46031231
9091,51,145,0.0930274436361017,2583.0,0.1245532793792904,1744.0,0,167000,2008,2012,43.242,56.94874978,2.59937429
9092,51,147,0.1423985249093721,3639.0,0.119405100404808,1348.0,0,197000,2008,2012,43.64328,57.24374978,2.50208362
9093,51,149,0.1022826397412442,5300.0,0.1217382756286306,4805.0,0,329000,2008,2012,45.7013,59.48210526,2.50842084
9094,51,153,0.0272191959442281,34602.0,0.0205944503591054,31231.0,0,377300,2008,2012,40.33663,55.89750051,2.60083342
9095,51,155,0.1118204489323223,2046.0,0.1076051996325251,1730.0,0,6033350,2008,2012,38.59404,52.64190474,2.4171426
9096,51,157,0.2573828230831753,323.0,0.3426529014725213,464.0,0,241000,2008,2012,43.70921,54.33833292,2.62777773
9097,51,159,0.1895906209007433,555.0,0.1766953199617956,481.0,0,78000,2008,2012,43.41758,58.47250009,2.56562542
9098,51,161,0.074829460559221,7386.0,0.0557863687643927,6189.0,0,3541400,2008,2012,43.43716,54.81368416,2.68421013
9099,51,163,0.1213531591082684,1020.0,0.1156467480134458,1350.0,0,1210750,2008,2012,42.12697,53.95761917,2.65142867
9100,51,165,0.0551299176601052,4861.0,0.0986571478057546,7291.0,0,490000,2008,2012,38.89064,52.61271183,2.76694902
9101,51,167,0.1209211033612561,828.0,0.1453438955563866,1710.0,0,617000,2008,2012,46.00443,52.98666674,2.2276666
9102,51,169,0.1444237894220466,895.0,0.1238173629590829,1059.0,1,534000,2008,2012,45.80365,55.00666682,2.26909048
9103,51,171,0.1024205252314348,3367.0,0.0755449057438971,2007.0,0,617250,2008,2012,37.22964,52.81399994,2.7471429
9104,51,173,0.1116445526224867,2165.0,0.1280296116012574,1515.0,0,3036550,2008,2012,45.60923,50.83968747,2.21312511
9105,51,175,0.1093401181253589,1150.0,0.1731511998286452,1253.0,1,755000,2008,2012,47.08461,59.26459483,2.32729731
9106,51,177,0.0580766039747034,8456.0,0.0436477860380195,8021.0,0,481000,2008,2012,43.52472,56.10148154,2.47592559
9107,51,179,0.050123650182393,13823.0,0.0506366149179111,11838.0,0,10327500,2008,2012,40.86618,56.17299995,2.3875
9108,51,181,0.3529923347799766,414.0,0.4227891649913992,408.0,0,1100000,2008,2012,46.20978,59.28681807,2.35181843
9109,51,183,0.1404325803586432,702.0,0.163917089678511,620.0,0,148000,2008,2012,45.76302,58.94787887,2.35060582
9110,51,185,0.0653198047649736,2092.0,0.0599421144768984,1912.0,0,694100,2008,2012,45.15791,50.57828609,2.31857136
9111,51,187,0.0961412913204551,2960.0,0.0927486168131901,2047.0,0,228500,2008,2012,40.05603,53.46785736,2.76142883
9112,51,191,0.0538787168971733,3522.0,0.0728813083266322,3503.0,4,3853000,2008,2012,45.50634,53.20416684,2.15972222
9113,51,193,0.1542015593416113,801.0,0.2019612007929765,1141.0,0,55000,2008,2012,42.332,58.19833289,2.51333343
9114,51,195,0.0575187637095093,2092.0,0.0756705708980257,2399.0,0,2246000,2008,2012,48.81766,53.14821434,2.31285708
9115,51,197,0.104123569162874,1057.0,0.0996464525635037,1312.0,0,247450,2008,2012,38.8078,52.09781241,2.30749953
9116,51,199,0.1082418432039585,7700.0,0.0806130593156091,6045.0,0,80000,2008,2012,46.77028,59.36999978,2.33222156
9121,51,540,0.1225118775488573,8230.0,0.1228318192903304,6447.0,0,136500,2008,2012,44.15971,58.25999832,2.52999878
9122,51,550,0.0364239784695309,19512.0,0.0330634660858146,17948.0,0,90000,2008,2012,47.01658,60.06260897,2.34347832
9125,51,590,0.0892196721248769,3732.0,0.1281162209214392,3185.0,0,265100,2008,2012,43.22064,58.18000031,2.5
9127,51,600,0.2613921344657933,3277.0,0.2291815061188846,4556.0,1,46500,2008,2012,41.64292,55.59999847,2.70999909
9130,51,630,0.2472428337575127,5173.0,0.1997815986933685,3809.0,1,70000,2008,2012,41.09468,56.52999878,2.24000168
9132,51,650,0.0374904230016472,10501.0,0.0462967553180169,14662.0,0,2039000,2008,2012,46.62421,60.08571407,2.25857108
9133,51,660,0.1415742663182203,11176.0,0.0974810534820809,4429.0,0,110000,2008,2012,35.47728,54.18000031,2.70999908
9134,51,670,0.109834318574818,874.0,0.1363727808504252,1654.0,0,21000,2008,2012,45.4617,60.43000031,2.54000091
9136,51,680,0.0527348931604249,10718.0,0.0588877868827026,5504.0,0,7395700,2008,2012,41.66705,57.13999939,2.65333303
9138,51,685,0.4167544660626068,1602.0,0.3663635030071879,999.0,0,0,2008,2012,39.61758,56.04000092,2.65000152
9139,51,690,0.2641249425815342,1518.0,0.3967804562368549,1962.0,0,1661300,2008,2012,44.35172,56.40000153,2.56000137
9140,51,700,0.0375530276651347,23608.0,0.034304689585311,16610.0,0,1146000,2008,2012,46.73674,60.07125044,2.30250072
9141,51,710,0.0351546601262993,28378.0,0.0287704595823498,24700.0,1,157000,2008,2012,46.19807,60.28166707,2.3566672
9143,51,730,0.0806318472081222,1768.0,0.0868684945966758,3012.0,0,806000,2008,2012,46.11452,59.29999924,2.57999801
9144,51,735,0.2962777499582707,568.0,0.4550490473450717,957.0,0,0,2008,2012,46.52617,59.94333267,2.24666596
9145,51,740,0.0663871069939394,8516.0,0.0700020629945363,10519.0,0,175000,2008,2012,46.3627,60.23500061,2.35499954
9147,51,760,0.0422988901458087,24239.0,0.0373830250792935,22178.0,0,568000,2008,2012,44.30669,58.3949995,2.60249901
9148,51,770,0.0657407109020012,8160.0,0.0567353547554093,8718.0,0,2460200,2008,2012,42.40093,57.40999985,2.81000137
9149,51,775,0.1419022154316272,2972.0,0.1986830974839425,2337.0,0,723410,2008,2012,41.71726,57.20000076,2.77000046
9150,51,790,0.1585396103318684,2710.0,0.1378606329101378,1391.0,0,24000,2008,2012,37.00648,54.00999832,2.47999954
9151,51,800,0.0641026665920543,6014.0,0.072537529679359,6876.0,0,30117000,2008,2012,48.01382,59.46392904,2.41642829
9152,51,810,0.0193681544384423,41091.0,0.017229263188775,39388.0,1,524000,2008,2012,44.35523,60.48333327,2.20041672
9153,51,820,0.2206059574950732,1556.0,0.1563126395542353,1314.0,2,55000,2008,2012,41.34334,54.59000015,2.52999878
9154,51,830,0.2387392761724312,4022.0,0.2919235511713933,2841.0,0,35000,2008,2012,47.15872,59.04000092,2.38000106
9156,53,1,0.1134762348555452,761.0,0.2023442735260313,1081.0,0,2243000,2008,2012,10.25561,49.76490064,2.43205296
9157,53,3,0.1967403958090803,1859.0,0.1629025147883497,1589.0,0,23250,2008,2012,19.33927,47.74039175,2.53960748
9158,53,5,0.0522817027654532,13364.0,0.0390289715784765,10331.0,0,536500,2008,2012,8.57394,52.19185198,2.34325928
9159,53,7,0.0734020869507488,3715.0,0.0789740752745715,4985.0,0,2360000,2008,2012,45.42968,38.95637128,2.32029551
9160,53,9,0.0617161705797233,4712.0,0.0554568097359761,3833.0,0,5995000,2008,2012,88.40883,45.64993976,1.84692766
9161,53,11,0.0239828597936059,24688.0,0.0188379033875611,21036.0,0,2751000,2008,2012,70.59811,50.51862777,2.11274494
9162,53,13,0.513340087808173,304.0,1.001525870439728,361.0,0,230000,2008,2012,33.15048,46.93075764,2.51196977
9163,53,15,0.0546598682819319,5012.0,0.0635914383823188,7061.0,0,30000,2008,2012,79.27324,47.87321436,2.10857137
9164,53,17,0.1781310796911981,3450.0,0.1544274099142765,2517.0,0,40000,2008,2012,10.9122,46.96666673,2.37612238
9165,53,19,0.2392961431984527,631.0,0.2797089733225545,519.0,0,1123000,2008,2012,19.80576,41.98831521,2.46853254
9166,53,21,0.1202825818867879,7245.0,0.109955792132804,5655.0,2,15643000,2008,2012,9.04115,52.26825236,2.44252437
9167,53,23,0.4698672114402452,115.0,1.1588899054589814,76.0,0,26000,2008,2012,22.30072,47.42339613,2.50509427
