,STATE_FIPS,COUNTY_FIPS,Inflow_pc,Inflow_gross,Outflow_pc,Outflow_gross,deaths,property_damage,start_year,end_year,historic_mean_precip,historic_mean_avg_temp,change_mean_daily_mean_temp
4934,36,25,0.0808689856016543,3044.0,0.090939105922984,2848.0,7,351505000,2007,2011,43.56984,44.04433949,2.89254724
4935,36,27,0.027581406186358,15979.0,0.0201508652648835,15002.0,0,14139000,2007,2011,43.50414,48.73360674,2.57672132
4936,36,29,0.0106721547248907,30588.0,0.0083482836784004,30377.0,0,22012000,2007,2011,40.68805,47.38388228,2.81305892
4937,36,31,0.0968158406301722,3553.0,0.0751589846272905,2090.0,1,49868000,2007,2011,42.14951,41.67741274,2.956923
4938,36,33,0.0860231607637663,4269.0,0.0909402099497946,3188.0,0,10628000,2007,2011,41.12431,41.91929698,3.00882813
4939,36,35,0.0802310289593913,2821.0,0.070098596195433,2448.0,0,3719000,2007,2011,45.13525,44.3997221,2.76749982
4940,36,37,0.0614291996041583,2699.0,0.0845779312397067,3297.0,0,9154000,2007,2011,34.52491,48.1006064,2.93393904
4941,36,39,0.0795302815628516,2728.0,0.0986654905302683,3067.0,2,3229000,2007,2011,44.18738,44.68400014,2.71311086
4942,36,41,0.1690104223093757,156.0,0.3838081821579507,267.0,0,220000,2007,2011,48.26517,40.34222206,2.78422218
4943,36,43,0.0506888066395977,2710.0,0.0782657445549688,3532.0,0,2224000,2007,2011,47.08397,42.65180951,2.82895225
4944,36,45,0.0490073991054657,15112.0,0.0407901090679808,11303.0,1,8373000,2007,2011,39.9061,45.42243698,2.90151269
4945,36,47,0.0093752249658825,87307.0,0.0075942321177259,117566.0,4,9367520,2007,2011,45.5449,55.01500003,2.45166715
4946,36,49,0.0625455743666879,820.0,0.1597199356089708,1397.0,3,2658000,2007,2011,47.3535,42.76677441,2.82795662
4947,36,51,0.082462289058037,5341.0,0.0712230279526478,4022.0,0,11845000,2007,2011,33.23825,46.9295746,2.88361692
4948,36,53,0.0584975303654973,5474.0,0.0750847122092997,4229.0,1,27209500,2007,2011,40.58062,45.08163234,2.83755104
4949,36,55,0.0120822644950645,30893.0,0.0107900676605166,29928.0,2,6159000,2007,2011,31.97931,48.9076273,2.96372895
4950,36,57,0.0838792401065091,3072.0,0.0917617179230286,2657.0,3,9043000,2007,2011,37.97792,46.9393748,2.93156267
4951,36,59,0.0111275654872325,37738.0,0.0092867369204487,48813.0,6,13146830,2007,2011,46.99711,53.54551723,2.46310359
4952,36,61,0.0193289898692954,139641.0,0.0138899549344622,114867.0,2,716950,2007,2011,45.33042,55.45000076,2.61000061
4953,36,63,0.0299664875287668,7888.0,0.0253033910874563,8414.0,1,3473000,2007,2011,33.6428,48.91846158,2.82615353
4954,36,65,0.0304869450319275,12961.0,0.0256300461783337,9441.0,2,55707000,2007,2011,45.67814,45.36084217,2.7775789
4955,36,67,0.0174358818162963,24043.0,0.0146052667132176,21567.0,3,34392500,2007,2011,39.93025,47.1653449,2.90241379
4956,36,69,0.0411696602674435,6335.0,0.0496401957597452,5267.0,2,11710500,2007,2011,33.66404,47.70274503,2.86588212
4957,36,71,0.0212889331734685,16091.0,0.0163021387345969,15840.0,4,12306250,2007,2011,45.71611,50.08716679,2.64133358
4958,36,73,0.0978701347514333,3208.0,0.1143701524896623,2952.0,15,810000,2007,2011,32.61005,48.90678583,2.94857161
4959,36,75,0.0386957776564513,6315.0,0.0470133349189607,6009.0,30,2268750,2007,2011,45.69666,46.78674401,2.77116261
4960,36,77,0.0656612371897148,4994.0,0.0714874966470466,3955.0,13,113681500,2007,2011,41.09718,44.45726034,2.89616425
4961,36,79,0.0560056167638798,4148.0,0.0423635201923702,4978.0,1,712250,2007,2011,48.00348,49.68599981,2.49599965
4962,36,81,0.0124195456863958,88849.0,0.008709922879118,87009.0,15,64069250,2007,2011,45.54647,55.00083351,2.46083323
4963,36,83,0.0370353740546322,9799.0,0.0400266516776474,8635.0,0,5708000,2007,2011,40.91778,46.8641665,2.88020857
4964,36,85,0.0193126912230817,13162.0,0.0152821835460934,16149.0,0,24398500,2007,2011,46.19124,54.43600006,2.49000092
4965,36,87,0.0237698985417199,8389.0,0.0204425966658561,11107.0,1,1106000,2007,2011,48.54385,51.46437502,2.5150001
4966,36,89,0.0420510037981551,8184.0,0.0334782340993731,5073.0,0,3789000,2007,2011,39.62477,43.46661986,2.86173707
4967,36,91,0.0309898437102472,11998.0,0.0258802317340805,11328.0,1,3612000,2007,2011,42.12694,46.0246666,2.67683321
4968,36,93,0.0388600129237605,7270.0,0.0352586424175705,7182.0,0,2515000,2007,2011,38.33789,46.94375014,2.859375
4969,36,95,0.0850258615573542,2235.0,0.1033046085780341,1542.0,0,365000,2007,2011,39.62992,44.7180002,2.98333359
4970,36,97,0.092059065634082,1096.0,0.2273927044290767,1723.0,0,3340000,2007,2011,34.8176,45.96444434,2.90222238
4971,36,99,0.0835417187462739,3118.0,0.1167175361283314,2826.0,0,456000,2007,2011,33.71167,48.74399994,2.87720032
4972,36,101,0.0332114318457619,4034.0,0.0423748687255931,4156.0,0,15802000,2007,2011,35.02553,45.3283335,2.90794126
4973,36,103,0.008449666455983,34197.0,0.0062110042777435,39445.0,4,12177900,2007,2011,46.19066,52.35547593,2.32198409
4974,36,105,0.0690676698974509,5132.0,0.0518793704221975,4159.0,2,167499000,2007,2011,46.19031,46.38624997,2.86125029
4975,36,107,0.0669478596428251,1865.0,0.0555003994142822,2060.0,0,588994000,2007,2011,38.44698,46.17700005,3.01275014
4976,36,109,0.0656178408169577,14945.0,0.0464814230712083,8559.0,0,2296000,2007,2011,38.39029,46.19205879,2.90852962
4977,36,111,0.0415445773393788,10526.0,0.0281599686076601,8623.0,2,11654000,2007,2011,48.64712,47.66873555,2.88540237
4978,36,113,0.052005863849576,3588.0,0.0678684775847083,3812.0,0,20241000,2007,2011,43.84369,43.22594181,2.65565214
4979,36,115,0.0745131341637071,4947.0,0.0798807451941735,4415.0,0,8372000,2007,2011,39.41865,45.93412714,2.79492073
4980,36,117,0.0607029642208641,5284.0,0.0625335854828042,4841.0,0,4424000,2007,2011,35.591,49.02393447,2.93311473
4981,36,119,0.0154850034704948,35813.0,0.0103471170640056,35297.0,1,12018750,2007,2011,47.20017,51.85187507,2.5671879
4982,36,121,0.0885665714097086,3005.0,0.1442431930838442,3684.0,0,1728000,2007,2011,38.68586,45.62108687,3.02282615
4983,36,123,0.0971644952441851,1556.0,0.1168921404340539,1001.0,0,1190000,2007,2011,33.2906,47.776552,2.89413821
4984,37,1,0.040622258582792,9891.0,0.0358053921362561,7538.0,3,3121300,2007,2011,45.08093,59.28625,2.37187469
4985,37,3,0.1062973808807028,1942.0,0.091893450279203,2126.0,1,2435200,2007,2011,49.26311,57.58799998,2.40066706
4986,37,5,0.180087365037501,437.0,0.2278433546367549,559.0,1,866400,2007,2011,49.7249,51.13199946,2.34733327
4987,37,7,0.0898381562238253,1729.0,0.1025791514176865,1587.0,2,284800,2007,2011,46.03505,61.93249999,2.40638881
4988,37,9,0.0927378196031568,894.0,0.114641035988114,1375.0,0,781400,2007,2011,51.08845,50.28961578,2.31461539
4989,37,11,0.1361688493732228,1972.0,0.1687150691744872,1289.0,0,2034000,2007,2011,52.66758,50.95933355,2.32399953
4990,37,13,0.0742360398497943,2124.0,0.0827301764641628,2257.0,0,6635500,2007,2011,50.42295,62.01634931,2.15920645
4991,37,15,0.1473467593702549,1475.0,0.1635142996399541,1248.0,12,8812000,2007,2011,48.44812,60.83571407,2.22551065
4992,37,17,0.1233647232425485,1866.0,0.0742162943790026,1046.0,4,7300750,2007,2011,47.68533,62.537541,2.32245924
4993,37,19,0.0422791699552749,6171.0,0.0472382925637078,6734.0,1,3033300,2007,2011,55.00987,63.18453127,1.9720313
4994,37,21,0.0215039534191285,16744.0,0.0231872915690749,13485.0,3,2732000,2007,2011,44.44156,53.86441856,2.31372106
4995,37,23,0.0391722310161858,4498.0,0.0515338143830977,4581.0,0,708500,2007,2011,51.08705,57.4555557,2.41444472
4996,37,25,0.0400976558481646,11148.0,0.0326206455953098,9248.0,0,8125000,2007,2011,45.25911,60.32913059,2.27478259
4997,37,27,0.0524624078598695,3250.0,0.058960340570112,3976.0,3,1693000,2007,2011,50.18264,57.4609375,2.34500015
4998,37,29,0.3799417940832082,782.0,0.2134616733291254,487.0,0,2119500,2007,2011,47.85789,60.78650017,2.14249992
4999,37,31,0.0560667421587261,5228.0,0.0644296532933632,4890.0,4,8966500,2007,2011,55.76319,63.3250705,1.91436601
5000,37,33,0.164293623682122,2095.0,0.1385378163357764,1636.0,0,20172250,2007,2011,43.33359,58.63466657,2.39833387
5001,37,35,0.0379601730131145,8725.0,0.0335814613625659,7879.0,0,19898000,2007,2011,47.65933,59.14615367,2.5069228
5002,37,37,0.0754057099666899,3404.0,0.0816801947732545,2906.0,0,10944750,2007,2011,46.98906,59.35399986,2.47940041
5003,37,39,0.0816523910168465,1057.0,0.106792843555106,1774.0,1,2414000,2007,2011,62.52853,54.22906244,2.16156292
5004,37,41,0.1358550678899634,904.0,0.1657098722737123,575.0,1,2596000,2007,2011,48.80032,61.20624995,2.2037499
5005,37,43,0.2905140231645448,607.0,0.3157492508497074,628.0,0,3090000,2007,2011,64.20824,52.72333304,2.23583349
5006,37,45,0.0483733487109724,5523.0,0.0461806739511304,4510.0,0,15289000,2007,2011,50.10409,59.26178551,2.39999989
5007,37,47,0.0539189561257891,2679.0,0.0699786983081879,3021.0,8,8368500,2007,2011,49.67105,62.92935482,2.22806445
5008,37,49,0.0523871806089821,11664.0,0.0444970784534073,7724.0,3,9169750,2007,2011,52.96738,62.64583325,2.17708358
5009,37,51,0.0245798307058912,39227.0,0.0220396275123383,31789.0,1,108271500,2007,2011,47.51093,61.52658509,2.36658534
5010,37,53,0.1675678668315278,1362.0,0.1562097950081482,1457.0,4,101535750,2007,2011,47.1487,60.99218762,2.06624973
5011,37,55,0.0911179116035263,1958.0,0.0879669261535906,2458.0,8,19485500,2007,2011,51.79596,62.32968724,1.81546902
5012,37,57,0.0404292030571319,7894.0,0.0436483213003244,7747.0,6,35906500,2007,2011,44.96009,60.15028588,2.59457169
5013,37,59,0.0839818893338554,2078.0,0.1001629066495532,2029.0,0,1450000,2007,2011,44.74199,59.27277756,2.43777805
5014,37,61,0.096806449142799,3464.0,0.0792708927351283,3086.0,0,1116500,2007,2011,51.25654,62.13862774,2.33372528
5015,37,63,0.03267157682075,29604.0,0.0292545318857981,22454.0,1,4352000,2007,2011,44.54665,59.31736816,2.46894736
5016,37,65,0.1048894335610142,4656.0,0.1003005368814192,3025.0,2,8022500,2007,2011,47.1464,60.77285701,2.30771419
5017,37,67,0.0161722755079762,17321.0,0.0177771934439363,19011.0,1,13569500,2007,2011,44.54623,58.61360001,2.5636
5018,37,69,0.0703690556460211,3372.0,0.0752444891724288,3055.0,1,15299000,2007,2011,45.32695,58.72250021,2.46437501
5019,37,71,0.0309834558048105,10283.0,0.0276069645295354,8587.0,6,57051000,2007,2011,45.96996,60.44560028,2.62320023
5020,37,73,0.1813557908780121,522.0,0.2411730974031293,736.0,0,108000,2007,2011,48.26727,59.55959991,2.31
5021,37,75,0.155202969829801,296.0,0.3770980565371025,683.0,1,543000,2007,2011,67.51231,51.78100052,2.17250023
5022,37,77,0.0692770683881947,4377.0,0.0663873311606108,3480.0,2,758500,2007,2011,44.10547,58.94300013,2.36400003
5023,37,79,0.129331773912608,1808.0,0.1374563362967182,1467.0,0,42490800,2007,2011,49.30867,61.6943748,2.46437502
5024,37,81,0.0170878187779559,30380.0,0.0156997402084735,25008.0,3,63665850,2007,2011,44.09915,58.97190512,2.58499981
5025,37,83,0.0536192140176689,2263.0,0.0696053364924408,3342.0,0,1737000,2007,2011,45.92788,59.74520012,2.28739983
5026,37,85,0.0471714723969086,10944.0,0.0459208274240879,7138.0,1,16327500,2007,2011,46.72673,60.90052645,2.48552623
5027,37,87,0.0609966225420024,3448.0,0.06397276988595,2417.0,0,4991000,2007,2011,53.0317,50.00684236,2.21526317
5028,37,89,0.0472180081105929,5941.0,0.0465941705040516,5449.0,2,2982000,2007,2011,58.76572,54.56500009,2.40423086
5029,37,91,0.1037692620895018,2439.0,0.1562657889798334,1299.0,0,12353500,2007,2011,48.44856,59.67416668,2.27749999
5030,37,93,0.1267417834044484,5188.0,0.1426187040749177,5637.0,0,26490500,2007,2011,47.056,61.8115384,2.40846194
5031,37,95,0.2863802863802864,688.0,0.2947951737358442,366.0,4,94296000,2007,2011,52.03085,62.50846188,1.93400063
5032,37,97,0.0339578318915846,9367.0,0.0301843486891448,8564.0,2,8441000,2007,2011,46.20913,58.75731715,2.44292664
5033,37,99,0.1024915289474739,3934.0,0.1247020633658548,2696.0,0,9367000,2007,2011,61.98244,52.02612932,2.24258066
5034,37,101,0.0404124032000585,8835.0,0.0389946701894454,8441.0,9,32838100,2007,2011,46.68885,61.07981838,2.41545472
5035,37,103,0.2446298716530947,730.0,0.4688315479402372,1060.0,5,409144500,2007,2011,52.8745,62.12000016,2.23607131
5036,37,105,0.0589295135713876,3047.0,0.0650224519075228,3071.0,2,57346000,2007,2011,47.80688,60.12789475,2.49842172
5037,37,107,0.06480911856181,3034.0,0.071264843729477,2957.0,0,1854000,2007,2011,50.30028,61.88344824,2.38586255
5038,37,109,0.0672507319342216,4719.0,0.069104420599368,4577.0,1,3700000,2007,2011,47.37856,59.75949974,2.57600002
5039,37,111,0.0844626441332398,1792.0,0.0679679724961548,1803.0,0,405000,2007,2011,51.06038,56.37612866,2.24258103
5040,37,113,0.078652590453642,1865.0,0.0748890643327018,1125.0,0,2106000,2007,2011,66.65704,52.53999986,2.20305559
5041,37,115,0.1438538513599296,1507.0,0.1514607247596733,1130.0,2,3208000,2007,2011,45.13608,53.02500025,2.17299996
5042,37,117,0.1320994826679946,1146.0,0.1185508384040504,1477.0,0,635500,2007,2011,48.57117,61.07586223,2.25275855
5043,37,119,0.0146630649738798,70836.0,0.0106708774509085,51754.0,5,14865500,2007,2011,44.84467,60.80361123,2.57333299
5044,37,121,0.0983422036053615,505.0,0.1933081953128728,1296.0,1,23000,2007,2011,48.56204,51.10071455,2.26428522
5045,37,123,0.0710987319504507,1261.0,0.1605927486850937,1134.0,0,31000,2007,2011,45.90053,61.02206894,2.42931064
5046,37,125,0.0444310514457453,5566.0,0.0475804124910936,5373.0,2,873000,2007,2011,47.59953,61.17511105,2.44266688
5047,37,127,0.0576569140502313,5320.0,0.0718929671722125,7403.0,0,762500,2007,2011,46.04689,59.98944441,2.43000031
5048,37,129,0.0373676166124009,18921.0,0.0262729626578738,12467.0,6,5699000,2007,2011,56.35967,63.58588207,2.08588163
5049,37,131,0.1552617852252722,1905.0,0.1344988439451972,1228.0,0,144000,2007,2011,46.64346,59.69410275,2.32282052
5050,37,133,0.0300266405927723,29511.0,0.0300094713661065,22610.0,0,12012900,2007,2011,54.76028,62.51813552,2.14593228
5051,37,135,0.0622390999187423,18395.0,0.0489008397801741,12725.0,2,9238500,2007,2011,45.3514,58.70346172,2.38846192
5052,37,137,0.1139642555432433,831.0,0.1741542115629706,962.0,0,6097000,2007,2011,53.56005,62.82911794,2.10558858
5053,37,139,0.0848317898766886,3321.0,0.0825692480286414,2905.0,0,96000,2007,2011,47.78618,60.96157837,2.16736824
5054,37,141,0.0941499002624974,3926.0,0.0901763657917916,3404.0,4,6232500,2007,2011,53.51844,63.18564544,2.27177442
5055,37,143,0.2956449491102956,854.0,0.1971830985915492,504.0,1,121000,2007,2011,48.44827,61.13157895,2.21368468
5056,37,145,0.0982087388693311,1897.0,0.1378441114458833,2487.0,0,1285500,2007,2011,44.47822,58.38959991,2.42519989
5057,37,147,0.0423201241390308,15732.0,0.0320665046724292,10041.0,0,1934000,2007,2011,49.11319,61.4404761,2.37238085
5058,37,149,0.1205542045720957,1049.0,0.1691121611539418,918.0,0,313000,2007,2011,57.77665,59.33944448,2.41611163
5059,37,151,0.0477529771176061,6239.0,0.0424247603938215,6066.0,0,654000,2007,2011,45.9151,60.40388906,2.59407375
5060,37,153,0.0449829247601853,1551.0,0.0700921718175646,2292.0,0,292000,2007,2011,46.8686,61.64787847,2.46666741
5061,37,155,0.0312367112730403,5474.0,0.0314852398367794,4835.0,0,8297500,2007,2011,46.84375,62.15590161,2.36983596
5062,37,157,0.0565665491053405,3713.0,0.0435558307237221,3495.0,0,2347100,2007,2011,43.7211,58.07523809,2.44428589
5063,37,159,0.0316206726736066,8003.0,0.038799606482148,6858.0,0,2761000,2007,2011,44.70914,59.67055554,2.46972232
5064,37,161,0.0450592962781256,2669.0,0.0592020206760073,2927.0,3,1503000,2007,2011,53.02797,58.9054052,2.33405417
5065,37,163,0.0643770871754778,3992.0,0.0720221923746146,3020.0,0,10580000,2007,2011,47.89107,61.78409833,2.319016
5066,37,165,0.0786830160480268,2188.0,0.0920615394446752,2305.0,0,5492000,2007,2011,47.14562,62.47049999,2.47350025
5067,37,167,0.0505567107116506,3015.0,0.0629322373833333,2145.0,5,418500,2007,2011,45.68737,60.81185136,2.39407419
5068,37,169,0.1144659209417276,2564.0,0.1174989735721848,2175.0,0,1287450,2007,2011,46.06447,56.96787828,2.44848471
5069,37,171,0.0475021740228174,2380.0,0.0521077061770534,2423.0,0,3219300,2007,2011,46.91806,56.5605262,2.35947358
5070,37,173,0.1471241064123999,865.0,0.2327303767118988,927.0,0,512000,2007,2011,60.82062,50.86029445,2.32176467
5071,37,175,0.1079463129662741,2241.0,0.1060860435860436,1835.0,0,737000,2007,2011,73.28933,53.45695645,2.25913006
5072,37,177,0.2755681195625972,503.0,0.5520340652176928,398.0,0,780000,2007,2011,51.71337,61.71406281,2.13437533
5073,37,179,0.0344977864198189,11383.0,0.03664871470815,9733.0,1,1062000,2007,2011,45.85712,61.27279086,2.53418572
5074,37,181,0.0714965359500209,2004.0,0.0699637761283751,1797.0,1,954000,2007,2011,44.34768,58.61562467,2.23750019
5075,37,183,0.015053185304028,66331.0,0.0107683032391403,47227.0,5,117894000,2007,2011,45.92388,60.44122803,2.54947388
5076,37,185,0.1990987338760547,1272.0,0.1413747724339165,1345.0,0,115000,2007,2011,44.80024,58.77484836,2.24212138
5077,37,187,0.1843353220131559,482.0,0.2697033263410248,756.0,5,400000,2007,2011,50.63096,61.52906263,2.20218742
5078,37,189,0.111477243101193,7919.0,0.0836084140505503,4010.0,0,9218200,2007,2011,51.85659,51.30333346,2.39333344
5079,37,191,0.0338663912558983,8306.0,0.0350698998214175,5619.0,0,1728500,2007,2011,48.25061,61.7763888,2.45555603
5080,37,193,0.0358148712955695,1446.0,0.0619557968584572,2631.0,0,4578700,2007,2011,49.83126,55.64188673,2.38169818
5081,37,195,0.0568702671275142,5102.0,0.0461875830770382,2629.0,1,6474500,2007,2011,47.49489,60.87960007,2.5236
5082,37,197,0.0813450682258824,1596.0,0.0939241695242652,1484.0,0,851300,2007,2011,46.13425,57.80450001,2.39599991
5083,37,199,0.1443693693693693,641.0,0.1988652166657395,858.0,0,212000,2007,2011,48.84353,51.00499992,2.15950051
5084,38,1,0.4062886415827592,161.0,0.9028054118583364,363.0,0,8452000,2007,2011,15.77413,43.38607605,2.7598733
5085,38,3,0.1081855305662217,497.0,0.20460025818604,756.0,2,7187300,2007,2011,19.68921,40.76891686,3.06941678
5086,38,5,0.1231527093596059,113.0,0.2372964161261858,476.0,0,13602000,2007,2011,17.84865,39.7831818,3.13954551
5087,38,7,0.7424185227129734,59.0,2.050113895216401,54.0,0,1085500,2007,2011,15.5199,42.86941843,2.70558127
5088,38,9,0.1709068279135434,368.0,0.2489143099247961,329.0,1,3640000,2007,2011,17.35477,38.7496349,3.0840149
5089,38,11,0.2221865296070242,83.0,0.8027636942041952,323.0,3,2337000,2007,2011,15.15415,43.63117662,2.77823523
5090,38,13,0.3254455867145203,107.0,1.2615384615384615,123.0,0,2286000,2007,2011,16.13463,38.67318184,3.1565912
5091,38,15,0.0620114583615603,5927.0,0.0587319499791531,5243.0,0,256858200,2007,2011,17.07324,41.70848479,2.98992412
5092,38,17,0.0462061148250521,14556.0,0.0278058605102988,9842.0,4,159608700,2007,2011,20.81836,41.72808516,3.08950354
5093,38,19,0.1668629760502552,119.0,0.3000750187546886,156.0,0,3475700,2007,2011,18.8977,37.32848736,3.18798309
5094,38,21,0.2005554495537323,473.0,0.2264574803434907,250.0,3,4553000,2007,2011,20.21172,42.34093742,2.99999988
5095,38,23,0.2585158150851581,85.0,0.3687095166915795,37.0,0,343000,2007,2011,14.95635,39.78427294,2.99736359
5096,38,25,0.4986216961245338,246.0,0.2904865649963689,88.0,0,325000,2007,2011,16.37235,42.32682075,2.93635826
5097,38,27,0.2192589049014331,110.0,0.5203952901597981,99.0,0,5613500,2007,2011,18.0198,40.05857141,3.05698437
5098,38,29,0.3066315283509853,185.0,0.3102878348457916,199.0,0,3947000,2007,2011,17.0046,42.55675213,2.81837604
5099,38,31,0.3898050974512743,208.0,0.3170594837261504,113.0,0,2131500,2007,2011,18.47415,40.26645811,3.07708335
5100,38,33,0.4558948261238337,129.0,0.5993485342019543,92.0,0,954000,2007,2011,14.2355,42.94605255,2.81947357
5101,38,35,0.0544318435558903,7630.0,0.0558521524262712,6064.0,4,98723600,2007,2011,19.99369,40.22898134,3.14962973
5102,38,37,0.1910341314314824,120.0,0.5790699062742523,97.0,0,4798000,2007,2011,16.46446,43.01379841,2.86217049
5103,38,39,0.313152400835073,105.0,0.9047555377278604,203.0,2,16552200,2007,2011,19.37238,40.22874982,3.0210715
5104,38,41,0.3780493604070569,159.0,0.5254005254005254,142.0,1,4238000,2007,2011,16.14595,42.88325567,2.83604671
5105,38,43,0.4500346180475421,156.0,0.4008672851956434,159.0,0,4554000,2007,2011,17.65225,41.36018174,3.04099991
5106,38,45,0.1700680272108843,148.0,0.8655628514876371,551.0,2,15364000,2007,2011,20.15691,41.813625,3.10250001
5107,38,47,0.3850305865419215,107.0,0.6975867269984918,111.0,0,3493000,2007,2011,18.44292,41.28500007,3.10871445
5108,38,49,0.2239223735771599,312.0,0.2404752923425122,255.0,0,6460000,2007,2011,16.9742,40.2780272,3.09904755
5109,38,51,0.1326494517155995,45.0,0.4028606227163424,129.0,0,1233500,2007,2011,18.14252,41.01095231,3.04892872
5110,38,53,0.2229669971605455,479.0,0.3110961365678347,277.0,0,5540000,2007,2011,14.94892,42.47457256,2.78393162
5111,38,55,0.1420323058409701,491.0,0.2910112239558303,545.0,0,10331000,2007,2011,16.57144,41.00827214,3.01162308
5112,38,57,0.2233818717732442,482.0,0.3205695642277245,507.0,0,2382000,2007,2011,16.46732,41.53752958,3.00058822
5113,38,59,0.1296441800426535,2079.0,0.1486578883521912,2022.0,0,128865500,2007,2011,16.51728,42.19254546,2.83181818
5114,38,61,0.2442402555128825,559.0,0.3221042825003221,650.0,0,1017000,2007,2011,15.936,39.57059605,2.97675493
5115,38,63,0.2746566791510612,154.0,0.3556417717426446,132.0,0,6444900,2007,2011,18.91876,39.18454554,3.24389619
5116,38,65,0.3412969283276451,24.0,0.2991452991452992,21.0,0,760100,2007,2011,17.02429,41.5652728,2.88163639
5117,38,67,0.1695835029168362,425.0,0.1797362942401109,259.0,0,3819900,2007,2011,19.78607,39.00827592,3.2782759
5118,38,69,0.2410673007066904,292.0,0.3083472586934034,155.0,0,3061000,2007,2011,17.58389,39.9175,3.08261885
5119,38,71,0.1266520418859483,586.0,0.1125063042325647,348.0,0,22233700,2007,2011,17.68637,38.77724761,3.08449555
5120,38,73,0.3616288275950612,338.0,0.4521933709384177,485.0,0,5585500,2007,2011,20.44894,42.08092323,3.17630768
5121,38,75,0.4360928044687263,178.0,0.5299070847851336,73.0,0,7235000,2007,2011,17.05426,39.78554071,3.14243255
5122,38,77,0.1064658106824546,1567.0,0.1320355106031148,836.0,0,3585400,2007,2011,21.49402,42.82499999,3.10768508
5123,38,79,0.1377611976690317,339.0,0.0962210847249028,688.0,1,2246500,2007,2011,18.71287,37.81148668,3.12283774
5124,38,81,0.3240263090018055,201.0,0.7429532865757983,393.0,0,3173500,2007,2011,20.65504,42.53166654,3.17069425
5125,38,83,0.5516154452324665,28.0,0.8480825958702064,115.0,0,340000,2007,2011,17.00021,41.23273804,3.09023803
5126,38,85,0.2529267235149588,175.0,0.7278739210718427,339.0,0,3593000,2007,2011,16.26097,43.57540223,2.71563238
5127,38,87,1.272984441301273,27.0,1.875901875901876,13.0,0,161000,2007,2011,15.04115,43.3059615,2.79442307
5128,38,89,0.0946979999637345,2089.0,0.114530977175727,1426.0,0,24506500,2007,2011,16.80522,42.62398148,2.74055558
5129,38,91,0.5482661668228679,117.0,0.7356737222509034,114.0,0,6122300,2007,2011,20.11402,40.56178577,3.01839304
5130,38,93,0.0747178016621792,1536.0,0.1061779816301579,1010.0,0,3103500,2007,2011,18.70079,41.27519325,2.9028177
5131,38,95,0.3065113675737626,115.0,0.5989352262644189,162.0,0,551700,2007,2011,18.47732,38.36337504,3.26224981
5132,38,97,0.1789130083080349,564.0,0.3346803871738255,482.0,0,2591500,2007,2011,20.99666,41.2523945,3.11563374
5133,38,99,0.1242686273494537,480.0,0.2327312986562398,597.0,0,2412200,2007,2011,19.08707,39.79842096,3.1951755
5134,38,101,0.0531030371485943,6093.0,0.0584889187503369,4861.0,1,107850000,2007,2011,16.9859,39.91833336,3.07660496
5135,38,103,0.349476911976912,310.0,0.27437530622244,168.0,0,3017000,2007,2011,18.06568,40.77763153,3.04657892
5136,38,105,0.1395431175148548,1813.0,0.1218770737638977,1315.0,0,1081000,2007,2011,14.86685,40.56482566,2.94244185
5137,39,1,0.1186285591258948,1102.0,0.1154041379486475,1446.0,0,1465000,2007,2011,43.85365,53.4654759,2.60285686
5138,39,3,0.0338676631901345,5233.0,0.0402107689534032,5509.0,0,22611500,2007,2011,35.8564,51.10999995,2.83172371
5139,39,5,0.0800580933088814,3206.0,0.0883016105573512,3310.0,0,17618000,2007,2011,37.38507,49.53142875,2.77857126
5140,39,7,0.0438024735309156,4016.0,0.038017967535092,4182.0,0,39304000,2007,2011,40.29652,48.74949996,2.82199986
5141,39,9,0.0875522534529665,9357.0,0.0633661984931634,4905.0,0,16284000,2007,2011,40.03603,51.99470576,2.57647066
5142,39,11,0.0863309352517985,1956.0,0.0924403356679483,2591.0,1,66736000,2007,2011,36.40625,51.27279984,2.79319976
5143,39,13,0.046198604241255,3064.0,0.0535103545358964,2559.0,1,23875000,2007,2011,40.76262,51.10384604,2.63000018
5144,39,15,0.1169339980899527,1555.0,0.1097907657181038,2537.0,1,1863000,2007,2011,43.92635,53.09302995,2.70999989
5145,39,17,0.0256309893621827,22238.0,0.0199856622883626,19276.0,2,33362000,2007,2011,39.65661,53.16516126,2.78548369
5146,39,19,0.1668899486527637,1095.0,0.1440626006254769,1633.0,0,19901000,2007,2011,38.80422,50.50333376,2.76851852
5147,39,21,0.1112874912859794,2385.0,0.1186244581050753,2553.0,2,51466000,2007,2011,38.33645,50.64838729,2.80387091
5148,39,23,0.0374066808149612,6155.0,0.0352800624961107,5488.0,0,51793000,2007,2011,39.4652,51.18551702,2.81068959
5149,39,25,0.0405538285634064,9995.0,0.0303239015813091,10191.0,2,5653000,2007,2011,42.22031,53.34500027,2.80281233
5150,39,27,0.1025797464552554,2179.0,0.1056206002418711,3200.0,1,16640000,2007,2011,41.95573,52.323871,2.84419373
5151,39,29,0.0340797438986619,4036.0,0.0384254096711889,4919.0,0,53553000,2007,2011,38.52804,50.18558805,2.77205905
5152,39,31,0.0781485645342619,1140.0,0.1198528619165678,1779.0,0,25571000,2007,2011,39.58879,51.00432432,2.68810798
5153,39,33,0.1507390417940876,2366.0,0.076365705354511,1671.0,1,96865000,2007,2011,37.34098,49.888333,2.87099978
