,STATE_FIPS,COUNTY_FIPS,Inflow_pc,Inflow_gross,Outflow_pc,Outflow_gross,deaths,property_damage,start_year,end_year,historic_mean_precip,historic_mean_avg_temp,change_mean_daily_mean_temp
14376,37,95,0.4605066137790359,815.0,0.3192241640569754,316.0,5,78058500,2010,2014,52.03085,62.50846188,1.93400063
14377,37,97,0.0346863882055753,9226.0,0.0302185608747412,8742.0,1,6065000,2010,2014,46.20913,58.75731715,2.44292664
14378,37,99,0.092486450817056,4506.0,0.1102578128243872,2443.0,0,2670000,2010,2014,61.98244,52.02612932,2.24258066
14379,37,101,0.0445880988213348,9431.0,0.0324528676675971,9038.0,9,30250200,2010,2014,46.68885,61.07981838,2.41545472
14380,37,103,0.2712354610085261,739.0,0.3606651273514829,806.0,7,75658000,2010,2014,52.8745,62.12000016,2.23607131
14381,37,105,0.0729846829804113,3588.0,0.0788950850984003,3701.0,3,57444000,2010,2014,47.80688,60.12789475,2.49842172
14382,37,107,0.0580672146605088,2342.0,0.0855085136137828,3410.0,0,1598500,2010,2014,50.30028,61.88344824,2.38586255
14383,37,109,0.0611560399163789,4360.0,0.0708495644390656,5339.0,2,4653000,2010,2014,47.37856,59.75949974,2.57600002
14384,37,111,0.0651742465016146,1860.0,0.0755127225715461,2313.0,1,475000,2010,2014,51.06038,56.37612866,2.24258103
14385,37,113,0.0646403638162864,1667.0,0.0661749335563054,1662.0,0,1920000,2010,2014,66.65704,52.53999986,2.20305559
14386,37,115,0.1293373117089369,1505.0,0.1473911761815859,1080.0,1,2625000,2010,2014,45.13608,53.02500025,2.17299996
14387,37,117,0.1309004548790807,840.0,0.0884070317422286,797.0,0,326800,2010,2014,48.57117,61.07586223,2.25275855
14388,37,119,0.0130024414171476,71000.0,0.0105631599693441,53764.0,2,15413000,2010,2014,44.84467,60.80361123,2.57333299
14389,37,121,0.1445241040022324,839.0,0.161575219479099,1105.0,0,620000,2010,2014,48.56204,51.10071455,2.26428522
14390,37,123,0.0788019028058486,1227.0,0.1306100337887469,1138.0,0,2041200,2010,2014,45.90053,61.02206894,2.42931064
14391,37,125,0.0458795438665987,5198.0,0.0513391373695753,5562.0,1,798000,2010,2014,47.59953,61.17511105,2.44266688
14392,37,127,0.0505653972413939,5515.0,0.0643034783899951,6803.0,0,124000,2010,2014,46.04689,59.98944441,2.43000031
14393,37,129,0.0325418638298232,17837.0,0.0259732869862967,13292.0,3,5008750,2010,2014,56.35967,63.58588207,2.08588163
14394,37,131,0.1395994236091521,1831.0,0.2131696491594622,1510.0,0,89000,2010,2014,46.64346,59.69410275,2.32282052
14395,37,133,0.0301528883536216,27346.0,0.0265563064708177,23523.0,0,10706900,2010,2014,54.76028,62.51813552,2.14593228
14396,37,135,0.0565023627468495,18153.0,0.0464587495965415,13228.0,2,6160500,2010,2014,45.3514,58.70346172,2.38846192
14397,37,137,0.1436892686242885,1078.0,0.1752928570568618,728.0,0,6048000,2010,2014,53.56005,62.82911794,2.10558858
14398,37,139,0.0828744562621005,3296.0,0.095631838302848,3435.0,0,1677000,2010,2014,47.78618,60.96157837,2.16736824
14399,37,141,0.0903777355532997,5000.0,0.0720500335938228,3823.0,1,4814700,2010,2014,53.51844,63.18564544,2.27177442
14400,37,143,0.2136932972241029,909.0,0.2308902819699197,537.0,1,2095000,2010,2014,48.44827,61.13157895,2.21368468
14401,37,145,0.0657422674116821,1378.0,0.1056519759145877,2088.0,0,3330250,2010,2014,44.47822,58.38959991,2.42519989
14402,37,147,0.0402783370511697,15124.0,0.033826440175913,10444.0,1,2224000,2010,2014,49.11319,61.4404761,2.37238085
14403,37,149,0.0856689219803608,900.0,0.1667802882742501,1233.0,0,680000,2010,2014,57.77665,59.33944448,2.41611163
14404,37,151,0.0398629326990228,4378.0,0.0395190682819288,6259.0,0,936500,2010,2014,45.9151,60.40388906,2.59407375
14405,37,153,0.0550006131386254,2117.0,0.0660150517950282,2181.0,0,211500,2010,2014,46.8686,61.64787847,2.46666741
14406,37,155,0.0305739037005001,5896.0,0.0327661204274836,4618.0,0,6311400,2010,2014,46.84375,62.15590161,2.36983596
14407,37,157,0.0463235053250834,3606.0,0.0456469781993981,3421.0,0,3177150,2010,2014,43.7211,58.07523809,2.44428589
14408,37,159,0.0314427359845098,7401.0,0.0406402735783095,6753.0,0,2034500,2010,2014,44.70914,59.67055554,2.46972232
14409,37,161,0.0461191437688853,2613.0,0.0591883433650693,3225.0,4,1180000,2010,2014,53.02797,58.9054052,2.33405417
14410,37,163,0.0719720337240386,3913.0,0.0791975735628855,2907.0,0,11127000,2010,2014,47.89107,61.78409833,2.319016
14411,37,165,0.0674249710075679,2207.0,0.1000085568818722,2244.0,0,503000,2010,2014,47.14562,62.47049999,2.47350025
14412,37,167,0.0508096129003518,2920.0,0.0827880856094906,3081.0,0,2985250,2010,2014,45.68737,60.81185136,2.39407419
14413,37,169,0.1040571240497387,2074.0,0.1150442518100947,2531.0,0,1600850,2010,2014,46.06447,56.96787828,2.44848471
14414,37,171,0.0447243594100278,2573.0,0.0487251903252984,2444.0,0,3954200,2010,2014,46.91806,56.5605262,2.35947358
14415,37,173,0.1147858526436616,704.0,0.1482060089389174,573.0,1,8930000,2010,2014,60.82062,50.86029445,2.32176467
14416,37,175,0.0790827438859963,1830.0,0.1170595121147771,1791.0,0,582000,2010,2014,73.28933,53.45695645,2.25913006
14417,37,177,0.382312925170068,562.0,0.5000591786010178,338.0,0,670000,2010,2014,51.71337,61.71406281,2.13437533
14418,37,179,0.0363777537574769,13896.0,0.0322023573189462,10049.0,0,1174000,2010,2014,45.85712,61.27279086,2.53418572
14419,37,181,0.0689982806985793,1952.0,0.0768953870426677,2008.0,0,100750,2010,2014,44.34768,58.61562467,2.23750019
14420,37,183,0.0141113767259053,65023.0,0.0102574048279252,52538.0,6,122503750,2010,2014,45.92388,60.44122803,2.54947388
14421,37,185,0.1580505574864769,1522.0,0.1557988450433108,1813.0,0,142000,2010,2014,44.80024,58.77484836,2.24212138
14422,37,187,0.1060557853430903,240.0,0.2926611115860916,890.0,5,124000,2010,2014,50.63096,61.52906263,2.20218742
14423,37,189,0.0994685779401271,7939.0,0.0837574898524579,4420.0,0,7840300,2010,2014,51.85659,51.30333346,2.39333344
14424,37,191,0.0348032679534162,8814.0,0.0363482189881062,7150.0,0,1462200,2010,2014,48.25061,61.7763888,2.45555603
14425,37,193,0.0414209889626088,1447.0,0.0479553597166742,2329.0,2,4196000,2010,2014,49.83126,55.64188673,2.38169818
14426,37,195,0.055124899394497,4304.0,0.0500059887411665,3507.0,1,6862000,2010,2014,47.49489,60.87960007,2.5236
14427,37,197,0.0718958056234915,1160.0,0.0863414360298658,1538.0,0,1125100,2010,2014,46.13425,57.80450001,2.39599991
14428,37,199,0.1811569259577615,921.0,0.3084394277464234,1034.0,0,276000,2010,2014,48.84353,51.00499992,2.15950051
14429,38,1,0.4154111063280241,193.0,0.965526179367548,447.0,0,8488000,2010,2014,15.77413,43.38607605,2.7598733
14430,38,3,0.158498023715415,802.0,0.2089324227174694,930.0,2,3290000,2010,2014,19.68921,40.76891686,3.06941678
14431,38,5,0.1529948461955095,274.0,0.1996137065204269,463.0,0,12229000,2010,2014,17.84865,39.7831818,3.13954551
14432,38,7,0.9072267445473188,146.0,3.376068376068376,79.0,0,401500,2010,2014,15.5199,42.86941843,2.70558127
14433,38,9,0.1401491447642887,430.0,0.2863608425993183,410.0,1,3750000,2010,2014,17.35477,38.7496349,3.0840149
14434,38,11,0.3466921119592875,218.0,0.7393902562544313,365.0,0,2337000,2010,2014,15.15415,43.63117662,2.77823523
14435,38,13,0.4833425244104193,298.0,1.2030848329048844,117.0,0,2376000,2010,2014,16.13463,38.67318184,3.1565912
14436,38,15,0.0489654941398471,6578.0,0.0452632749595697,5755.0,0,118489200,2010,2014,17.07324,41.70848479,2.98992412
14437,38,17,0.0418217601506011,16031.0,0.0282538991614636,10305.0,4,50578500,2010,2014,20.81836,41.72808516,3.08950354
14438,38,19,0.2194686405212721,161.0,0.4043126684636117,222.0,1,3392000,2010,2014,18.8977,37.32848736,3.18798309
14439,38,21,0.2124305121878807,415.0,0.2688704143573502,326.0,3,4624000,2010,2014,20.21172,42.34093742,2.99999988
14440,38,23,0.3165176532010703,97.0,0.6440071556350626,144.0,0,654000,2010,2014,14.95635,39.78427294,2.99736359
14441,38,25,0.33661413589729,355.0,0.3945827082348589,192.0,0,4780000,2010,2014,16.37235,42.32682075,2.93635826
14442,38,27,0.3944152285015925,213.0,0.4222664338787608,104.0,0,151000,2010,2014,18.0198,40.05857141,3.05698437
14443,38,29,0.2821869488536155,88.0,0.2977950031750202,136.0,0,4072000,2010,2014,17.0046,42.55675213,2.81837604
14444,38,31,0.4062162891046386,241.0,0.3941710463449594,165.0,0,4971500,2010,2014,18.47415,40.26645811,3.07708335
14445,38,33,0.389321468298109,133.0,0.5825540395523532,114.0,0,1001000,2010,2014,14.2355,42.94605255,2.81947357
14446,38,35,0.0484044022517597,8185.0,0.0556508597802556,6104.0,2,53367000,2010,2014,19.99369,40.22898134,3.14962973
14447,38,37,0.2770191182208349,142.0,0.4639620198532584,129.0,0,5548000,2010,2014,16.46446,43.01379841,2.86217049
14448,38,39,0.4086861046724411,134.0,0.4464923560508643,125.0,1,9415000,2010,2014,19.37238,40.22874982,3.0210715
14449,38,41,0.4361001317523055,331.0,0.7914043093986483,274.0,1,5084000,2010,2014,16.14595,42.88325567,2.83604671
14450,38,43,0.4315106324219829,125.0,0.2510234031049664,65.0,0,4019000,2010,2014,17.65225,41.36018174,3.04099991
14451,38,45,0.1939731715979564,213.0,0.4506221275641744,201.0,1,15562000,2010,2014,20.15691,41.813625,3.10250001
14452,38,47,0.4424644664666485,146.0,0.7402707275803723,175.0,0,3707000,2010,2014,18.44292,41.28500007,3.10871445
14453,38,49,0.1996862073883896,462.0,0.3063050660792951,267.0,0,6223000,2010,2014,16.9742,40.2780272,3.09904755
14454,38,51,0.2527075812274368,70.0,0.4691447130999638,234.0,0,1587600,2010,2014,18.14252,41.01095231,3.04892872
14455,38,53,0.2186908761303224,912.0,0.2243621986276106,736.0,0,6607000,2010,2014,14.94892,42.47457256,2.78393162
14456,38,55,0.1635165483664737,798.0,0.3141562147773328,655.0,0,10346000,2010,2014,16.57144,41.00827214,3.01162308
14457,38,57,0.2021504204910317,668.0,0.2257028599127484,447.0,0,5009000,2010,2014,16.46732,41.53752958,3.00058822
14458,38,59,0.1422268309544142,2798.0,0.1543150011670606,2347.0,0,16358500,2010,2014,16.51728,42.19254546,2.83181818
14459,38,61,0.2152543376561852,727.0,0.2378236568951751,834.0,0,1629000,2010,2014,15.936,39.57059605,2.97675493
14460,38,63,0.2588844433984467,165.0,0.4615061883784349,308.0,0,4228500,2010,2014,18.91876,39.18454554,3.24389619
14461,38,65,0.4152823920265781,75.0,1.1232279171210469,103.0,0,1260100,2010,2014,17.02429,41.5652728,2.88163639
14462,38,67,0.1913942442022911,548.0,0.3221731362919441,431.0,0,3387000,2010,2014,19.78607,39.00827592,3.2782759
14463,38,69,0.2597448182663788,296.0,0.3397140138053993,282.0,0,3061000,2010,2014,17.58389,39.9175,3.08261885
14464,38,71,0.146173313552666,804.0,0.1368155739987746,393.0,0,4806000,2010,2014,17.68637,38.77724761,3.08449555
14465,38,73,0.2960477255779269,397.0,0.2974678184281843,281.0,1,5544000,2010,2014,20.44894,42.08092323,3.17630768
14466,38,75,0.3977724741447892,230.0,0.964058820916078,217.0,0,6856000,2010,2014,17.05426,39.78554071,3.14243255
14467,38,77,0.104062604062604,1525.0,0.1506469167837964,836.0,0,3487500,2010,2014,21.49402,42.82499999,3.10768508
14468,38,79,0.1017976384296197,302.0,0.0916646373065083,734.0,1,2266500,2010,2014,18.71287,37.81148668,3.12283774
14469,38,81,0.30958597538232,249.0,0.720098420975406,638.0,0,2240000,2010,2014,20.65504,42.53166654,3.17069425
14470,38,83,0.417298937784522,55.0,0.6109842889754263,91.0,0,90000,2010,2014,17.00021,41.23273804,3.09023803
14471,38,85,0.1587526576895818,168.0,0.5204657727593508,295.0,0,3843000,2010,2014,16.26097,43.57540223,2.71563238
14472,38,87,0.9129213483146068,39.0,0.9790209790209792,42.0,0,186000,2010,2014,15.04115,43.3059615,2.79442307
14473,38,89,0.0828383526040365,2560.0,0.0955309172786829,2101.0,0,25936500,2010,2014,16.80522,42.62398148,2.74055558
14474,38,91,0.6390653179644005,163.0,0.662136260672591,114.0,0,5727000,2010,2014,20.11402,40.56178577,3.01839304
14475,38,93,0.0792764244619975,1435.0,0.1011357933654919,1185.0,0,2392500,2010,2014,18.70079,41.27519325,2.9028177
14476,38,95,0.2405998209489704,129.0,0.3886055306894278,112.0,0,554000,2010,2014,18.47732,38.36337504,3.26224981
14477,38,97,0.1764134109010721,608.0,0.2185341487481672,392.0,0,1077000,2010,2014,20.99666,41.2523945,3.11563374
14478,38,99,0.1344061442808814,441.0,0.1998046354675428,765.0,1,1504000,2010,2014,19.08707,39.79842096,3.1951755
14479,38,101,0.0541150960852665,7557.0,0.0510454411371388,5489.0,1,109202000,2010,2014,16.9859,39.91833336,3.07660496
14480,38,103,0.1904824103099965,175.0,0.2747060225090751,196.0,0,3031000,2010,2014,18.06568,40.77763153,3.04657892
14481,38,105,0.1349397590361445,2996.0,0.0838076762726429,2364.0,0,2564000,2010,2014,14.86685,40.56482566,2.94244185
14482,39,1,0.1176882122063723,794.0,0.1076628352490421,1686.0,1,3555000,2010,2014,43.85365,53.4654759,2.60285686
14483,39,3,0.0380602821130369,5836.0,0.0407817249345517,5513.0,0,19486500,2010,2014,35.8564,51.10999995,2.83172371
14484,39,5,0.0961732274360108,3693.0,0.0983141811472456,3504.0,0,13497000,2010,2014,37.38507,49.53142875,2.77857126
14485,39,7,0.0395049802363292,4240.0,0.0429877607385876,4632.0,0,31852000,2010,2014,40.29652,48.74949996,2.82199986
14486,39,9,0.077536849204608,8581.0,0.0601975118444465,4853.0,1,13758000,2010,2014,40.03603,51.99470576,2.57647066
14487,39,11,0.0988599937289586,2062.0,0.1057025304863042,2620.0,0,95176000,2010,2014,36.40625,51.27279984,2.79319976
14488,39,13,0.0519009267390663,3637.0,0.060367478786623,3205.0,1,22639000,2010,2014,40.76262,51.10384604,2.63000018
14489,39,15,0.1074868322591895,2225.0,0.1330791317881486,3109.0,2,1371000,2010,2014,43.92635,53.09302995,2.70999989
14490,39,17,0.0241840347259285,22768.0,0.0185173309969313,18504.0,1,26598000,2010,2014,39.65661,53.16516126,2.78548369
14491,39,19,0.1250569780418415,1273.0,0.1660831524235646,1768.0,0,14588000,2010,2014,38.80422,50.50333376,2.76851852
14492,39,21,0.0888013632961581,2297.0,0.1387568913496883,2574.0,1,38031000,2010,2014,38.33645,50.64838729,2.80387091
14493,39,23,0.0345770448416037,6294.0,0.0379601127217897,5806.0,0,16486000,2010,2014,39.4652,51.18551702,2.81068959
14494,39,25,0.0370961783971373,10173.0,0.0319588068874689,10483.0,5,6611000,2010,2014,42.22031,53.34500027,2.80281233
14495,39,27,0.1095709944320418,2402.0,0.1027203448302594,2650.0,1,13231000,2010,2014,41.95573,52.323871,2.84419373
14496,39,29,0.0443281727069355,5188.0,0.0451586229902638,5090.0,0,40353000,2010,2014,38.52804,50.18558805,2.77205905
14497,39,31,0.085811256458173,1249.0,0.133564504228528,2194.0,0,18107000,2010,2014,39.58879,51.00432432,2.68810798
14498,39,33,0.1119860255276252,1813.0,0.0826678352769989,1943.0,1,78950000,2010,2014,37.34098,49.888333,2.87099978
14499,39,35,0.0074186001218516,44849.0,0.0079561622197374,49374.0,0,86110800,2010,2014,37.88328,50.48487817,2.90804895
14500,39,37,0.0786514181528385,2414.0,0.0956640242615021,2492.0,0,11027000,2010,2014,38.25456,50.55809511,2.87119039
14501,39,39,0.0937882975672081,2302.0,0.0922538799779974,2187.0,0,1902000,2010,2014,34.30139,49.69033292,2.77366651
14502,39,41,0.0461211012772333,13096.0,0.0371807963447376,10609.0,3,1964000,2010,2014,37.79586,51.22028569,2.84742867
14503,39,43,0.0649026556889934,4026.0,0.0585706405716427,4173.0,0,36031000,2010,2014,35.25332,50.76777748,2.73074058
14504,39,45,0.0522502509916802,9409.0,0.0451203388065271,9661.0,0,6313000,2010,2014,37.74876,51.8045452,2.7463639
14505,39,47,0.1134194272880404,1616.0,0.1661898822105868,2225.0,0,764584000,2010,2014,39.70234,52.57961537,2.76807639
14506,39,49,0.0117359422839086,75278.0,0.0089451427134078,59092.0,1,154183600,2010,2014,37.293,52.6975675,2.7551351
14507,39,51,0.1180917920807254,1641.0,0.1091968462194555,2686.0,0,12855000,2010,2014,34.60026,49.60320007,2.82399964
14508,39,53,0.0770243581303489,1287.0,0.1416166240073505,1381.0,1,19968000,2010,2014,41.13677,54.06441195,2.63352966
14509,39,55,0.0533904853061713,3522.0,0.0504849289616523,4354.0,0,140880999,2010,2014,41.31297,48.52639999,2.94479996
14510,39,57,0.0357870850018464,14230.0,0.0370584392744083,11800.0,0,1733000,2010,2014,39.58546,52.52333349,2.85500017
14511,39,59,0.0900791396123016,1912.0,0.0946607104871304,1780.0,0,8039500,2010,2014,38.542,51.65050001,2.69849987
14512,39,61,0.0108637541121618,39290.0,0.0109930263334598,38590.0,2,64875750,2010,2014,39.86568,54.33214283,2.79785701
14513,39,63,0.0582866624186217,4859.0,0.0533411394761054,4253.0,0,199386000,2010,2014,35.27974,50.38425026,2.97774992
14514,39,65,0.0917345097390969,2131.0,0.1054451013363565,1663.0,2,17033000,2010,2014,35.98413,50.73212121,2.85424226
14515,39,67,0.1272152752129536,651.0,0.1971508522004579,868.0,1,4752500,2010,2014,39.13964,51.56923074,2.65384615
14516,39,69,0.0892089215660672,1059.0,0.1452341513460126,1594.0,0,453000,2010,2014,34.51284,50.034516,2.79225786
14517,39,71,0.0989662739153807,2246.0,0.1065410045385013,3371.0,0,26253000,2010,2014,42.51949,52.9802565,2.87461549
14518,39,73,0.1473247860606213,1573.0,0.1225592067541846,1150.0,0,9341000,2010,2014,39.55516,51.5903228,2.71709701
14519,39,75,0.0647160290343576,1046.0,0.1666722081978855,1955.0,1,12322000,2010,2014,38.78404,49.70971429,2.76600004
14520,39,77,0.0803960738311743,2921.0,0.0760087741672193,3129.0,5,122105500,2010,2014,37.35382,49.83621597,2.80918905
14521,39,79,0.1700942568952069,1544.0,0.1290379056953376,1592.0,0,15381000,2010,2014,41.27838,52.83777788,2.69629641
14522,39,81,0.0343391440218774,3035.0,0.0371599903692264,2170.0,1,6336000,2010,2014,38.87315,51.58392824,2.60892814
14523,39,83,0.0700525335471198,4189.0,0.0532623287114304,2404.0,0,7444000,2010,2014,39.9678,49.46282049,2.71512809
14524,39,85,0.02617453451389,8090.0,0.0237650815652861,9058.0,1,351200000,2010,2014,39.42096,50.26586217,2.84448295
14525,39,87,0.0927889405126581,3189.0,0.0571329068680461,3117.0,0,17986000,2010,2014,42.13899,54.63800023,2.7093333
14526,39,89,0.0421794895779418,9740.0,0.0351209708739051,9188.0,2,113414000,2010,2014,39.11878,51.06044473,2.71733356
14527,39,91,0.0741928117108818,2037.0,0.0833657982224716,2065.0,0,513000,2010,2014,37.02226,50.87419375,2.888387
14528,39,93,0.0226251706797044,14099.0,0.0216016176258282,13296.0,3,41938000,2010,2014,35.84397,50.73266678,2.8262224
14529,39,95,0.0174488408804294,19113.0,0.0143665896365988,18510.0,1,52624500,2010,2014,33.01946,50.73685728,2.79714246
14530,39,97,0.1096481923825929,4135.0,0.1426670333065143,3362.0,0,337000,2010,2014,38.37688,51.87794102,2.74764723
14531,39,99,0.0237786313477127,11106.0,0.0248390016347928,9987.0,1,1800000,2010,2014,36.78959,49.77999994,2.72606104
14532,39,101,0.06995942353435,4480.0,0.0504222149908844,2927.0,1,8514000,2010,2014,35.98337,50.67724136,2.92103445
14533,39,103,0.0481777907341398,8726.0,0.0321457491126078,8763.0,0,6263000,2010,2014,36.67227,50.07148149,2.80740766
14534,39,105,0.1438105236095638,1074.0,0.1121836121836121,1046.0,0,4114000,2010,2014,40.57158,53.70250022,2.5337503
14535,39,107,0.0716272325356224,1555.0,0.1037675069084802,1849.0,0,1454000,2010,2014,36.92432,51.48694441,2.83750025
14536,39,109,0.0561617677146559,4941.0,0.0480338537137408,5275.0,0,2085000,2010,2014,38.14839,51.77444472,2.8292591
14537,39,111,0.1241341091715156,448.0,0.1906246764557208,939.0,1,614000,2010,2014,42.54433,51.47857154,2.67028569
14538,39,113,0.0146625703083221,29833.0,0.0131483600637691,25934.0,0,3092000,2010,2014,38.98751,52.67499998,2.85055542
14539,39,115,0.1613668445313918,551.0,0.4262739779112575,1188.0,2,785000,2010,2014,39.89513,51.50741922,2.44806462
14540,39,117,0.0973219955957673,1180.0,0.1231605985274455,2384.0,0,3159000,2010,2014,38.49854,49.50519989,2.81079987
14541,39,119,0.0410908464165961,3147.0,0.0484017595307917,3301.0,2,2136500,2010,2014,39.2832,51.86041657,2.66958332
14542,39,121,0.16398786884922,1494.0,0.1824758686947494,1132.0,0,669000,2010,2014,39.58147,51.73166672,2.66833338
14543,39,123,0.0823091189281462,1785.0,0.1216614533205004,2427.0,0,18797000,2010,2014,32.76656,51.02382368,2.73676502
14544,39,125,0.1334886480385489,738.0,0.1172161172161171,784.0,0,350000,2010,2014,34.60577,49.86200015,2.7793326
14545,39,127,0.1269753242332063,1850.0,0.1238962859145059,1989.0,1,3182000,2010,2014,38.95707,51.22133369,2.66166637
14546,39,129,0.0880534790109258,4802.0,0.0909939889776,3459.0,0,949000,2010,2014,38.58217,53.10666667,2.79277812
14547,39,131,0.1596369101472248,1708.0,0.1911318377054417,1723.0,0,604000,2010,2014,40.91354,52.76031244,2.73093712
14548,39,133,0.049221966258518,13154.0,0.0373020993666727,8582.0,0,10295500,2010,2014,37.99395,49.95250013,2.83972242
14549,39,135,0.0983477891769379,1842.0,0.0863459101588074,2250.0,0,253000,2010,2014,39.73318,51.16533343,2.80866648
14550,39,137,0.0820523125355839,1029.0,0.1139653508570377,1860.0,1,2052500,2010,2014,34.5137,50.47314333,2.87114258
14551,39,139,0.0484847335159926,6952.0,0.0482131719160076,7222.0,1,79978000,2010,2014,38.43945,49.37868429,2.80499961
14552,39,141,0.0653366173009145,4715.0,0.0524666900212751,4201.0,1,896000,2010,2014,40.27554,52.77530592,2.78122431
14553,39,143,0.0663992902110434,2662.0,0.0589210081656655,2533.0,0,13401000,2010,2014,34.06672,50.53466657,2.88500023
14554,39,145,0.0453673504183741,3499.0,0.0506474205529344,3595.0,3,1601000,2010,2014,43.08723,53.84324999,2.58800011
14555,39,147,0.0648685031946132,3535.0,0.0871130757158027,3433.0,1,7673800,2010,2014,36.16394,50.48425007,2.90400019
14556,39,149,0.0571554036900571,1666.0,0.0861317856931892,2333.0,0,344000,2010,2014,38.1269,50.68838698,2.83548367
14557,39,151,0.0175759544346127,14402.0,0.0178427955077078,14423.0,1,71376500,2010,2014,37.85056,50.29577764,2.81088926
14558,39,153,0.0154673689438887,21459.0,0.0148638260731238,24922.0,2,350213000,2010,2014,36.31303,50.62133357,2.82766685
14559,39,155,0.0254188733192019,7263.0,0.0311062722121601,9502.0,0,6166000,2010,2014,37.7075,49.79708322,2.859375
14560,39,157,0.0417183382076714,3284.0,0.0463345470666754,3265.0,0,3492000,2010,2014,39.26696,50.63146331,2.78073185
14561,39,159,0.0951274475436927,4749.0,0.093594448133829,4665.0,0,235000,2010,2014,37.02799,51.20137918,2.89172403
14562,39,161,0.1525350792260285,1985.0,0.1173685702793767,1780.0,0,2260000,2010,2014,35.87892,51.02833303,2.89766667
14563,39,163,0.1937278490843111,686.0,0.3157222883204442,1019.0,0,3472000,2010,2014,40.20919,52.37833341,2.63599981
14564,39,165,0.0440718203861784,16407.0,0.0349517833831641,14940.0,0,1457000,2010,2014,40.90455,52.63400009,2.81560013
14565,39,167,0.0543372119552817,2977.0,0.0489801975362444,2086.0,0,4648000,2010,2014,41.37199,53.18711107,2.64577764
14566,39,169,0.0391543572678201,5827.0,0.0454257675545994,6159.0,0,38914000,2010,2014,37.0844,49.76499958,2.79374991
14567,39,171,0.0738087729573065,1966.0,0.1080220592415714,1748.0,1,366000,2010,2014,34.62629,49.37206887,2.79724094
14568,39,173,0.0540288995456838,13015.0,0.0423585418434909,8549.0,7,108128000,2010,2014,33.66401,50.55794848,2.89564084
14569,39,175,0.1637860337900709,1424.0,0.1757688280150842,1368.0,1,3426000,2010,2014,35.65078,50.91689656,2.9700003
14570,40,1,0.0829613598448983,460.0,0.1743085724117166,1621.0,1,5142000,2010,2014,45.43613,59.41595241,2.58190464
14571,40,3,0.2593519677374495,746.0,0.365527722460958,558.0,0,4311150,2010,2014,27.81358,59.47650782,2.65523826
14572,40,5,0.1194950371012815,1240.0,0.1749852333136444,948.0,2,783500,2010,2014,42.44455,62.25096758,2.51419338
14573,40,7,0.2045900544181709,294.0,0.3920740320259798,594.0,3,3342950,2010,2014,20.40526,57.30500005,2.62308324
14574,40,9,0.1679620089645911,2369.0,0.1173204596771475,2228.0,0,9097900,2010,2014,25.18453,60.30644064,2.80644084
14575,40,11,0.1750799628559636,1086.0,0.296900101148331,998.0,0,1747400,2010,2014,28.57852,60.25750011,2.6276564
14576,40,13,0.0714311900671448,3098.0,0.0893583710794545,2944.0,0,382600,2010,2014,41.08771,63.07396843,2.57984125
14577,40,15,0.0769502650845746,1905.0,0.1338779993821015,1911.0,4,50886700,2010,2014,29.9261,60.93738102,2.64583324
14578,40,17,0.0496618892586282,9523.0,0.0438659458061817,7709.0,15,7102900,2010,2014,31.68113,60.45301607,2.63444434
14579,40,19,0.0630730661526965,2258.0,0.0757696510206957,2624.0,14,13236350,2010,2014,35.794,63.32415066,2.59867917
14580,40,21,0.062588976784258,2717.0,0.0956873878011105,3438.0,5,1458500,2010,2014,44.12198,60.20555524,2.61814803
14581,40,23,0.0919443755603456,482.0,0.2319374721992754,1241.0,2,780000,2010,2014,45.40506,63.33071443,2.58517858
14582,40,25,0.2447467642713822,111.0,0.5564830272676683,120.0,17,150487000,2010,2014,16.34937,55.7716394,2.50352469
14583,40,27,0.0371702040499994,26858.0,0.0308449551972448,19206.0,28,2044561140,2010,2014,34.75281,61.26128202,2.57589731
14584,40,29,0.1186566958249399,215.0,0.3519946362722091,336.0,2,262500,2010,2014,41.03363,62.39878811,2.49575747
14585,40,31,0.0386636390058233,19965.0,0.0423585750197804,13059.0,2,1120950,2010,2014,30.6299,61.73454547,2.57545437
14586,40,33,0.3396726790547291,561.0,0.4948571132471435,382.0,0,183600,2010,2014,31.14035,63.25418623,2.58488358
14587,40,35,0.1548830561410212,1516.0,0.1591156004074836,1034.0,1,1605000,2010,2014,41.3583,59.01538445,2.63096128
14588,40,37,0.0674044313638004,3952.0,0.077182276036544,5151.0,0,1478500,2010,2014,38.06951,60.58617642,2.54735285
14589,40,39,0.1028962397929762,2507.0,0.1502099552056626,2572.0,1,5582500,2010,2014,27.65777,59.95944473,2.69819461
14590,40,41,0.0695590147420234,2945.0,0.0966651220414353,2812.0,2,7507000,2010,2014,44.02464,59.37999972,2.57568591
14591,40,43,0.3092633908327438,341.0,0.3538350756089687,285.0,0,644000,2010,2014,26.56869,58.70263889,2.76333348
14592,40,45,0.2662003519636453,239.0,0.7907016937435187,366.0,0,982500,2010,2014,23.2834,57.75410261,2.76346167
14593,40,47,0.0560085240695755,4949.0,0.0617594870875963,4522.0,1,2670000,2010,2014,31.97194,60.02424252,2.59848496
14594,40,49,0.0792712221442034,858.0,0.111956741820607,1786.0,0,4946300,2010,2014,35.63976,62.03362077,2.595345
14595,40,51,0.081240739616079,3371.0,0.0845110062763404,3279.0,2,2302000,2010,2014,32.52122,61.27621211,2.55818217
