STATE_FIPS,COUNTY_FIPS,Population,Inflow_pc,Inflow_gross,Outflow_pc,Outflow_gross,Total_1_death,Total_2_death,Total_3_death,Total_4_death,Total_5_death,Total_6_death,Total_1_property,Total_2_property,Total_3_property,Total_4_property,Total_5_property,Total_6_property,NAME,median_household_income,start_year,end_year,median_age,median_house_value_USD,median_rent,per_pop_edu_less_than_high_school,per_pop_edu_high_school_grad,per_pop_edu_some_college,per_pop_edu_associates,per_pop_edu_bachelors,per_pop_edu_graduate,per_households_below_poverty_line,per_pop_white_alone,per_pop_female,per_pop_US_born_same_state,per_pop_US_born_other_state,per_pop_foreign_born,per_pop_veterans,rental_units_sub_10_per_income_per_pop,rental_units_10_15_per_income_per_pop,rental_units_15_20_per_income_per_pop,rental_units_20_25_per_income_per_pop,rental_units_25_30_per_income_per_pop,rental_units_30_35_per_income_per_pop,rental_units_35_40_per_income_per_pop,rental_units_40_50_per_income_per_pop,rental_units_above_50_per_income_per_pop,per_homes_renter_occupied,per_homes_vaccant_by_homes,per_homes_family,per_homes_without_plumbing,per_homes_without_kitchen
31,005,3276.0,1.434676434676435,47.0,2.071005917159764,21.0,118,0,0,0,0,0,81,31,4,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,007,3212.0,1.49439601494396,48.0,1.910828025477707,30.0,73,0,0,0,0,0,64,5,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,009,1389.0,1.7998560115190785,25.0,1.868131868131868,17.0,140,0,0,0,0,0,101,28,10,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,011,103588.0,0.2809205699501872,291.0,0.4611344537815126,439.0,184,0,0,0,0,0,179,1,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,013,281112.0,0.1977859358547482,556.0,0.1429108687476495,380.0,139,0,0,0,0,0,129,5,4,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,015,25152.0,0.44926844783715014,113.0,0.9168745365064384,136.0,131,0,0,0,0,0,108,16,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,017,47325.0,0.5155837295298468,244.0,0.5487012987012987,169.0,208,0,0,0,0,0,164,27,15,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,019,4412400.0,0.093237240504034,4114.0,0.0944875927568526,3494.0,213,0,0,0,0,0,120,24,54,13,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,021,152658.0,0.1906221750579727,291.0,0.2994079040700062,401.0,86,0,0,0,0,0,78,5,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,023,167240.0,0.2451566610858646,410.0,0.22482142348956996,316.0,133,0,0,0,0,0,127,3,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,025,935619.0,0.1456789569258426,1363.0,0.2272381820945432,2392.0,208,0,0,0,0,0,200,5,1,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,027,237496.0,0.23495132549600833,558.0,0.2996215306980656,399.0,159,1,0,0,0,0,154,2,3,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,029,62492.0,0.3280419893746399,205.0,0.5960239918518239,316.0,183,0,0,0,0,0,120,31,28,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,031,135240.0,0.2203490091688849,298.0,0.42438271604938277,495.0,472,0,0,0,0,0,371,73,26,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,033,379977.0,0.21817109982972652,829.0,0.3217736369910283,746.0,196,0,0,0,0,0,189,5,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,035,181279.0,0.3353946127240331,608.0,0.5107398568019093,642.0,158,0,0,0,0,0,83,25,41,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,037,236184.0,0.2959556955593944,699.0,0.46393762183235865,833.0,106,0,0,0,0,0,101,0,3,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,039,120055.0,0.2215651159885052,266.0,0.3901357716819064,1056.0,124,0,0,0,0,0,108,11,3,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,041,377440.0,0.1255828740991945,474.0,0.169151376146789,590.0,411,0,0,0,0,0,278,87,35,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,043,737965.0,0.2405263122234794,1775.0,0.22272305448760438,1680.0,133,0,0,0,0,0,121,3,7,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,045,330486.0,0.3688507228747965,1219.0,0.3269821610738657,1093.0,144,0,0,0,0,0,139,1,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,047,1122630.0,0.1251525435806988,1405.0,0.1785559466153935,1627.0,233,0,0,0,0,0,113,51,58,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,049,35172.0,0.48049584897077213,169.0,0.4645760743321719,60.0,145,0,0,0,0,0,105,25,13,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,051,92010.0,0.3184436474296272,293.0,0.45118382548550146,424.0,184,0,0,0,0,0,175,3,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,053,1982344.0,0.12258215526669432,2430.0,0.1205563810939018,2025.0,212,0,1,0,0,0,208,1,3,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,055,187378154.0,0.0161390212009453,30241.0,0.0145288698618569,30283.0,237,2,0,0,0,0,214,4,8,10,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,057,21252.0,0.5034820252211557,107.0,0.6855950517922349,92.0,219,0,0,0,0,0,207,7,4,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,059,174116.0,0.3727400124055227,649.0,0.3955923922269047,536.0,183,0,0,0,0,0,98,29,47,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,061,69168.0,0.5219176497802452,361.0,0.6002000666888962,216.0,121,0,1,0,0,0,71,17,28,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,063,52300.0,0.3422562141491396,179.0,1.0121457489878545,580.0,253,0,0,0,0,0,165,53,25,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,065,106674.0,0.2652942610195549,283.0,0.4988710563251357,327.0,194,0,1,0,0,0,125,23,34,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,067,1431360.0,0.1291778448468589,1849.0,0.1941012830305026,1662.0,231,2,0,0,0,0,214,4,7,7,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,069,20284.0,0.5422993492407809,110.0,0.859465737514518,111.0,182,0,0,0,0,0,132,38,10,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,071,24622.0,0.6213954999593859,153.0,1.051597619460334,182.0,125,0,0,0,0,0,83,28,14,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,073,13370.0,0.9199700822737473,123.0,0.806638542487599,174.0,125,0,0,0,0,0,73,19,27,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,075,5373.0,1.3772566536385633,74.0,2.9684601113172544,16.0,148,0,0,0,0,0,106,25,15,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,077,27804.0,0.2841317796000576,79.0,0.9113504556752277,176.0,101,0,0,0,0,0,57,23,18,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,079,4369120.0,0.0957401032702237,4183.0,0.0630458132909914,2538.0,218,0,0,0,0,0,126,31,51,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,081,201652.0,0.3223374923134905,650.0,0.3064258775747026,676.0,136,0,0,0,0,0,84,17,28,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,083,63232.0,0.3068066801619433,194.0,0.6218318063033279,395.0,120,0,0,0,0,0,74,24,14,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,085,4088.0,0.3424657534246575,14.0,0.3891050583657587,20.0,150,0,0,0,0,0,94,36,12,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,087,42645.0,0.3962949935514128,169.0,0.8427469965931504,329.0,192,0,0,0,0,0,168,13,8,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,089,274536.0,0.1770259638080251,486.0,0.2078894699464135,644.0,345,0,0,0,0,0,241,66,33,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,091,2628.0,0.9512937595129376,25.0,1.7988252569750365,49.0,162,0,0,0,0,0,127,25,8,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,093,121258.0,0.3043098187336093,369.0,0.5134402868946342,650.0,170,0,0,0,0,0,112,24,29,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,095,147460.0,0.2597314525973145,383.0,0.8214096449390567,558.0,194,0,0,0,0,0,177,6,5,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,097,116311.0,0.4376198295947932,509.0,1.020408163265306,758.0,75,0,0,0,0,0,70,0,3,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,099,71170.0,0.5957566390333006,424.0,0.5304372552879673,485.0,75,0,0,0,0,0,39,13,19,3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,101,180711.0,0.4006396954252923,724.0,0.2867653576810566,647.0,171,1,0,0,0,0,116,38,14,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,103,2571.0,0.5834305717619603,15.0,1.4013452914798208,50.0,77,0,0,0,0,0,50,17,9,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,105,40084.0,0.5688055084322922,228.0,0.4027513802154041,267.0,75,0,0,0,0,0,70,2,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,107,287946.0,0.1555847276919978,448.0,0.2676581886265047,406.0,204,0,0,0,0,0,199,1,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,109,85709826.0,0.025510493977668296,21865.0,0.0185995263745362,15414.0,229,1,0,0,0,0,217,2,5,5,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,111,2193723.0,0.0949527356006205,2083.0,0.0955108904399705,1955.0,522,0,0,0,0,0,359,100,50,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,113,5026.0,1.8304814962196576,92.0,1.3595166163141994,36.0,87,0,0,0,0,0,71,12,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,115,1060.0,0.2830188679245283,3.0,,,83,0,0,0,0,0,52,21,9,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,117,1467.0,1.0906612133606,16.0,,,103,0,0,0,0,0,78,21,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,119,2524436.0,0.1207398405029875,3048.0,0.1355776482818113,2851.0,112,0,0,0,0,0,104,1,6,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,121,166254.0,0.2995416651629434,498.0,0.3752968792194933,542.0,98,0,0,0,0,0,44,12,31,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,123,83317.0,0.45969009925945487,383.0,0.6837840609935382,800.0,106,0,0,0,0,0,90,7,7,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,125,45266.0,0.5567092298855653,252.0,0.5628517823639775,255.0,91,0,0,0,0,0,50,16,21,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,127,186111.0,0.2820897206505794,525.0,0.3933518005540166,852.0,121,0,0,0,0,0,111,6,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,129,75956.0,0.3120227500131655,237.0,0.6000972224550346,358.0,91,0,0,0,0,0,54,11,24,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,131,545112.0,0.1825312963207561,995.0,0.2685130234091658,1018.0,173,0,0,0,0,0,162,4,5,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,133,34489.0,0.24645539157412513,85.0,0.6669920286318529,164.0,58,0,0,0,0,0,56,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,135,24606.0,0.2560351133869787,63.0,0.5886105311992577,203.0,140,0,0,0,0,0,88,40,9,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,137,245646.0,0.2487319150322008,611.0,0.3759398496240601,690.0,115,0,0,0,0,0,58,18,33,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,139,144780.0,0.3066721922917529,444.0,0.3881987577639751,450.0,84,0,0,0,0,0,80,2,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,141,1313844.0,0.10739478964017031,1411.0,0.1359719023240074,1993.0,141,0,0,0,0,0,130,4,5,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,143,101820.0,0.2887448438420742,294.0,0.3435571520677903,373.0,77,0,0,0,0,0,35,12,27,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,145,341376.0,0.2762350018747656,943.0,0.207866412108132,601.0,161,0,0,0,0,0,151,4,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,147,197976.0,0.1712328767123287,339.0,0.1821171884516993,299.0,94,0,0,0,0,0,89,3,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,149,10402.0,0.3172466833301288,33.0,0.7543304153473646,81.0,142,0,0,0,0,0,102,20,18,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,151,465868.0,0.1959782599362909,913.0,0.2785784567645739,1124.0,227,0,0,0,0,0,210,6,7,3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,153,26731548.0,0.05484904952006521,14662.0,0.0488115064747614,11753.0,143,0,0,0,0,0,135,5,1,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,155,756960.0,0.1503381948848023,1138.0,0.1943075459461642,1540.0,176,0,0,0,0,0,161,4,7,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,157,2906442.0,0.0793754012638132,2307.0,0.10059716678047818,2195.0,108,0,0,0,0,0,89,1,17,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,159,1160353.0,0.1565902789926858,1817.0,0.2281882432399835,1419.0,112,0,0,0,0,0,108,2,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,161,182172.0,0.1657773971850778,302.0,0.6901084456128821,672.0,205,0,0,0,0,0,147,44,12,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,163,41048.0,0.3873513934905476,159.0,1.0279212086441,215.0,67,0,0,0,0,0,39,16,9,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,165,10935.0,1.0150891632373114,111.0,2.166377816291161,50.0,71,0,0,0,0,0,69,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,167,107032.0,0.3503625084087002,375.0,0.4488310043865599,397.0,62,0,0,0,0,0,51,4,6,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,169,122256.0,0.2322994372464337,284.0,0.5821078431372549,494.0,147,1,0,0,0,0,71,28,31,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,171,1968.0,2.2357723577235773,44.0,3.689567430025445,174.0,93,0,0,0,0,0,74,15,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,173,171240.0,0.1687689792104648,289.0,0.47236159805177086,675.0,92,0,0,0,0,0,89,2,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,175,54470.0,0.4057279236276849,221.0,0.5061319836480436,234.0,90,0,0,0,0,0,54,13,20,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,177,878445.0,0.1872627199198583,1645.0,0.2066031618558742,1523.0,81,0,0,0,0,0,73,1,4,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,179,377323.0,0.3379067801326715,1275.0,0.3208121109224674,907.0,53,0,0,0,0,0,51,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,181,92014.0,0.4260221270676201,392.0,0.8111648528819024,161.0,76,0,0,0,0,0,43,14,16,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,183,2223.0,1.1246063877642825,25.0,1.3478818998716302,63.0,93,0,0,0,0,0,63,18,8,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,185,641056.0,0.2021664253980931,1296.0,0.2668196815377994,1302.0,147,0,0,0,0,0,68,32,42,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,001,973760.0,0.178072625698324,1734.0,0.1501632843480289,1751.0,110,0,0,0,0,0,90,12,4,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,003,1269072300.0,0.009281583090262,117790.0,0.0056531368767998,86730.0,566,4,0,0,0,0,475,38,24,33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,005,2588199.0,0.1332200499266091,3448.0,0.1233667883586497,3904.0,31,0,0,0,0,0,24,2,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,007,2879100.0,0.1198638463408704,3451.0,0.0758834281752193,3060.0,57,0,0,0,0,0,50,5,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,009,3396.0,1.8256772673733803,62.0,19.529652351738243,191.0,2,0,0,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,011,4059.0,0.6898250800689825,28.0,1.1695906432748535,100.0,19,0,0,0,0,0,17,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,013,504774.0,0.3130113674634589,1580.0,0.2521480460122308,1580.0,40,0,0,0,0,0,33,6,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,015,104454.0,0.6538763474831026,683.0,0.2997254989242525,202.0,48,0,0,0,0,0,44,2,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,017,62482.0,1.434012995742774,896.0,0.8071025020177561,150.0,57,0,0,0,0,0,46,7,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,019,2160406.0,0.2119509018212317,4579.0,0.1358873570099052,4649.0,75,2,0,0,0,0,64,7,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,021,28194.0,0.3937007874015747,111.0,1.4287221694629102,677.0,10,2,2,0,0,0,9,2,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,023,2475034.0,0.1661795353114341,4113.0,0.1107308595079823,3090.0,15,1,0,0,0,0,14,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,027,100240.0,1.01755786113328,1020.0,0.6722157048954435,722.0,6,0,0,0,0,0,4,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,029,16988.0,2.5959500824111137,441.0,1.9324916258696205,75.0,7,0,0,0,0,0,5,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,031,102369525.0,0.0267296346251484,27363.0,0.0172186807976527,22205.0,132,0,0,0,0,0,116,11,2,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,033,144672.0,0.3338586595885866,483.0,0.393495883670315,499.0,38,0,0,0,0,0,37,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,510,3658200.0,0.1181728719042151,4323.0,0.1072250441109301,4782.0,10,0,0,0,0,0,6,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,001,2849610.0,0.10524247177683961,2999.0,0.1038426330967888,4102.0,231,1,0,0,0,0,200,12,13,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,003,2601280.0,0.1064860376430065,2770.0,0.0972398242650319,2710.0,237,0,0,0,0,0,209,11,11,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,005,8791175.0,0.0630859924867836,5546.0,0.0550751363739347,4045.0,233,1,1,0,0,0,171,39,19,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,007,1751310.0,0.083080665330524,1455.0,0.1747217065645556,2161.0,179,0,1,0,0,0,165,3,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,009,13575200.0,0.055837114738641,7580.0,0.0611028839451941,5949.0,315,0,0,0,0,0,286,10,10,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,011,81945564.0,0.027347422979479404,22410.0,0.0240073818822932,22141.0,163,1,0,0,0,0,91,36,27,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,013,21327325.0,0.0493920358038338,10534.0,0.0429279562069518,9331.0,250,0,0,0,0,0,218,10,14,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,015,42607670.0,0.038051834329359,16213.0,0.0338722032491781,19527.0,231,2,0,0,0,0,189,13,20,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,017,13733922.0,0.0828969321363555,11385.0,0.055383604042838694,7077.0,101,1,0,0,0,0,84,6,8,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,019,2149140.0,0.1284699926482221,2761.0,0.0972103027028172,2569.0,69,0,0,0,0,0,59,1,8,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,001,32795121.0,0.0449944978095979,14756.0,0.0273658037624739,12668.0,406,0,1,0,0,0,342,46,9,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,003,184501800.0,0.0200447908909289,36983.0,0.0142176609909246,36583.0,321,3,1,0,0,0,272,44,6,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,005,103330188.0,0.0238487904425374,24643.0,0.0179305170224912,24791.0,263,3,2,0,0,0,241,8,6,12,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,007,98432316.0,0.0228105980966657,22453.0,0.022512583867687,26136.0,392,4,0,0,0,0,328,46,12,9,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,009,10117695.0,0.061871799851646,6260.0,0.0695710646139361,5947.0,327,2,0,0,0,0,272,47,5,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,011,13899067.0,0.054989302519370495,7643.0,0.0444381938439663,7457.0,167,3,0,0,0,0,160,4,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,013,151875800.0,0.0226830080895047,34450.0,0.0171329109528054,41633.0,404,2,0,0,0,0,316,64,19,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,015,30667041.0,0.0521667545297246,15998.0,0.0289503458904589,10959.0,370,2,0,0,0,0,308,48,9,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,017,117578568.0,0.030096471322902895,35387.0,0.024046561020327,37254.0,362,2,1,0,0,0,293,59,8,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,019,11304656.0,0.0714395909083832,8076.0,0.0442534768198677,8133.0,425,8,0,0,0,0,360,51,14,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,021,60090274.0,0.0407320492497671,24476.0,0.0233715259827603,18788.0,385,0,0,0,0,0,306,50,17,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,023,163572628.0,0.0244649734428672,40018.0,0.0165554239172338,41329.0,431,1,2,0,0,0,337,66,19,11,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,025,127549374.0,0.020912685937604,26674.0,0.0157371948120508,28755.0,472,10,0,0,0,0,377,72,15,17,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,027,91714953.0,0.0265779997728396,24376.0,0.0199006387520003,25376.0,325,0,0,0,0,0,238,61,18,6,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,029,95474601.0,0.0252863062501827,24142.0,0.015069703946839399,21000.0,152,4,0,0,0,0,134,9,8,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,031,51113094.0,0.0352649362216265,18025.0,0.0216564220300497,22668.0,116,2,0,0,0,0,100,15,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,033,4425032.0,0.0707339517544731,3130.0,0.0856317713436061,3414.0,80,0,0,0,0,0,74,1,2,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,035,47873493.0,0.037513452381676,17959.0,0.0266450879052788,17906.0,170,0,0,0,0,0,149,10,6,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,037,14652176.0,0.0470237321746613,6890.0,0.0346213194892533,7265.0,134,0,1,0,0,0,126,1,3,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,039,68444327.0,0.0312925861627655,21418.0,0.0236245145478591,27558.0,102,0,0,0,0,0,93,8,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,041,9092412.0,0.0715211761191639,6503.0,0.0426615034995263,5586.0,131,0,0,0,0,0,123,4,1,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,001,221117984.0,0.017802712962506,39365.0,0.013579493335524101,34000.0,142,3,0,0,0,0,121,14,7,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,003,51015.0,0.5959031657355679,304.0,0.5798614927998241,211.0,58,1,1,0,0,0,53,3,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,005,6021316.0,0.0775577963355519,4670.0,0.0874076313949313,3700.0,257,0,0,0,0,0,229,17,10,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,006,858176.0,0.2802455440375867,2405.0,0.2639841199697795,2963.0,77,0,0,0,0,0,70,6,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
