STATE_FIPS,COUNTY_FIPS,Population,Inflow_pc,Inflow_gross,Outflow_pc,Outflow_gross,deaths,property_damage,NAME,median_household_income,start_year,end_year,median_age,median_house_value_USD,median_rent,per_pop_edu_less_than_high_school,per_pop_edu_high_school_grad,per_pop_edu_some_college,per_pop_edu_associates,per_pop_edu_bachelors,per_pop_edu_graduate,per_households_below_poverty_line,per_pop_white_alone,per_pop_female,per_pop_US_born_same_state,per_pop_US_born_other_state,per_pop_foreign_born,per_pop_veterans,rental_units_sub_10_per_income_per_pop,rental_units_10_15_per_income_per_pop,rental_units_15_20_per_income_per_pop,rental_units_20_25_per_income_per_pop,rental_units_25_30_per_income_per_pop,rental_units_30_35_per_income_per_pop,rental_units_35_40_per_income_per_pop,rental_units_40_50_per_income_per_pop,rental_units_above_50_per_income_per_pop,per_homes_renter_occupied,per_homes_vaccant_by_homes,per_homes_family,per_homes_without_plumbing,per_homes_without_kitchen
36,083,27839856.0,0.0407042335276446,11332.0,0.0343978051312523,7933.0,0,4080000,"Rensselaer County, New York",60140,2010,2014,40,177700.0,871,0.0630263157894736,0.2020739348370927,0.2216040100250626,0.1109711779448621,0.0834335839598997,0.5227756892230576,0.1251817042606516,0.8747619047619047,0.5065914786967418,0.776296992481203,0.16515664160401,0.0498496240601503,0.0707205513784461,0.0058521303258145,0.0102756892230576,0.018032581453634,0.0174060150375939,0.015438596491228,0.0099937343358396,0.0091228070175438,0.0098433583959899,0.0345927318295739,0.3109129973770858,0.1071627881020146,0.6159231189936714,0.0048830849935822,0.0063201071488364
36,085,66217014.0,0.0158675231112052,10507.0,0.0145009392363369,15091.0,0,3366500,"Richmond County, New York",74043,2010,2014,39,439600.0,1177,0.0798138793099791,0.2163271278964714,0.1749971369310445,0.1261256102578458,0.0814893048468576,0.4312333252743244,0.1217440543601359,0.7552669864820729,0.5159844079385479,0.7139115460148201,0.0496095622261527,0.2154682072098438,0.0404837950297122,0.0045660647859484,0.0081544445434147,0.0119888361518656,0.0128392736712178,0.00854467023808,0.0080802168297555,0.0059827537209292,0.008022955450647,0.0322530019808195,0.2901659907414178,0.0714474550148778,0.7415479861157386,0.0062605115282285,0.0073686164438269
36,087,39566394.0,0.0221905488784244,8780.0,0.0191417064491374,11206.0,0,643000,"Rockland County, New York",85808,2010,2014,36,424400.0,1329,0.0802235170623471,0.1441641052717593,0.1493403229557554,0.1417472798928928,0.1144707812411608,0.3472560074924729,0.1388810318492957,0.7154400256453772,0.5094913038285782,0.6389596022452276,0.1215326884275235,0.2167474370336847,0.0344861181824467,0.0025079670381474,0.0066910549175639,0.0083378904162973,0.0091613081656641,0.0093278774050398,0.0073353321642058,0.0059650644591528,0.0088627406611227,0.0323050039913761,0.2921272903343336,0.0565979846016663,0.7567636237981991,0.006059618205701,0.0123685245021429
36,089,19392625.0,0.0406236907071631,7878.0,0.028772150077712,4546.0,0,1636000,"St. Lawrence County, New York",44454,2010,2014,37,86200.0,698,0.0827478462705887,0.2307191001205195,0.1898763558451993,0.0692228719367941,0.0692853635673793,0.5071463643262063,0.1759585769762978,0.9332053742802304,0.4923269205017185,0.8023300450832478,0.1462393429451412,0.0431638619827701,0.0699370620006249,0.0037584252109092,0.0076953979377761,0.010944962728206,0.0125251082444315,0.0115788064098558,0.0079542918359148,0.0060795429183591,0.0085792081417667,0.0275588090880685,0.2340270591391667,0.2031926718025372,0.6364991943048174,0.0144685907017745,0.0168257253459047
36,091,42059155.0,0.0298888553514686,12571.0,0.0268729903733791,12293.0,1,366000,"Saratoga County, New York",70581,2010,2014,41,230900.0,978,0.0431257640037391,0.1797655856762781,0.2099706982095347,0.1548186165240526,0.1108794132451283,0.5178327460990868,0.066603149493061,0.941702020565183,0.5073658948730855,0.7608623355144891,0.1824575753217804,0.0472379017760839,0.0747690012224059,0.0044761630833393,0.01178363414108,0.0193427770187675,0.0153115337599769,0.0126150499748328,0.0085748184367584,0.0086781836485223,0.0074602718055655,0.0224751923491766,0.2572141538154414,0.102899635674003,0.6462014330855845,0.0019663622298747,0.0020062883665219
36,093,18262811.0,0.0349617591727801,6385.0,0.0363030310766298,7935.0,0,2042000,"Schenectady County, New York",57025,2010,2014,39,166900.0,849,0.0658082975679542,0.2106033071698307,0.2012720875381819,0.1085656471922566,0.094104834448182,0.500032221062264,0.1247663972985861,0.7940687468584464,0.5152018971761461,0.7712691232004537,0.1227364703759553,0.0907087344855585,0.0649963267989019,0.0033123252007372,0.0102269651625874,0.0151245666267125,0.0117026898142777,0.012263336297671,0.0090412300712729,0.0064764335150601,0.0115544729278634,0.036100478160564,0.2828402887832364,0.15117098080648,0.6139058880475746,0.0013500029347889,0.0046076187122145
36,095,2460227.0,0.0858457369990655,2112.0,0.1144008898994731,1772.0,0,51000,"Schoharie County, New York",51873,2010,2014,43,146200.0,729,0.0823562342549684,0.2680620781886604,0.2101825646129443,0.0768513046994059,0.0555469163064099,0.5537274904363512,0.1228501228501228,0.95732902062016,0.5035921997947315,0.8243398749727864,0.1432525736323204,0.0278356607470531,0.0847821354150468,0.0033589400678008,0.0084906540602743,0.0120673032065437,0.0087394644356669,0.0068422853232979,0.0056915373371069,0.0041364724909028,0.0061269554940441,0.0253786582900506,0.1749521433957886,0.26103602297117,0.6411806264227962,0.0038865363420151,0.0040025523522246
36,097,1061400.0,0.0769738081778782,817.0,0.2181197922956164,1445.0,0,10000,"Schuyler County, New York",49225,2010,2014,44,99700.0,620,0.0807779824466356,0.2772781449777874,0.2295481633979846,0.0684256149095243,0.060678296673529,0.5487593455412287,0.1293747968360602,0.9679813630945932,0.4992956983421822,0.795156571676238,0.1859356376638855,0.0151153971177809,0.0898797269476649,0.0049301116047242,0.0120814822841044,0.0117022429298948,0.0108895871708744,0.0093184527034348,0.0072055477299815,0.0049842886553256,0.0047675804529201,0.0159822299274027,0.1791311665088882,0.183864520879352,0.6333290372470679,0.0077837382980961,0.0084148522141579
36,099,3581413.0,0.0880378777873426,3153.0,0.1145962822699546,2973.0,0,55000,"Seneca County, New York",48932,2010,2014,42,95400.0,692,0.1029461852861035,0.2387318346957311,0.2264134877384196,0.0810910535876476,0.0575045413260672,0.5505506357856494,0.1185002270663033,0.9232799727520437,0.4762999545867393,0.8041836966394187,0.1626078564940963,0.0225363306085376,0.0808356039963669,0.0045129427792915,0.0091961852861035,0.0135104450499545,0.006272706630336,0.0116371480472297,0.0081176203451407,0.0049103088101725,0.0084014532243415,0.025403042688465,0.2245770589328871,0.1643428146495631,0.6123841305153874,0.0081799591002045,0.0058251223895395
36,101,12039486.0,0.0321857594252777,3875.0,0.0366114525893871,4057.0,0,142000,"Steuben County, New York",47733,2010,2014,41,89800.0,664,0.0771657045806079,0.2547590404076145,0.2148265717722939,0.0745271288049577,0.0694622764539967,0.5345592769695806,0.1560803501925857,0.9506556001496204,0.5046250897216858,0.7979113802480868,0.173175490562795,0.0240706855242273,0.0901766127157111,0.0061667862955811,0.0152855424244568,0.0187834244871963,0.0142847033371412,0.012131382876553,0.0078045229839158,0.0052670420655701,0.0081785739559428,0.0249906487256993,0.2524816308152029,0.1550174993348206,0.62710427516047,0.007818416259031,0.0087803679977076
36,103,411602887.0,0.0081736550113167,33643.0,0.0062183626721261,39423.0,0,1095150,"Suffolk County, New York",88323,2010,2014,40,376800.0,1519,0.0694580614287247,0.2014025845573067,0.1804024732516514,0.1249969174331982,0.1024565224780771,0.4792528257973184,0.0669380214120088,0.8103178342985378,0.5077057505033749,0.7650957461911138,0.0717961466915227,0.148951627361996,0.0526429094631801,0.0014469735192515,0.0037377372160122,0.0062544447280776,0.0074608114115623,0.0071268944455811,0.0058672076876883,0.0048561257767235,0.0065896946959189,0.0205988777457338,0.1803894605014365,0.12864264139956,0.7490116349289424,0.0034974970269521,0.0053830583629468
36,105,7459662.0,0.0706600379481,5271.0,0.0503090412534138,3360.0,1,15454000,"Sullivan County, New York",49388,2010,2014,41,168800.0,851,0.1056937002549029,0.2325729594756281,0.2095406544243874,0.0839489153618061,0.0623211777558133,0.4596446964573688,0.1735681215210945,0.8112807574260001,0.4884643395931956,0.7171227175779015,0.1565832596368933,0.0985928315039275,0.0737788066378817,0.0055662487645008,0.0098449773708578,0.0151381157987827,0.0122249388753056,0.0116397024397856,0.010690318888831,0.0061254746917754,0.0129662383602975,0.0343078603755917,0.2042603981226735,0.4142660624696553,0.6282378945914209,0.0029333225441009,0.0052597507687328
36,107,2644064.0,0.0816924249942512,2160.0,0.0611211176657732,2486.0,0,112000,"Tioga County, New York",56167,2010,2014,43,110500.0,641,0.0679494292961319,0.2505746670894103,0.21446972098922,0.0974357958148383,0.0689996829422955,0.468650919467343,0.0938490805326569,0.9689679771718452,0.5068761889663919,0.664354787571338,0.3060597653772987,0.0243936271401395,0.0850507292327203,0.0042604629042485,0.0094522828154724,0.0104232720355104,0.0081642358909321,0.0094720989220038,0.0084218452758402,0.0054097970830691,0.0080849714648065,0.0152187698161065,0.1955287118002343,0.0905075272694492,0.6949152542372882,0.0024790408365635,0.0046876408545929
36,109,23597805.0,0.0641203705175121,15131.0,0.0488193587168904,8949.0,0,30000,"Tompkins County, New York",52836,2010,2014,29,171000.0,965,0.0364318320588491,0.11017745859138,0.1352891576774343,0.1202667209412768,0.1651595770457166,0.3195805347987478,0.1786991538975954,0.8158636931933824,0.5073125345273748,0.5593677007918278,0.3026972542862404,0.1259946306903536,0.0439139747429224,0.0054953042770331,0.0114461276034852,0.0173097238779208,0.0160594694656858,0.0127933009624051,0.0131228253811337,0.0082865699415578,0.0113201329727948,0.0528014421539266,0.4026349768064655,0.0832576156090096,0.5263693270735524,0.0042322222753574,0.0109033523026158
36,111,24652054.0,0.0368569694030363,9086.0,0.0259756875318638,8576.0,1,3310000,"Ulster County, New York",58592,2010,2014,42,226600.0,1014,0.0771043733961827,0.2078767387306027,0.2085485522968314,0.1155519333913369,0.097055033645745,0.4980396259870703,0.1177601074901706,0.8714523287701407,0.5022467207788632,0.7528827409993503,0.1586306016586085,0.0738499322679765,0.0612782079097787,0.0021641207502285,0.0058590953644863,0.0114208306258879,0.0132325245872751,0.0100937234991574,0.0110408704941684,0.0085573629665524,0.0094384299386557,0.0340697584775162,0.252525735030691,0.1713678377797415,0.6287830748832651,0.0036661969476223,0.0065919892999593
36,113,5005308.0,0.069526190995639,3480.0,0.0578104299650728,3456.0,0,102000,"Warren County, New York",56601,2010,2014,45,191800.0,856,0.0674129809751024,0.240686364470545,0.2110478986970086,0.1126353459350339,0.0920046491711017,0.5610815440141922,0.1176056768826084,0.963479537529822,0.5129687404416713,0.795008258396036,0.16391386798801,0.0344864501131706,0.0798923349850125,0.0054750107053281,0.0088395424236863,0.0183061112130666,0.0155991925123875,0.0101241818070594,0.0090383556615892,0.0076007830182908,0.0107665014987459,0.0342264635712974,0.2137730558485324,0.2874488719676896,0.639373262572656,0.0033442234970287,0.0028811771666709
36,115,6423801.0,0.0747376825651977,4801.0,0.0833544686782517,4003.0,0,204000,"Washington County, New York",51494,2010,2014,42,144100.0,805,0.0857097440788428,0.2999841042759498,0.1929581942457479,0.0765061198537593,0.0546971864568431,0.5226037195994278,0.1233508186297885,0.9427912891432204,0.4826418693371483,0.7405817835002384,0.2301700842473374,0.0221904307741217,0.0881735813066285,0.0028453346049912,0.0062152281036401,0.0112859640756636,0.0118105229693212,0.0102368462883484,0.0091559370529327,0.0061039580352885,0.0081862978858687,0.0257192815132729,0.2213012847078325,0.1654579361790302,0.6903372646389406,0.0044205000690703,0.0052838789888106
36,117,7906754.0,0.053308854682971,4215.0,0.0578016483860398,4645.0,0,627000,"Wayne County, New York",51597,2010,2014,42,110400.0,689,0.0741976810533228,0.2545350802588091,0.2160689870487797,0.0885484513441062,0.0590610096138318,0.5678189628257991,0.1176267938462863,0.9325201589027527,0.5057220063087408,0.8490100875257033,0.1106075123537201,0.0301226221107367,0.0717430856847567,0.0015179734516132,0.005102974582019,0.0094200480153304,0.0092908587854059,0.0128973914541324,0.0095923003218964,0.0060826595756133,0.0095600030144153,0.0185171229558495,0.194201564657156,0.1164531208370673,0.6875462594917624,0.003051808075181,0.0072177683047932
