STATE_FIPS,COUNTY_FIPS,Population,Inflow_pc,Inflow_gross,Outflow_pc,Outflow_gross,deaths,property_damage,start_year,end_year
01,001,4010578.0,0.0958465338412568,3844.0,0.0945789099195571,4001.0,0,15746500,2008,2012
01,003,37994880.0,0.0370734162076574,14086.0,0.0271615445162497,10156.0,9,4016000,2008,2012
01,005,2060588.0,0.1229746072480282,2534.0,0.1239395192018379,1763.0,1,972500,2008,2012
01,007,609390.0,0.2230098951410427,1359.0,0.2355457051059125,2269.0,2,1661000,2008,2012
01,009,3015541.0,0.110195815609869,3323.0,0.0970831810267234,2964.0,1,6622000,2008,2012
01,011,257184.0,0.2749004603707851,707.0,0.24060220435546562,723.0,0,4479000,2008,2012
01,013,634818.0,0.0793928338515921,504.0,0.1403631774521489,1001.0,0,1744000,2008,2012
01,015,15134470.0,0.0471770732638804,7140.0,0.0446005159216146,6781.0,2,4987000,2008,2012
01,017,1627200.0,0.1041052114060963,1694.0,0.1192946090435665,1913.0,0,683000,2008,2012
01,019,922716.0,0.1448983219105336,1337.0,0.1320882789997982,864.0,3,2763500,2008,2012
01,021,1895036.0,0.0833229553422731,1579.0,0.1135422418553285,1974.0,0,1904500,2008,2012
01,023,381024.0,0.1207273032669858,460.0,0.23023400637110492,769.0,3,8326000,2008,2012
01,025,947533.0,0.0687047311280979,651.0,0.1459965021671355,1344.0,0,5716000,2008,2012
01,027,288057.0,0.2693911274504699,776.0,0.3281669577912767,1007.0,1,4256000,2008,2012
01,029,351336.0,0.2074936812623813,729.0,0.2106627775076973,676.0,0,3581100,2008,2012
01,031,6617188.0,0.0713142803257214,4719.0,0.0892069993244825,4519.0,12,262706250,2008,2012
01,033,4262998.0,0.0802017734936774,3419.0,0.1035528287372207,2528.0,0,9549750,2008,2012
01,035,154956.0,0.1084178734608534,168.0,0.3476258010855308,652.0,2,3473000,2008,2012
01,037,302994.0,0.2115553443302507,641.0,0.4192144506145879,1075.0,0,1198000,2008,2012
01,039,1872800.0,0.084472447671935,1582.0,0.0968490752720907,1527.0,3,16716000,2008,2012
01,041,442304.0,0.1847145854434958,817.0,0.2049276078206249,614.0,2,3744000,2008,2012
01,043,6769315.0,0.0634333015969858,4294.0,0.0532312558720565,3051.0,2,9260000,2008,2012
01,045,9243597.0,0.0803583280404803,7428.0,0.1115036845207341,5212.0,0,10285750,2008,2012
01,047,2538239.0,0.0730033696590431,1853.0,0.0842291404904835,1810.0,0,4193500,2008,2012
01,049,4417812.0,0.0515866225181153,2279.0,0.0745331972044459,3399.0,0,6479000,2008,2012
01,051,8805776.0,0.0797658264302884,7024.0,0.0824527185192241,5808.0,0,2209000,2008,2012
01,053,2035098.0,0.0854504303969636,1739.0,0.0923024183928492,1594.0,0,2054000,2008,2012
01,055,10402192.0,0.0523831900045682,5449.0,0.0551162938707209,4382.0,0,13003000,2008,2012
01,057,631405.0,0.1490327127596392,941.0,0.2776592521133642,898.0,1,2769000,2008,2012
01,059,1257240.0,0.1473863383284019,1853.0,0.1746279685351641,1867.0,0,373500,2008,2012
01,061,1025037.0,0.2016512574668036,2067.0,0.1556954681954682,1825.0,1,3681500,2008,2012
01,063,125034.0,0.2231393061087384,279.0,0.2219598583234947,423.0,7,3630587000,2008,2012
01,065,468240.0,0.1766188279514778,827.0,0.2876278054208394,1096.0,0,2717000,2008,2012
01,067,408816.0,0.2186802864858518,894.0,0.242538873770418,1131.0,1,19971500,2008,2012
01,069,22719522.0,0.0250225334846393,5685.0,0.05781066129228599,6411.0,0,3194750,2008,2012
01,071,3267586.0,0.0483537388151375,1580.0,0.0637495656701888,1998.0,2,2294000,2008,2012
01,073,223614448.0,0.014397996322670501,32196.0,0.0127942819295022,32711.0,3,1022181600,2008,2012
01,075,375050.0,0.214638048260232,805.0,0.141916294879966,501.0,3,2610500,2008,2012
01,077,8969842.0,0.0557757873550058,5003.0,0.0506949128500256,4378.0,2,3715000,2008,2012
01,079,1114905.0,0.1269166431220597,1415.0,0.1775320990904039,1821.0,4,763000,2008,2012
01,081,34383388.0,0.0483663797180196,16630.0,0.0399741281949693,10480.0,0,1423500,2008,2012
01,083,7167582.0,0.0721163706254075,5169.0,0.0540876291383425,3767.0,0,5501000,2008,2012
01,085,265800.0,0.1723100075244544,458.0,0.3343645882912899,843.0,0,810500,2008,2012
01,087,1909817.0,0.0907416783911757,1733.0,0.1776765706246238,1960.0,0,510500,2008,2012
01,089,112700500.0,0.0174444656412349,19660.0,0.0183187709078268,18459.0,2,8164100,2008,2012
01,091,824320.0,0.1529745729813664,1261.0,0.1287056913848828,804.0,0,1971500,2008,2012
01,093,1483279.0,0.0900707149497835,1336.0,0.111941190176059,1499.0,3,1333500,2008,2012
01,095,9262205.0,0.0523957308221962,4853.0,0.0555115668307264,4142.0,0,2849500,2008,2012
01,097,111523754.0,0.0125148226269356,13957.0,0.0146019766338032,16074.0,1,9424000,2008,2012
01,099,683970.0,0.079681857391406,545.0,0.0977497606128311,882.0,1,2294000,2008,2012
01,101,60441324.0,0.0275407600270305,16646.0,0.0270520144529439,12952.0,1,4093000,2008,2012
01,103,12015600.0,0.0466893039049235,5610.0,0.0473634878752368,6701.0,0,3157500,2008,2012
01,105,540020.0,0.12092144735380168,653.0,0.2031455620999374,477.0,0,831000,2008,2012
01,107,543760.0,0.1184346035015447,644.0,0.1476934141580191,690.0,0,1007000,2008,2012
01,109,2883867.0,0.1311086815029958,3781.0,0.1449354249902928,1997.0,0,1061000,2008,2012
01,111,949578.0,0.1157356215076592,1099.0,0.1315346052263779,1007.0,0,2846000,2008,2012
01,113,4204933.0,0.11431811160843701,4807.0,0.12253393021962561,6379.0,0,670500,2008,2012
01,115,5210604.0,0.1045368252893522,5447.0,0.0893265233391112,4454.0,1,4166000,2008,2012
01,117,31664956.0,0.0445697761272745,14113.0,0.0387356349163225,12775.0,0,3411500,2008,2012
01,119,420794.0,0.1770462506594675,745.0,0.2294362635728097,617.0,2,453000,2008,2012
01,121,9268542.0,0.0695578657355169,6447.0,0.0625786751435376,4415.0,1,2977000,2008,2012
01,123,2133768.0,0.1188507841527288,2536.0,0.0958839274056665,2350.0,0,1371000,2008,2012
01,125,44276001.0,0.0333679638321446,14774.0,0.0267188254183686,9251.0,12,18255500,2008,2012
01,127,4444847.0,0.066413984553349,2952.0,0.059881433884168,2732.0,10,7955500,2008,2012
01,129,464238.0,0.1865422477263817,866.0,0.1666269935729588,476.0,0,4281000,2008,2012
01,131,300430.0,0.1155011150684019,347.0,0.3149309039609764,634.0,1,2375000,2008,2012
01,133,870660.0,0.16550662715641,1441.0,0.2058324530234642,1286.0,1,2885500,2008,2012
02,013,195048.0,0.3629875722898978,708.0,1.630033247137052,353.0,2,36000,2008,2012
02,016,392904.0,0.2099749557143729,825.0,0.5041435326292898,612.0,0,69500,2008,2012
02,020,101212513.0,0.0237707762477945,24059.0,0.0240240729717594,45809.0,0,143000,2008,2012
02,185,476008.0,0.2174333204483958,1035.0,0.3249365358328451,416.0,0,1600000,2008,2012
02,195,78414.0,0.3392251383681485,266.0,0.6204462659380693,436.0,0,5075500,2008,2012
02,220,412143.0,0.1890120662003236,779.0,0.451492154650805,1761.0,0,455000,2008,2012
04,001,5635920.0,0.0614451589092818,3463.0,0.0732966687629189,4063.0,2,7000,2008,2012
04,003,34062708.0,0.0394507682712719,13438.0,0.0472444876977274,11315.0,6,2195000,2008,2012
04,005,21551045.0,0.0607070330000239,13083.0,0.0457178221469577,11137.0,6,10060000,2008,2012
04,007,2430088.0,0.146002943103295,3548.0,0.1639234373952626,4304.0,1,454000,2008,2012
04,009,2045400.0,0.1376747824386428,2816.0,0.1496030839381462,3693.0,0,273000,2008,2012
04,011,135936.0,0.6355932203389832,864.0,0.4758862132768926,715.0,0,192500,2008,2012
04,012,813080.0,0.1809170069365868,1471.0,0.2233872497222899,1649.0,2,6901500,2008,2012
04,013,3699792507.0,0.0051872908990677,191919.0,0.0035287183457586,159934.0,9,274446500,2008,2012
04,015,41849640.0,0.0426622546812828,17854.0,0.0300611530317982,13413.0,9,6405100,2008,2012
04,017,8666498.0,0.0676974713430961,5867.0,0.0656059303410371,6635.0,2,70000,2008,2012
04,019,534746688.0,0.0106504633461142,56953.0,0.0080870737381843,44710.0,12,145382200,2008,2012
04,021,119952690.0,0.0369145535627421,44280.0,0.030899788736258302,28704.0,4,10398000,2008,2012
04,023,1394640.0,0.1758159811851087,2452.0,0.2151736670383678,2084.0,36,11160300,2008,2012
04,025,45980440.0,0.0359261459872937,16519.0,0.0240519971041624,12630.0,3,315000,2008,2012
04,027,39020331.0,0.0358710437387114,13997.0,0.029185950011986605,9871.0,0,2210000,2008,2012
05,001,827904.0,0.1525539192949907,1263.0,0.1889453061861473,1356.0,0,78362000,2008,2012
05,003,628256.0,0.0966166658177558,607.0,0.1489306223432317,1228.0,5,12280000,2008,2012
05,005,3450132.0,0.0768376398352295,2651.0,0.0750781781803762,2325.0,2,24232000,2008,2012
05,007,53023894.0,0.0313405876980668,16618.0,0.0262457693042952,12532.0,1,25607900,2008,2012
05,009,2337664.0,0.0911166018726386,2130.0,0.1008923160512402,2414.0,0,4257010,2008,2012
05,011,284100.0,0.1777543118620204,505.0,0.2975056296552918,687.0,0,2062000,2008,2012
05,013,79650.0,0.3502824858757062,279.0,0.4433473926380368,185.0,0,3254000,2008,2012
05,015,1594593.0,0.1228526652255465,1959.0,0.0907852927825692,1368.0,1,1933500,2008,2012
05,017,289875.0,0.1855972401897369,538.0,0.2093575182234277,741.0,2,11023510,2008,2012
05,019,1756139.0,0.1297163834981171,2278.0,0.1518725656358003,1578.0,0,2011300,2008,2012
05,021,570204.0,0.1381961543587909,788.0,0.1690318511510564,804.0,0,2667160,2008,2012
05,023,1302030.0,0.1793353455757547,2335.0,0.1347239919543656,1568.0,0,37280000,2008,2012
05,025,94732.0,0.2554575011611704,242.0,0.3694994961370507,561.0,0,2900000,2008,2012
05,027,1408820.0,0.1074658224613506,1514.0,0.1074649974789017,1266.0,4,121381000,2008,2012
05,029,751500.0,0.1813705921490352,1363.0,0.2022217998268178,1532.0,5,23358000,2008,2012
05,031,12371710.0,0.0623923451163986,7719.0,0.0442025948342481,5637.0,0,4117870,2008,2012
05,033,4012536.0,0.1149148568386676,4611.0,0.0766129672662089,3232.0,0,2625000,2008,2012
05,035,3291618.0,0.0872823031105067,2873.0,0.0722295582729787,2654.0,0,4358480,2008,2012
05,037,457548.0,0.1468698366073067,672.0,0.2211811277974268,1075.0,0,8236800,2008,2012
05,039,241350.0,0.3169670602858918,765.0,0.3121032878944947,563.0,0,2740000,2008,2012
05,041,304536.0,0.1549898862531852,472.0,0.2760987985971196,1184.0,0,50180000,2008,2012
05,043,978327.0,0.1375818105807158,1346.0,0.2001335258589904,1289.0,0,6332000,2008,2012
05,045,17102128.0,0.0590920615259106,10106.0,0.0448169766517453,7544.0,3,2199000,2008,2012
05,047,710280.0,0.1744382497043419,1239.0,0.1666300178357643,1023.0,0,4299800,2008,2012
05,049,426580.0,0.1575319986872333,672.0,0.2093767961244765,663.0,1,3966100,2008,2012
05,051,10684688.0,0.0591500659635545,6320.0,0.0425979657558269,5010.0,1,42031100,2008,2012
05,053,372582.0,0.244509933383792,911.0,0.2584429335711101,1113.0,0,7215000,2008,2012
05,055,2300430.0,0.0934173176319209,2149.0,0.0764718935876739,2109.0,0,27624060,2008,2012
05,057,961222.0,0.1337880323171962,1286.0,0.1015910521976773,939.0,0,2617000,2008,2012
05,059,1672698.0,0.1178335838268474,1971.0,0.1229354955712736,1976.0,1,41047000,2008,2012
05,061,313812.0,0.1931092501242782,606.0,0.24634787289616528,929.0,0,42517300,2008,2012
05,063,2752188.0,0.0968320478106873,2665.0,0.0988614787513263,2266.0,0,23473000,2008,2012
05,065,663362.0,0.1457725947521866,967.0,0.2776702899825283,1184.0,3,26119000,2008,2012
05,067,1347404.0,0.1623863369857889,2188.0,0.1704549267513572,1016.0,2,6740000,2008,2012
05,069,8865558.0,0.0516493152489668,4579.0,0.062278445893170505,4678.0,0,3555000,2008,2012
05,071,1232742.0,0.0983174094822761,1212.0,0.1056745091212612,947.0,1,40480000,2008,2012
05,073,210812.0,0.2153577595203309,454.0,0.2736793205481665,542.0,0,41690000,2008,2012
05,075,838537.0,0.0752501082242047,631.0,0.1454630495790458,622.0,0,12843590,2008,2012
05,077,455576.0,0.1918450489051223,874.0,0.2963102567324203,1132.0,1,69610,2008,2012
05,079,742159.0,0.1934895352613119,1436.0,0.1620404822146152,871.0,0,578000,2008,2012
05,081,323675.0,0.2551942534950182,826.0,0.1321419582179712,483.0,1,651000,2008,2012
05,083,972268.0,0.1158116897810068,1126.0,0.140590179626389,1316.0,0,20061000,2008,2012
05,085,5926976.0,0.0739162770357092,4381.0,0.0958226873464741,5441.0,0,8112000,2008,2012
05,087,295507.0,0.24331064915551912,719.0,0.2588352688551432,939.0,2,779000,2008,2012
05,089,596628.0,0.1731397118472482,1033.0,0.205956495750929,951.0,1,2825000,2008,2012
05,091,2820114.0,0.1250658661316528,3527.0,0.1159861792477712,3518.0,1,87815000,2008,2012
05,093,3488172.0,0.0827080774686569,2885.0,0.0842915415993227,2738.0,0,1781980,2008,2012
05,095,186806.0,0.2242968641264199,419.0,0.4289770206725223,967.0,0,3393000,2008,2012
05,097,251964.0,0.3115524439999365,785.0,0.3551920105936879,515.0,0,178250,2008,2012
05,099,204493.0,0.190715574616246,390.0,0.4068510914199265,753.0,0,201000,2008,2012
05,101,187956.0,0.2165400412862584,407.0,0.4121271473456563,404.0,1,1413900,2008,2012
05,103,1202589.0,0.0858980083802529,1033.0,0.11374047507318269,1018.0,1,921000,2008,2012
05,105,257900.0,0.293136874757658,756.0,0.24027091965113406,508.0,0,5273000,2008,2012
05,107,743645.0,0.14993713398194033,1115.0,0.1846172170443379,1736.0,0,1021550,2008,2012
05,109,344751.0,0.1998543876594991,689.0,0.2424204262821522,616.0,0,346500,2008,2012
05,111,1210250.0,0.1330303656269365,1610.0,0.1860492858552073,1622.0,0,4031030,2008,2012
05,113,709625.0,0.0904703188303681,642.0,0.131097344362012,1144.0,0,501500,2008,2012
05,115,5491440.0,0.0760820476960505,4178.0,0.070985061844294,3879.0,6,16955000,2008,2012
05,117,111384.0,0.2630539395245277,293.0,0.3581396673501936,503.0,0,23980000,2008,2012
05,119,120760959.0,0.0181664671940871,21938.0,0.0176604099676358,21928.0,2,75070000,2008,2012
05,121,708720.0,0.1442036347217518,1022.0,0.1422075354459696,1007.0,1,8752320,2008,2012
05,123,2500650.0,0.0755403595065283,1889.0,0.1172141446777957,1959.0,0,524740,2008,2012
05,125,10863102.0,0.064834151423783,7043.0,0.0556855774149467,5432.0,0,23996000,2008,2012
05,127,231420.0,0.278281911675741,644.0,0.2677823609674768,681.0,1,910000,2008,2012
05,129,80560.0,0.2904667328699106,234.0,0.449551399026764,946.0,0,2057700,2008,2012
05,131,16422252.0,0.0399397110700773,6559.0,0.0451310839612862,8680.0,0,5323400,2008,2012
05,133,429260.0,0.2243395611051577,963.0,0.1911537271883699,618.0,0,2504000,2008,2012
05,135,582454.0,0.1572656381448148,916.0,0.1783262929759745,1212.0,2,48045000,2008,2012
05,137,332262.0,0.2636473626234718,876.0,0.2616894478021399,869.0,2,37420000,2008,2012
05,139,2720124.0,0.049262460093731,1340.0,0.0844633493213324,2054.0,2,4035000,2008,2012
05,141,494682.0,0.2676466901969346,1324.0,0.1531807192505288,811.0,6,34882000,2008,2012
05,143,47332055.0,0.0411391392154851,19472.0,0.0261867600515418,12582.0,2,58248400,2008,2012
05,145,11947543.0,0.050378559005814,6019.0,0.0429780099061421,3345.0,0,7958250,2008,2012
05,147,158136.0,0.2200637426013052,348.0,0.5804470881703925,605.0,0,4244600,2008,2012
05,149,699776.0,0.1447606091092006,1013.0,0.1867948324641238,1370.0,2,4699000,2008,2012
06,001,576515555.0,0.0159926300687585,92200.0,0.0119772357103691,80994.0,9,69045000,2008,2012
