STATE_FIPS,COUNTY_FIPS,Population,Inflow_pc,Inflow_gross,Outflow_pc,Outflow_gross,disaster_count,NAME,median_household_income,start_year,end_year,median_age,median_house_value_USD,median_rent,per_pop_edu_less_than_high_school,per_pop_edu_high_school_grad,per_pop_edu_some_college,per_pop_edu_associates,per_pop_edu_bachelors,per_pop_edu_graduate,per_households_below_poverty_line,per_pop_white_alone,per_pop_female,per_pop_US_born_same_state,per_pop_US_born_other_state,per_pop_foreign_born,per_pop_veterans,rental_units_sub_10_per_income_per_pop,rental_units_10_15_per_income_per_pop,rental_units_15_20_per_income_per_pop,rental_units_20_25_per_income_per_pop,rental_units_25_30_per_income_per_pop,rental_units_30_35_per_income_per_pop,rental_units_35_40_per_income_per_pop,rental_units_40_50_per_income_per_pop,rental_units_above_50_per_income_per_pop,per_homes_renter_occupied,per_homes_vaccant_by_homes,per_homes_family,per_homes_without_plumbing,per_homes_without_kitchen
20,099,1153908.0,0.1133539242296613,1308.0,0.1365352958264743,1269.0,33,"Labette County, Kansas",45706,2013,2017,41,74900.0,612,0.0870919087237872,0.2191407580401888,0.2549992701795358,0.0785286819442417,0.0415997664574514,0.4621709726074052,0.1742324721451856,0.8893592176324624,0.5065440568286869,0.7002870627159052,0.287403298788498,0.0073955140368802,0.0586289106213204,0.0088551549652118,0.0102174864983214,0.0171751082567021,0.0057412543181044,0.0123582931932078,0.0144990998880941,0.007249549944047,0.0073468593392692,0.0199970807181433,0.2351715929379091,0.1967863519143027,0.6878241541121265,0.0102162269390993,0.0104146002777226
20,101,18249.0,0.3342648912269165,61.0,0.9009009009009008,141.0,34,"Lane County, Kansas",51765,2013,2017,41,76400.0,551,0.044653349001175,0.2121034077555816,0.263219741480611,0.1210340775558166,0.0423031727379553,0.4653349001175088,0.1063454759106933,0.9688601645123384,0.4923619271445358,0.7115158636897767,0.2655699177438307,0.0170387779083431,0.0775558166862514,0.0058754406580493,0.0158636897767332,0.0094007050528789,0.0105757931844888,0.0076380728554641,0.0111633372502937,0.0047003525264394,0.0,0.0094007050528789,0.1806256306760847,0.1644803229061553,0.5845410628019324,0.0433905146316851,0.0332996972754793
20,103,13242164.0,0.0698979411522165,9256.0,0.0596250974189583,9144.0,18,"Leavenworth County, Kansas",70022,2013,2017,37,171000.0,950,0.0566413387265464,0.1929459796620421,0.217127231945967,0.1191925301478093,0.0902229110749883,0.3101349563376555,0.0836074043271714,0.8294963394195995,0.463438299373732,0.5161985408082259,0.4308522032787711,0.0304817349008934,0.1219773434645093,0.0052672034677856,0.0117945034589649,0.0190022555727768,0.0167592837611361,0.0135964414874179,0.0093499162035811,0.0068927279829634,0.0044859436232815,0.0170995098224524,0.2962748569871969,0.0726981748842277,0.7196416112804318,0.0026900027240533,0.0058907654590029
20,105,80392.0,0.2823664046173748,227.0,0.5350454788657035,250.0,35,"Lincoln County, Kansas",48693,2013,2017,46,68900.0,524,0.0406920858699134,0.2332585709708426,0.2918936238385133,0.0919577058635052,0.0490227491188721,0.5011214354373599,0.0801025312399871,0.9868631848766422,0.5017622556872797,0.7282922140339635,0.2534444088433194,0.0128164049983979,0.0788208907401473,0.0115347644985581,0.0048061518743992,0.0080102531239987,0.0067286126241589,0.0105735341236783,0.0115347644985581,0.0022428708747196,0.0,0.0083306632489586,0.1316783594171613,0.3119266055045872,0.615686274509804,0.0097139773340528,0.0107933081489476
20,107,276283.0,0.170839320551753,472.0,0.2062737403466405,410.0,18,"Linn County, Kansas",46576,2013,2017,43,89400.0,653,0.075713393043116,0.2818162882732764,0.2493230576963132,0.0737346386169548,0.0261403874192876,0.4017912934805249,0.1722557800458238,0.9609456363257656,0.5008331597583837,0.6318475317642158,0.3593001458029577,0.0040616538221203,0.0875859196000833,0.0071860029160591,0.022495313476359,0.0163507602582795,0.0055196833992918,0.0051031035200999,0.0068735680066652,0.0079150177046448,0.0080191626744428,0.0148927306811081,0.1885570349046419,0.2024109391867578,0.6523798781863298,0.0149334292911119,0.0183519251529327
20,109,52193.0,0.2394957178165654,125.0,0.3687315634218289,90.0,18,"Logan County, Kansas",49926,2013,2017,40,83100.0,777,0.0577060931899641,0.2078853046594982,0.2910394265232975,0.0939068100358423,0.0372759856630824,0.4648745519713261,0.0881720430107526,0.956989247311828,0.4996415770609319,0.7093189964157706,0.2713261648745519,0.0193548387096774,0.0853046594982078,0.0050179211469534,0.003584229390681,0.0222222222222222,0.0075268817204301,0.0060931899641577,0.0139784946236559,0.0,0.0050179211469534,0.0154121863799283,0.2008281573498964,0.1939268461007591,0.646404109589041,0.0006901311249137,0.0144927536231884
20,111,2800070.0,0.1054973625659358,2954.0,0.0922909481332225,2008.0,18,"Lyon County, Kansas",42992,2013,2017,32,98500.0,643,0.0654315056152783,0.1923007627169539,0.1782175244730046,0.1050387364122275,0.0568434328268572,0.3615698756831421,0.1777971293015434,0.8853522310972314,0.5145937180950093,0.6709506936520329,0.2287250015014113,0.0953696474686205,0.053900666626629,0.0067263227433787,0.0130923067683622,0.0242027505855504,0.0200288270974716,0.0205393069485316,0.011650951894781,0.008107621163894,0.0172362020299081,0.0353732508558044,0.3770878365101198,0.1123337918386061,0.6017561983471075,0.0072050828584528,0.0049780572476583
20,113,2252527.0,0.0768026310006494,1730.0,0.0944431798062574,1867.0,18,"McPherson County, Kansas",56946,2013,2017,40,140300.0,706,0.0577938316198944,0.1910600166712975,0.2323562100583495,0.1347943873298138,0.0582453459294248,0.473325923867741,0.0723464851347596,0.948388441233676,0.5054876354542929,0.7269380383439844,0.2575368157821617,0.0114962489580439,0.056751875520978,0.006008613503751,0.0194151153098082,0.0193109196999166,0.0152472909141428,0.0139274798555154,0.0095859961100305,0.0032300639066407,0.0086482356210058,0.0150736315643234,0.2617058778450456,0.0744884665491608,0.6711931771135216,0.0029887347689478,0.0145605027205149
20,115,610164.0,0.1055453943529936,644.0,0.1602021412383755,492.0,18,"Marion County, Kansas",50212,2013,2017,45,81300.0,574,0.0699925539836187,0.2267725655663109,0.2276826342351286,0.1121866468106229,0.0524530487300405,0.501861504095309,0.1001902870852982,0.9553239017125836,0.5038471084636387,0.7658641515678001,0.2112186646810623,0.0153884338545544,0.0692479523454951,0.009928021841648,0.0092661537188715,0.0126582278481012,0.0095970877802597,0.0096798212956068,0.0053776784975593,0.0021510713990237,0.0032266070985356,0.0095970877802597,0.1617647058823529,0.1883355614973262,0.6821082973028618,0.012533422459893,0.0101938502673796
20,117,379977.0,0.1268497830131823,482.0,0.22680075275587258,652.0,18,"Marshall County, Kansas",50420,2013,2017,44,93400.0,537,0.050917942996247,0.2955675017750279,0.2250735368698651,0.085607059539507,0.0448321330763769,0.4905162795415356,0.0872299421848057,0.9683537884166752,0.4992392737600162,0.7111268891368293,0.2716299827568719,0.0115630388477533,0.0763769144943706,0.0102444466984481,0.0140987929810325,0.0120701896744091,0.0148088041383507,0.0122730500050715,0.0146059438076884,0.0014200223146363,0.0042600669439091,0.0085201338878182,0.211042944785276,0.1392638036809816,0.6593014967925873,0.0016359918200408,0.0071574642126789
