STATE_FIPS,COUNTY_FIPS,Population,Inflow_pc,Inflow_gross,Outflow_pc,Outflow_gross,deaths,property_damage,start_year,end_year
01,001,3522056.0,0.1020994555452837,3596.0,0.10696966671809441,3536.0,2,17488500,2006,2010
01,003,34183834.0,0.0424206366085208,14501.0,0.0278538046029561,9090.0,11,4383000,2006,2010
01,005,2151170.0,0.1223985087185113,2633.0,0.1501931549002678,2171.0,2,1138500,2006,2010
01,007,448980.0,0.2080270836117422,934.0,0.2060488489212575,1880.0,2,2024000,2006,2010
01,009,2635337.0,0.1202123295806191,3168.0,0.0984616467772027,2797.0,1,8237000,2006,2010
01,011,107920.0,0.6115641215715345,660.0,0.2328273842460564,547.0,0,4806000,2006,2010
01,013,493560.0,0.0954291271577923,471.0,0.170416092497615,1045.0,0,1809000,2006,2010
01,015,15146744.0,0.0495552047357504,7506.0,0.0468519276014424,6783.0,2,5334000,2006,2010
01,017,1405521.0,0.126714577725982,1781.0,0.1642879888834206,2043.0,0,779000,2006,2010
01,019,838332.0,0.1746324845049455,1464.0,0.1864413503113967,1269.0,3,3134000,2006,2010
01,021,1784580.0,0.0934673704737249,1668.0,0.112393234975954,1972.0,0,2176000,2006,2010
01,023,234821.0,0.1890801929980708,444.0,0.21624929871984488,636.0,3,8531000,2006,2010
01,025,835616.0,0.1029180867767012,860.0,0.153808977011555,1744.0,0,5996000,2006,2010
01,027,223008.0,0.3645609126130004,813.0,0.3090551181102362,1099.0,1,4337500,2006,2010
01,029,291620.0,0.34702695288389,1012.0,0.2940866633892829,670.0,0,3616100,2006,2010
01,031,5634736.0,0.091770049209049,5171.0,0.0985001438739426,4142.0,12,263101750,2006,2010
01,033,3391164.0,0.10432995868085411,3538.0,0.1163753389413494,2391.0,1,9984750,2006,2010
01,035,91980.0,0.1869971732985431,172.0,0.2697742197299491,585.0,2,3475000,2006,2010
01,037,364576.0,0.2411019924515053,879.0,0.6141255076315496,989.0,0,1362000,2006,2010
01,039,1792704.0,0.0775922851736817,1391.0,0.1144670459151355,1686.0,3,16871000,2006,2010
01,041,317653.0,0.23673631289488836,752.0,0.351924787193495,831.0,2,3853000,2006,2010
01,043,6012436.0,0.072915537063513,4384.0,0.0742410054126313,3551.0,2,10158800,2006,2010
01,045,8228136.0,0.0884890575459618,7281.0,0.125618639881119,5116.0,0,10583500,2006,2010
01,047,1954620.0,0.0942382662614728,1842.0,0.0905523377822546,1726.0,0,4418500,2006,2010
01,049,4707912.0,0.05953807122987851,2803.0,0.0699853331432278,3166.0,2,16272300,2006,2010
01,051,9677304.0,0.0859950250606987,8322.0,0.0985422248767444,5702.0,0,7312500,2006,2010
01,053,2064810.0,0.1124558676100948,2322.0,0.0976465319932331,1884.0,1,4638000,2006,2010
01,055,11208579.0,0.05495790322751879,6160.0,0.0641586802129626,4821.0,1,13406500,2006,2010
01,057,586262.0,0.2173089847201421,1274.0,0.3561772333498869,1291.0,1,3024500,2006,2010
01,059,1056550.0,0.1343050494534096,1419.0,0.2034338450868509,2065.0,0,582000,2006,2010
01,061,1022424.0,0.1942442665665125,1986.0,0.1584851254733535,1772.0,1,3898000,2006,2010
01,063,146416.0,0.2212872910064473,324.0,0.3028009084027252,420.0,7,3630677000,2006,2010
01,065,529815.0,0.1991261100572841,1055.0,0.2732702276312824,776.0,0,3074500,2006,2010
01,067,255285.0,0.2373817498090369,606.0,0.2646791078743741,1163.0,1,19983000,2006,2010
01,069,21656322.0,0.026606549348499705,5762.0,0.0626109290736569,5870.0,0,3800550,2006,2010
