STATE_FIPS,COUNTY_FIPS,Population,Inflow_pc,Inflow_gross,Outflow_pc,Outflow_gross,deaths,property_damage,start_year,end_year
01,001,3815630.0,0.1133757728081601,4326.0,0.11951411824671841,5822.0,6,20297100,2014,2018
01,003,39968462.0,0.0281346827906462,11245.0,0.0217944897958114,8324.0,15,34126600,2014,2018
01,005,1451733.0,0.093267839196326,1354.0,0.1338750241826272,1730.0,2,1203000,2014,2018
01,007,884480.0,0.2003437047756874,1772.0,0.2083524526224016,1453.0,4,16517750,2014,2018
01,009,2857200.0,0.0657986840263194,1880.0,0.0961005129100008,3084.0,1,32778500,2014,2018
01,011,165328.0,0.11250362914932739,186.0,0.2851912868387333,779.0,0,4811000,2014,2018
01,013,556332.0,0.10713027472804,596.0,0.1732312875906177,909.0,2,3108000,2014,2018
01,015,15772191.0,0.0438556697671236,6917.0,0.0488515722051399,6931.0,11,131387500,2014,2018
01,017,1610784.0,0.115906291594652,1867.0,0.1175747638082798,1523.0,0,2860500,2014,2018
01,019,869448.0,0.1472198452351377,1280.0,0.1252797426929521,1114.0,3,22240000,2014,2018
01,021,1695876.0,0.0962334510306178,1632.0,0.08150064059182,1521.0,5,2340000,2014,2018
01,023,375782.0,0.2219371869860717,834.0,0.2612241189364771,920.0,4,26839500,2014,2018
01,025,1041202.0,0.0552246346050046,575.0,0.0962573212899583,873.0,0,9408000,2014,2018
01,027,212352.0,0.1144326401446654,243.0,0.24077780955104366,421.0,2,4374500,2014,2018
01,029,341964.0,0.3517914166403481,1203.0,0.2654008731203658,766.0,0,3633100,2014,2018
01,031,6104400.0,0.0833333333333333,5087.0,0.092886051614993,4135.0,14,265259250,2014,2018
01,033,2752929.0,0.0820580552567828,2259.0,0.0782325158672556,2906.0,3,11185650,2014,2018
01,035,123730.0,0.1996282227430696,247.0,0.2208391889178879,473.0,4,5115000,2014,2018
01,037,269350.0,0.23946537961759792,645.0,0.2186604282583038,415.0,0,1550100,2014,2018
01,039,2105922.0,0.0747416096132715,1574.0,0.0774134501102728,1218.0,6,22039000,2014,2018
01,041,274980.0,0.1509200669139573,415.0,0.2248243913682548,595.0,2,5829000,2014,2018
01,043,5641371.0,0.056457907129313006,3185.0,0.0587810231827142,3022.0,7,30812400,2014,2018
01,045,5779473.0,0.0919460995838201,5314.0,0.095727970620119,4327.0,0,11528750,2014,2018
01,047,2238732.0,0.0625353995029329,1400.0,0.0857742880668008,1947.0,1,4743000,2014,2018
01,049,4777816.0,0.0767296187211897,3666.0,0.06043946307073749,2899.0,34,17034200,2014,2018
01,051,8593384.0,0.0832151804225204,7151.0,0.0968794702761189,6230.0,7,58781900,2014,2018
01,053,1327140.0,0.0623144506231445,827.0,0.1047065044949762,1782.0,2,8799000,2014,2018
01,055,10801506.0,0.0437624160927189,4727.0,0.048799080294396,4412.0,1,22999500,2014,2018
01,057,491160.0,0.192401661373076,945.0,0.1545831757988791,646.0,5,14449000,2014,2018
01,059,1124100.0,0.1281914420425229,1441.0,0.0832688671136324,1240.0,27,51763500,2014,2018
01,061,917140.0,0.1091436421920317,1001.0,0.1741536107579251,1293.0,1,8215500,2014,2018
01,063,66552.0,0.0721240533717995,48.0,0.3217879709805757,275.0,9,3638707300,2014,2018
01,065,323752.0,0.1535125651733425,497.0,0.2822267338396371,1126.0,6,24202500,2014,2018
01,067,679600.0,0.1190406121247792,809.0,0.2698199251637044,923.0,1,23164840,2014,2018
01,069,25055973.0,0.0200191786605134,5016.0,0.0470208379424335,5866.0,6,13680260,2014,2018
01,071,2925126.0,0.0457416193353722,1338.0,0.0796927180631726,2031.0,13,3623900,2014,2018
01,073,222737076.0,0.0149350977382858,33266.0,0.0138705024614714,32202.0,26,1747169100,2014,2018
01,075,414480.0,0.1445184327349932,599.0,0.3894139258077118,937.0,3,3359000,2014,2018
01,077,10266816.0,0.0687262730723916,7056.0,0.060864865846306,4559.0,4,6232300,2014,2018
01,079,985410.0,0.1289818451203052,1271.0,0.1674874661697502,1208.0,19,44379400,2014,2018
01,081,35149260.0,0.0482997366089641,16977.0,0.0338619072796288,11432.0,1,7180500,2014,2018
01,083,7737324.0,0.0912977148171641,7064.0,0.0647080392875841,4950.0,6,1007192000,2014,2018
01,085,192603.0,0.1484919757220811,286.0,0.3996682665160926,453.0,0,951000,2014,2018
01,087,1322860.0,0.0870840451748484,1152.0,0.2133580705009276,874.0,0,1426500,2014,2018
01,089,104334420.0,0.0203231110116872,21204.0,0.0163963245729528,18411.0,16,13192400,2014,2018
01,091,541912.0,0.0666159819306455,361.0,0.1549424144502444,1122.0,1,26842500,2014,2018
01,093,1308868.0,0.1104771451361023,1446.0,0.1008755768744598,1221.0,28,178917750,2014,2018
01,095,13148240.0,0.0398912706187292,5245.0,0.0716827596245176,5762.0,9,18836000,2014,2018
01,097,100694442.0,0.0126203589270597,12708.0,0.013774172263529602,15497.0,1,20311000,2014,2018
01,099,487002.0,0.11663196455045362,568.0,0.11027949976618738,441.0,1,3815000,2014,2018
01,101,57018682.0,0.0287993328221792,16421.0,0.0275341039553759,13676.0,2,6874500,2014,2018
01,103,11896689.0,0.0444829649661346,5292.0,0.0466227788067358,4813.0,1,9591100,2014,2018
01,105,341496.0,0.1373368941363881,469.0,0.48216735253772286,703.0,0,3073000,2014,2018
01,107,1103905.0,0.084518142412617,933.0,0.133582162852372,1224.0,2,11367000,2014,2018
01,109,2101184.0,0.1242156803021534,2610.0,0.1109317547844566,1850.0,0,1144750,2014,2018
01,111,871065.0,0.1245601648556652,1085.0,0.1612799691883044,1005.0,0,3265000,2014,2018
01,113,4252410.0,0.1584983574020379,6740.0,0.08944636598449,4657.0,0,1468250,2014,2018
01,115,5102320.0,0.1073433261731918,5477.0,0.0760777356645576,5110.0,16,205355500,2014,2018
01,117,36522500.0,0.0418290095146827,15277.0,0.0339148957267973,13250.0,0,9365750,2014,2018
01,119,206448.0,0.338099666744168,698.0,0.2074005322516421,724.0,2,14957999,2014,2018
01,121,7815598.0,0.0496315189189617,3879.0,0.0812424861798983,4575.0,1,4974000,2014,2018
01,123,2087852.0,0.1002465692012652,2093.0,0.1032414439180573,2203.0,2,117040800,2014,2018
01,125,57880904.0,0.029664360459885,17170.0,0.0221379685119793,9738.0,65,1540688000,2014,2018
01,127,4529161.0,0.0728170184279163,3298.0,0.0594113401235062,1852.0,21,140953500,2014,2018
01,129,413450.0,0.1649534405611319,682.0,0.1946713123531574,609.0,3,11325000,2014,2018
01,131,309865.0,0.1423200425991964,441.0,0.3558165785986553,870.0,1,2538000,2014,2018
01,133,782232.0,0.1490606367420407,1166.0,0.1915050251826675,1181.0,1,14912000,2014,2018
02,013,119595.0,0.3227559680588653,386.0,1.1969513832930432,713.0,2,36000,2014,2018
02,016,376530.0,0.2183092980638993,822.0,0.4165144318597004,570.0,0,69500,2014,2018
02,020,88149874.0,0.0233329885417646,20568.0,0.0202000313631551,30981.0,0,144000,2014,2018
02,185,519318.0,0.1528928325226547,794.0,0.24513246090009566,576.0,0,2786000,2014,2018
02,195,112245.0,0.2066907211902534,232.0,1.0951494191717654,247.0,0,10275500,2014,2018
02,220,589084.0,0.15753271180341,928.0,0.2093698175787728,707.0,0,13474300,2014,2018
04,001,3745298.0,0.0618108358800821,2315.0,0.09949039001602801,4648.0,4,318500,2014,2018
04,003,29443124.0,0.0430083438156902,12663.0,0.051358671507145,11699.0,11,7988500,2014,2018
04,005,26947958.0,0.0663835085389401,17889.0,0.048606650727482,12529.0,13,18771000,2014,2018
04,007,2912800.0,0.1477272727272727,4303.0,0.1697469392054937,4125.0,11,1298000,2014,2018
04,009,2245560.0,0.1765706549813855,3965.0,0.1979906012476776,2645.0,0,2653000,2014,2018
04,011,204600.0,0.4320625610948192,884.0,0.3485077975990127,497.0,0,457500,2014,2018
04,012,840377.0,0.1721846266616054,1447.0,0.1924808196368677,1208.0,2,13457000,2014,2018
04,013,4216025245.0,0.0050428777733753,212609.0,0.00304025576505,149807.0,11,3128585500,2014,2018
04,015,49702248.0,0.0367971283713364,18289.0,0.029131712685568602,12692.0,23,41384700,2014,2018
04,017,9319614.0,0.0804539758835505,7498.0,0.047196251763308,5403.0,4,58192000,2014,2018
04,019,600694096.0,0.0107650467069015,64665.0,0.0083448898371031,46759.0,19,167123550,2014,2018
04,021,139754237.0,0.0325957917111307,45554.0,0.0234361064426473,29424.0,7,23180100,2014,2018
04,023,1604785.0,0.1464370616624657,2350.0,0.1733931892143189,2387.0,50,117790300,2014,2018
04,025,48190464.0,0.0403274805571492,19434.0,0.0251054251358254,11735.0,9,15273000,2014,2018
04,027,47670635.0,0.0316714891672829,15098.0,0.0279441282450109,10567.0,4,16919500,2014,2018
05,001,699504.0,0.1276618861364624,893.0,0.2013562424595415,1452.0,3,115067000,2014,2018
05,003,629486.0,0.0644970658600826,406.0,0.11452399783170858,1031.0,5,68507300,2014,2018
05,005,3470975.0,0.0821383040788251,2851.0,0.0728293747210789,2350.0,3,81038000,2014,2018
05,007,70988968.0,0.0232557261573375,16509.0,0.0225413821529217,13850.0,8,85799900,2014,2018
05,009,2461714.0,0.1013115252218576,2494.0,0.081166467693562,1784.0,1,13107010,2014,2018
05,011,227535.0,0.1177840771749401,268.0,0.1393422802563172,461.0,1,21694000,2014,2018
05,013,103500.0,0.344927536231884,357.0,1.0213914048949702,371.0,0,60300000,2014,2018
05,015,1354311.0,0.1047026864582802,1418.0,0.1073591216910894,1582.0,5,55161500,2014,2018
05,017,459799.0,0.1648546430070531,758.0,0.2049591666402544,582.0,3,23481310,2014,2018
05,019,1703702.0,0.1602392906740732,2730.0,0.1863531136923714,1647.0,0,9210350,2014,2018
05,021,476864.0,0.1354683935042276,646.0,0.2492036126542224,1405.0,4,41878160,2014,2018
05,023,1324364.0,0.1147720717265042,1520.0,0.1280305334091379,1743.0,1,73565000,2014,2018
05,025,130896.0,0.1940471824960273,254.0,0.3293760243034736,412.0,1,44576000,2014,2018
05,027,1721486.0,0.0935819402539434,1611.0,0.1145444280378702,1055.0,6,122790000,2014,2018
05,029,723590.0,0.1148440415152227,831.0,0.1888620373530541,1234.0,7,39356000,2014,2018
05,031,12856821.0,0.0641449390949753,8247.0,0.052226190948181,7245.0,5,22664870,2014,2018
05,033,3889305.0,0.0862621985161873,3355.0,0.0775249277663176,3553.0,2,27175000,2014,2018
05,035,3374420.0,0.0724272615738408,2444.0,0.0851029008633034,3120.0,0,14962580,2014,2018
05,037,619010.0,0.150078350915171,929.0,0.1766277110457335,978.0,2,24791800,2014,2018
05,039,264636.0,0.3468915793769555,918.0,0.3538856018228212,570.0,2,24045000,2014,2018
05,041,305006.0,0.1439315947882992,439.0,0.2493494049369004,687.0,0,56489000,2014,2018
05,043,710580.0,0.1369303948886825,973.0,0.1349350008227744,984.0,1,23364000,2014,2018
05,045,18289724.0,0.0453041281541482,8286.0,0.0438736537653369,8519.0,23,279519500,2014,2018
05,047,750608.0,0.2062328139321723,1548.0,0.2567712704988312,1138.0,3,10589800,2014,2018
05,049,467805.0,0.2887955451523605,1351.0,0.2026931894557037,763.0,2,10103100,2014,2018
05,051,13137525.0,0.0461578569783882,6064.0,0.0444764913244517,5829.0,5,84283350,2014,2018
05,053,537150.0,0.22451829098017312,1206.0,0.2070635763811227,1185.0,1,13522000,2014,2018
05,055,3217110.0,0.1003074187702627,3227.0,0.0881947615406198,2565.0,2,31930060,2014,2018
05,057,888142.0,0.1317356909142907,1170.0,0.1621788919839059,1048.0,0,6407000,2014,2018
05,059,2050216.0,0.1165730830312513,2390.0,0.1107790211696296,2341.0,2,43918000,2014,2018
05,061,318504.0,0.1968578102629794,627.0,0.245061265316329,686.0,2,46587300,2014,2018
05,063,2660328.0,0.0833355886943264,2217.0,0.0948894283119955,2623.0,1,34765000,2014,2018
05,065,750792.0,0.1373216549989877,1031.0,0.2535082494077881,1281.0,3,33140000,2014,2018
05,067,1146035.0,0.2285270519661267,2619.0,0.2402703842724346,1800.0,2,13223000,2014,2018
05,069,6343883.0,0.0673877497425472,4275.0,0.0620757455748642,4055.0,2,15410500,2014,2018
05,071,1272922.0,0.0948212066410982,1207.0,0.1170769201927222,1249.0,3,63384300,2014,2018
05,073,192752.0,0.1997385241138872,385.0,0.4815320263178333,434.0,1,43485000,2014,2018
05,075,992220.0,0.1384773538126625,1374.0,0.2502994939349631,1099.0,1,23828090,2014,2018
05,077,323960.0,0.2284232621311273,740.0,0.2661133707082921,581.0,1,805610,2014,2018
05,079,624864.0,0.1718774005223536,1074.0,0.1540727121053483,543.0,0,4262000,2014,2018
05,081,332019.0,0.1963743038801996,652.0,0.23839134297020104,738.0,3,2737000,2014,2018
05,083,1074250.0,0.1538747963695601,1653.0,0.12651630077997,1085.0,0,22018200,2014,2018
05,085,5913169.0,0.0767777819304674,4540.0,0.0791885103892115,5180.0,1,51467200,2014,2018
05,087,380328.0,0.1806335584022212,687.0,0.1282084025028732,502.0,6,2958000,2014,2018
05,089,877608.0,0.1731980565354919,1520.0,0.23618270776832348,1369.0,1,7620000,2014,2018
05,091,3022180.0,0.1461858658319491,4418.0,0.1024336949969861,2719.0,1,90124100,2014,2018
05,093,3076585.0,0.0949754354259674,2922.0,0.082103232330125,2647.0,3,5212480,2014,2018
05,095,150360.0,0.3737696195796754,562.0,0.5328368314150305,787.0,0,42566000,2014,2018
05,097,338770.0,0.1971839301000678,668.0,0.3761337094670428,744.0,20,12957250,2014,2018
